atrium_ach,infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
1.9846905968781434,3.22145896579209,23.957898862195034,0.03688766434922346,0.2793566356303086
1.9379004337742476,3.2253038817694946,23.91349406524075,0.042838817291013465,0.28779545672929263
2.000493747267818,3.239239879869253,23.93805643699718,0.052443729355319574,0.28891726692392405
1.9352463336535684,3.2165042092914393,23.89899545224525,0.050891859716234555,0.2931663261089454
1.9755578374092222,3.2164484048291224,23.92627099551873,0.05837293710230521,0.2969401658900367
1.9452762421000456,3.2151096622566544,23.930902106418074,0.03830576551617919,0.2993881239809046
1.983118208049311,3.2367216557027714,23.93100170967358,0.0572036001079227,0.29961175638314413
1.9530539763602968,3.2382117163359805,23.88663181494303,0.04449790358980765,0.3041349384737751
1.9466360328472385,3.2167134955826246,23.872758186572423,0.05146368456446392,0.3041458800238908
1.9878491347305376,3.2198719575321064,23.86311928072528,0.04971978114558382,0.30550676531738385
1.9854967035723476,3.2240342736515966,23.87124908435959,0.04127378285700255,0.3056301151171738
1.9579276933257108,3.2442240493496137,23.932364728235605,0.05628684451005858,0.30591921603873345
1.9825637403245175,3.251049950902624,23.920725556928762,0.04714056641636856,0.3072631379102923
2.007183711129625,3.2177723823842492,23.892046170916423,0.04097589861067473,0.3148666203868931
2.0210264923046837,3.2136401620652384,23.955422545371665,0.04966931519010907,0.31593702478175706
1.9475670566330496,3.2167261149306894,23.859520713859617,0.04867962016207806,0.31972094019288144
1.9456326675484563,3.2422765500948985,23.95491153581629,0.042403857725009826,0.3218683673027903
2.015919128707996,3.2335962625507175,23.9344383464838,0.04885632293450497,0.3219167529880317
1.9734970575120585,3.2346386604923554,23.861724524099312,0.045734116437237134,0.3231855359975868
1.9684865130206013,3.250589293429394,23.89600983848154,0.048410594815547776,0.32504864946049594
1.9457122890932979,3.215636236047215,23.911235245030305,0.05736732777139391,0.32590378828343675
1.9645437441079083,3.227084753200717,23.85674661781306,0.05144346879023649,0.32629015554227336
2.0120701572612822,3.224305015909297,23.9485657895317,0.05478424666959917,0.32890763303445447
1.936753339166231,3.2419545649311963,23.930090824743303,0.05411253209814862,0.33037247969089234
1.9394314641156938,3.220328146303567,23.864257951264637,0.04530365535543935,0.3392346740489846
2.010657187097186,3.2282735677997194,23.93511004371086,0.03868509749776741,0.34039478684362406
1.9830681852696628,3.2104914661874053,23.872878940518486,0.036688225359576006,0.3429696140014861
1.9275315402391537,3.2319296774369195,23.96349782235355,0.05319311897058818,0.342985274950194
1.925873695728819,3.2110152161492236,23.903062942498437,0.05102957872894989,0.3451669970737252
1.9828094294938305,3.2210502235643386,23.867320559491993,0.03820916685901605,0.3460947818104496
