"t_set_heating","infl_rate_m3ph_m2","window_opening_ach","%SIGMA@wn2*.pc.mu%","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%","atrium_ach","%SIGMA@wn2*.pc4%"
0.660524924987669,0.82255506839182,0.301770159155256,191279.272726383,20045.0269089473,2052.66482987941,34.4378090723555,0.913182383033105,11.952083479294
0.991158578871348,0.00415380512799385,0.456779576146479,191279.272726383,22839.3455603181,2109.27712667104,29.9606161267556,0.319243507111986,10.689293441352
0.819231266168288,0.0374723785654018,0.911073665101537,180708.773739341,24745.440005684,1972.12175651731,31.956627803304,0.461623513905254,10.1487245507412
0.715166067826206,0.0374723785654018,0.761274649495334,202648.985294234,15326.4532826558,2459.1197327213,27.7739602059055,0.862338932698924,9.02941335554711
0.56226767698092,0.211979142755182,0.87294822527074,202648.985294234,20648.7689429286,1987.09633600654,27.7739602059055,0.98185702291966,9.02941335554711
0.648671508524328,0.393907032784213,0.165713900287691,189677.717100286,18254.4576884848,1758.37492039932,29.5237366248414,0.710459739437739,9.02941335554711
0.993934132970991,0.784261716072466,0.165713900287691,194820.507257459,14304.1022329803,1758.37492039932,28.1882947822005,0.0991824876532252,10.83987559814
0.993934132970991,0.280782891316107,0.165713900287691,194820.507257459,17446.1780631534,1758.37492039932,28.1882947822005,0.17500039575135,11.1977780208372
0.993934132970991,0.342256491416748,0.262335593806822,187580.927832128,18487.8950332021,2292.04005410292,28.3088573322992,0.948170457272559,8.2959276944467
0.993934132970991,0.939080053541049,0.278578744090872,128525.823038242,16874.7297217472,2292.04005410292,28.3088573322992,0.285345502183239,9.68818126649878
0.993934132970991,0.055391810909381,0.26353886339412,206628.463796731,18722.4017137153,1933.9844659295,30.800120598736,0.755681161300023,8.54614501626009
0.993934132970991,0.0266030759209706,0.715541995658758,194733.948730453,21256.9444552487,1927.90984409608,32.8873081693458,0.0461973140567542,7.96588289227443
0.992080989430086,0.0266030759209706,0.985084834374333,165301.733487805,20434.8804150414,1927.90984409608,32.8873081693458,0.559743377394924,12.1095539971101
0.992080989430086,0.615535463588884,0.303841531458578,202890.080969384,20150.783198737,1605.85454292217,32.8873081693458,0.559743377394924,10.1383777686771
0.992080989430086,0.75811598170151,0.277054588088033,160129.112036594,20150.783198737,1945.55830238631,34.7270601180141,0.141604566565986,9.95871736744374
0.993978392544401,0.0808026151748937,0.14832987819388,207214.359686019,20150.783198737,2146.62240912831,28.8331543180554,0.152279482087102,9.29799322600043
0.993978392544401,0.154608874212622,0.14832987819388,176432.790970498,16627.0819159801,1654.69282604668,31.8590979422988,0.655556901998153,11.1837755644447
0.996138090144796,0.258547383073691,0.161646032403584,218163.125344118,16627.0819159801,1735.17127805183,33.6549059384719,0.580173419101505,11.1837755644447
0.996138090144796,0.42922575886103,0.161646032403584,171458.346623397,18971.087834013,2024.23407693698,32.7949485473309,0.919183866295189,10.8453822958742
0.996138090144796,0.675135214653744,0.328709411697879,160260.047889576,19894.8614091613,2034.14652813813,33.7645425518474,0.783139349000434,10.8013866584218
0.996138090144796,0.662000383331436,0.241746947869914,160260.047889576,14711.9550574291,1746.19376289039,29.9753273142197,0.879068294286891,10.1505334209816
0.996138090144796,0.424010889298155,0.404674759062527,176391.494941705,22915.9110833711,1805.52334196282,37.0626760268693,0.879068294286891,10.8360332448656
0.996138090144796,0.535014602795096,0.0532075770343473,187313.181914901,18323.8676862971,1805.52334196282,37.0626760268693,0.494464997224289,9.18266507247402
0.996138090144796,0.0690881470434429,0.708877862425896,171193.341203854,16873.8898239571,1749.05148781679,39.241465459655,0.644392202644923,9.18266507247402
0.981328163626125,0.406194207420822,0.0774547377897579,171193.341203854,16275.3632964856,1526.13013720498,34.6845570237351,0.734227234118146,10.4256697206942
0.986330544837914,0.457055679225138,0.289901865673871,171193.341203854,17608.1008799114,2346.10052803031,26.4528766016056,0.84317696944752,9.92007658623433
0.763759618955317,0.989067891263029,0.289901865673871,216824.817305908,21304.3756827042,1685.33677134731,35.7220622552438,0.804126294555772,10.1322110961706
0.796351166683391,0.705822853978514,0.351790332161244,216824.817305908,19931.6446822283,2145.72061588447,34.0683015650906,0.482110258365106,10.1322110961706
0.790927677746197,0.556850390949426,0.317201782041678,204051.544464324,20831.4916102788,1871.5586597462,27.2589019316888,0.89366383623029,10.4551038943511
0.731437470672943,0.376109767375719,0.493952990416251,204051.544464324,20831.4916102788,1871.5586597462,27.2589019316888,0.89366383623029,10.4551038943511
0.636575799292672,0.867642249798725,0.256873001145001,163150.7122179,18486.0350096616,1712.68052830195,29.2633412816848,0.732005414518675,10.2695552182005
0.658181275085573,0.774206836334203,0.132196749869723,155380.54213808,20008.8192205917,1869.62798945905,30.7957165857731,0.936420778548482,10.2695552182005
0.986966410493968,0.266629389996032,0.195697802263962,167697.976851074,16713.2557712451,2384.25176907529,25.3491855916209,0.813538546177348,10.2695552182005
0.986966410493968,0.266629389996032,0.195697802263962,167697.976851074,16960.5492684839,1691.70717663756,27.6325540824159,0.666698307613091,9.96126204849935
0.986966410493968,0.0996936311495619,0.281369348547724,174106.965107462,18490.3809109534,1626.22755677675,34.5888940261084,0.75991076053968,8.51772221618583
0.986966410493968,0.953835521482324,0.00323015031317358,146487.797022481,16471.8769396833,1746.54772336195,30.7504556452889,0.742478007264727,8.51772221618583
0.986966410493968,0.519767614872223,0.00323015031317358,221206.788873425,17536.2636984344,1902.23830952843,38.8078167159299,0.270868602105512,8.50764119028164
0.986966410493968,0.140980751937518,0.303274530816202,208119.656217171,15063.2293823217,2104.81498040852,31.0588296606924,0.862387063000528,9.25124304576636
0.986966410493968,0.192843258676542,0.345287082220398,202428.967972702,21160.3365670338,1969.22651178946,29.2262369308366,0.994007040426255,8.813635999561
0.908296979934965,0.0600628646379714,0.348028976276662,154966.925660084,17261.9342573002,1758.1669490149,29.2262369308366,0.932866802009491,11.1052888502027
0.617382569504792,0.589033699558055,0.376723286607007,154966.925660084,18885.5717828697,1758.1669490149,28.9012774098244,0.932866802009491,9.69057404657627
0.702485782670456,0.803605363773066,0.289159106170336,156535.053291231,18051.7575295944,1723.85218530963,28.9012774098244,0.932866802009491,9.95758532039922
0.784192684579625,0.803872502733417,0.255857589858892,209338.524537491,18860.026173813,2205.41784880319,32.7645820526453,0.841006909760196,11.2195215167923
0.633539894901518,0.899240092109437,0.242554781239271,172079.969979474,19095.6806098582,1556.6989926517,30.4784443021029,0.417482819809704,9.02335160673943
0.626901807011008,0.93656248307223,0.30746020622487,172079.969979474,18781.5774956668,1556.6989926517,30.4784443021029,0.522499033081912,8.6479782571956
0.605150841796645,0.93656248307223,0.229708828685073,179320.865534789,16935.7133330017,1541.04027342634,32.8470388530932,0.338648759877496,10.2003497590118
0.690368817197467,0.590214969515735,0.188902974356204,179320.865534789,15948.2382674891,1462.44162913165,31.6537278473985,0.599055267691245,9.02155837512708
0.655725335897389,0.590214969515735,0.0681705089101416,172981.656420114,15948.2382674891,1724.53321209943,33.0221443266647,0.872151124088396,9.0111423275862
0.964541219744967,0.50644462779551,0.0254014381612606,188165.565080307,15255.7000685378,2596.51080296536,35.8254925051435,0.872151124088396,9.23226583647164
0.611411218197917,0.30688982905548,0.568787958557687,202196.26613057,18700.8967037648,1757.65733129355,35.3314173636668,0.872151124088396,11.2533315879137
0.611411218197917,0.30688982905548,0.726387608373984,206998.768602377,16410.735308413,2008.79942808792,35.9123875967164,0.922700410952094,9.98183507902964
0.706063108064044,0.311669665546663,0.246907729136569,206998.768602377,16268.0017251966,2164.31040047487,33.8389944121841,0.922700410952094,9.17801472334555
0.653178695967881,0.311669665546663,0.998546020848157,206998.768602377,16391.102911429,1962.30179041563,33.1632878738646,0.922700410952094,9.28556449152908
0.640523356855753,0.311669665546663,0.702324297408995,186707.634234121,23065.6698078888,1930.54994214764,31.3152534324489,0.257144344187189,10.7995728725352
0.610850380728363,0.266441557979431,0.948338039458897,186707.634234121,20116.1180133557,2576.83110241494,31.671419999861,0.441572747848412,11.4562261950813
0.714932155351349,0.315980112337074,0.412158195603662,146010.401241314,21850.2750289113,2223.43515599787,31.671419999861,0.485687157380919,9.50851422820999
0.695378851266036,0.317140201347126,0.412158195603662,226831.286729028,15732.1177123112,2223.43515599787,27.2751631218748,0.485687157380919,11.502073553699
0.630864238405834,0.609847058381215,0.576123340468032,214633.351194149,17496.1126207956,1736.39660335023,26.7831309570156,0.246821679312377,10.7022831050126
0.630864238405834,0.378687195868496,0.576123340468032,219587.448136456,17645.4674404812,1568.02755801142,26.9307739667414,0.0447874118070123,10.0299182321303
0.715640073312545,0.288112361756911,0.689067277990804,136542.44498618,17645.4674404812,1697.84352367053,30.9278247451937,0.283274564624067,9.4813568780217
0.601945079557508,0.556060011072874,0.796899318833295,151852.163528808,18859.9748707034,2276.65396808528,30.9278247451937,0.173917086405278,9.7094467970949
0.666767062695332,0.0472588770728408,0.774876712205305,180219.538499305,16447.4547625869,1900.03368039702,25.8116601572307,0.574733922129036,9.91012269465792
0.727895326074117,0.0472588770728408,0.743271442695012,171582.533922317,20326.7682038749,1647.87354165346,34.4975149832169,0.455623721034947,9.52201180748781
0.852666895608419,0.239143333989888,0.555875933993636,184477.400157139,18541.56040348,2093.9308345655,33.4379289931918,0.0248874899985207,9.01815913247693
0.667926591934883,0.000808724878570321,0.844438217625305,194917.785592445,19457.9126041573,2290.19302861475,32.4965499959174,0.271122675596016,9.85576524836751
0.749277587696972,0.0184693740916598,0.976821755388516,194917.785592445,16848.3349738357,1475.40120340379,32.4965499959174,0.0706805894563089,9.85576524836751
0.757638839872308,0.0184693740916598,0.646891153907622,200873.624142114,22410.6981753015,1984.03457016152,34.3733594163788,0.424563644251258,9.22868698642708
0.744058351627365,0.168674304397876,0.544367664788431,162437.946187726,22771.9143982622,1780.53079608972,24.7632240500258,0.755460105346888,10.0611474979846
0.604895932206123,0.168674304397876,0.827991991633152,205534.078163153,22771.9143982622,1994.84491394717,24.7632240500258,0.711261326119262,9.58366135043549
0.791720489442189,0.250629369070508,0.737477332559854,194948.131440909,18692.6073158706,1519.85149787525,44.1509942268027,0.254653993383785,9.44361350762633
0.991498450809796,0.509667847202092,0.0993188132279717,187123.892121406,19964.6139585518,2046.48583945375,39.2025632891921,0.188023939659903,9.55833244135892
0.991498450809796,0.0695740334697677,0.882259748164433,202046.745398965,19964.6139585518,2046.48583945375,28.0666736775579,0.730880008057748,8.89653449086221
0.963810445157105,0.116773125760979,0.924406427514378,143716.625870847,22425.5443796372,1802.17733088547,25.9398018017796,0.316245367361525,8.89653449086221
0.62835837051927,0.356763837205661,0.96355342276758,143716.625870847,22631.3961633021,1867.04708879504,29.3210936367087,0.879546365086279,12.2434209792896
0.575173869934177,0.47283184758931,0.990812371074978,178850.513012068,22631.3961633021,1606.79278349725,28.5093012192794,0.951134695475919,12.781228963295
0.575173869934177,0.331157141093121,0.510935133872569,189906.629127354,20370.2915425771,2074.70360531622,26.3971769584852,0.572691671051686,7.29780810049697
0.645181722138763,0.723944362573962,0.191335985752325,189906.629127354,20108.7523326114,2074.70360531622,26.3971769584852,0.370702345254563,8.91908712574748
0.816988660434844,0.768871096223431,0.0201383902216888,156578.139726144,17836.2674857103,2598.31390831152,28.0009184797732,0.948094612757904,8.8055322989155
0.93748942648051,0.465345963617127,0.0201383902216888,186821.301554127,16906.9748780626,2748.90858949926,35.1113562657804,0.0895245163406341,9.05626373142237
0.787322517070636,0.465345963617127,0.130460596417189,151722.510268474,17301.0055624814,1804.92616769939,35.6185567474501,0.53291737669245,9.47971674007548
0.787322517070636,0.26728140562457,0.333913371176541,165501.744722132,14395.213055179,1804.92616769939,29.5869448236892,0.843653695314752,9.04743917633749
0.804669501562811,0.265558529873324,0.345202879208049,179065.945042026,17091.5632992656,2954.63067098778,31.7742833768244,0.735561873423903,9.28789609799988
0.991694370453731,0.265558529873324,0.0542514200780045,175955.899082551,18946.9381679417,2158.56803431491,31.7742833768244,0.252930080579448,9.30421228991441
0.991694370453731,0.221454917331462,0.481842164051819,145417.536607002,18946.9381679417,1926.20972392984,21.8805116358013,0.272576889985747,9.30421228991441
0.991694370453731,0.3182401397841,0.156539741584316,226564.154719868,16912.5697112158,2260.88062118028,40.243845370385,0.980493269659339,9.66180179431576
0.990453884546258,0.670393194896734,0.156539741584316,161136.415533126,20887.45846842,2021.9685082055,37.7646364089357,0.980493269659339,9.66180179431576
0.994459483952099,0.438658472582685,0.143465860319281,192230.396030899,20887.45846842,1978.37329121771,36.2793659568402,0.980493269659339,9.66180179431576
0.994459483952099,0.617869836633366,0.183794989410033,188791.602041108,20236.4139691085,2036.95236530455,29.8957742724484,0.17750337707892,11.372698137868
0.994459483952099,0.405732127320746,0.105392785281776,221920.519587183,16982.6988507561,2027.30096260467,29.8957742724484,0.912527146194535,10.7742750086452
0.994459483952099,0.332106000243873,0.112398279097634,162206.101119797,19739.1639302763,2261.50258468393,29.4962171112868,0.944901611740071,9.70417847056606
0.994459483952099,0.506461067832358,0.112398279097634,191347.064149568,19693.5274011628,2479.00408977453,26.6361084734714,0.180683471967531,10.4677997877872
0.994459483952099,0.337469776147136,0.591858716117102,191347.064149568,19893.0708501041,1534.28525774384,34.4871656416757,0.80158735989434,9.72719633933549
0.994459483952099,0.251392801963442,0.176069694915367,184354.214596812,23896.2790514989,2014.86267510287,32.6821254322886,0.239224490504961,12.2521815046755
0.994459483952099,0.753376590213267,0.0692828179096636,185220.50419023,17806.5857250586,2411.76067398655,30.1949402909667,0.794998266467016,11.3962986314461
0.986977607669276,0.166800268462685,0.378342555195717,188558.640468858,18813.7984017578,2123.32596515392,39.1206449285345,0.522039219639305,8.87302681276472
0.986977607669276,0.626715424434328,0.360146367440811,167695.288916463,13682.3205969342,2020.66498129542,32.4452027746159,0.781711810015057,8.8575541165164
0.815794934682958,0.626715424434328,0.157605400620697,167695.288916463,16164.1117862624,1936.48411931673,31.7294771172323,0.781711810015057,11.4830608085314
0.820276056001868,0.133834335812288,0.395787635828522,190800.282607069,17309.62903622,1936.48411931673,31.7294771172323,0.721328561915034,8.17348101542219
0.62013829953975,0.603840511413682,0.063898347102044,177885.759377597,13694.7582801018,1791.17213109674,35.0737308350165,0.702136216666202,12.1284401930914
0.744615050664378,0.603840511413682,0.190607161991477,204257.565987007,13671.5815552529,1791.17213109674,35.0737308350165,0.721952253815093,9.76783226635825
0.613230371971737,0.811338387912397,0.247168423113575,155550.835521648,18087.9474901712,1994.215763004,29.2785236995561,0.664131591002641,12.5057216446253
0.743103794901034,0.679834570528625,0.157157307095388,156351.392199004,20804.761298354,1994.215763004,29.2785236995561,0.947559662892967,10.3520142883703
0.652885981412418,0.631575620280585,0.139743538394678,201629.390094666,20804.761298354,2211.87134663512,25.7619778476383,0.60994997479395,10.8162812374718
0.731146218438637,0.93086330827584,0.186546991286995,201629.390094666,16879.8852516408,1741.51234719003,28.3040001992299,0.0692666136307616,8.97207753703127
0.772180569523261,0.804178389656732,0.195761785395975,176699.299650567,19529.3521013052,2178.45155554437,26.9749744602101,0.685013710464034,10.0393034449157
0.681574385321927,0.490444098423788,0.260995740958111,176699.299650567,18435.4968824853,1842.5593486706,30.9952361162263,0.685013710464034,12.470018669236
0.68541474179819,0.45319151235793,0.412065758467575,173201.523539912,18435.4968824853,1842.5593486706,30.9952361162263,0.685013710464034,13.2456295389246
0.673951162906489,0.265589448474054,0.632225282351006,173201.523539912,20246.1211926663,1548.49125515568,27.9742900662943,0.910835346331784,9.69992371483624
0.570471457563099,0.265589448474054,0.948738981343676,173201.523539912,16156.741643999,1758.83965430424,30.7585677642533,0.882189127989097,9.69992371483624
0.598816424480981,0.397571470069173,0.723913262789995,155670.217042225,17409.7462716802,1747.87415326651,38.2257740807907,0.279325336142941,9.69992371483624
0.6045618985773,0.397571470069173,0.889719071859314,164599.43813983,20010.2839539629,1548.64320960612,38.31122414548,0.620100038292163,11.4564657347164
0.668128319503295,0.260321462054707,0.862520027820747,181168.729085452,18136.1451246736,1803.71657806285,31.5022535356982,0.759281971901786,9.60054545447534
0.627684722080522,0.778889115966166,0.0605773319582995,207254.464256857,18136.1451246736,1785.96586543746,31.5022535356982,0.120508561568823,10.2540879902249
0.625740523444455,0.92175147151977,0.307300167800913,172878.347800384,21032.6279390105,1843.2181778444,28.4791012488114,0.429443313174734,11.8834588946372
0.59903906067566,0.808368144449285,0.217336896799376,186230.982910603,18710.9838750183,1629.51204940788,29.9041191330895,0.621662033550678,11.9209047061863
0.756659255733778,0.918038667250281,0.0634602570852829,156159.454980392,18710.9838750183,2199.8358730286,29.9041191330895,0.849549661778675,11.9209047061863
0.699223927378009,0.321792004280693,0.379346628246048,140305.084533388,16021.053009035,2313.85227982333,29.6311359858839,0.838912824415581,8.82423342244204
0.743376203942987,0.202735911596206,0.643033117542883,209682.351481546,20585.8073080556,1992.16993146669,31.034861236334,0.426282622637413,8.82423342244204
0.695370204180092,0.103687176356038,0.859420773386678,146526.050848858,20772.8188833707,1974.62299099007,31.1466156330082,0.926348123295916,10.0961273669317
0.644795428613385,0.0103990023955263,0.840437460834985,155589.621150417,16537.9984147407,1974.62299099007,32.4227372785635,0.926348123295916,11.2437116019977
0.658440990760041,0.161339997282259,0.701123324858878,176603.356785376,17006.1507558864,1666.45149177783,38.9831924002757,0.473737418775773,10.897872921141
0.665638412509609,0.18350677256222,0.497840969291685,179563.23556808,18886.3714942374,1882.62252923518,37.0165143767251,0.836711520985615,9.66987932409066
0.742836410484592,0.558252308810284,0.364601719546473,183200.689157939,18886.3714942374,1775.2701358394,26.6765859646654,0.211520228792091,9.66987932409066
0.898954172990386,0.296949767739124,0.142725693812053,172512.309378683,16537.7684406414,2077.18467659349,34.1893046333271,0.30055806997453,10.306418062007
0.736531446028585,0.280079103181378,0.588659175601883,208421.616752073,19398.4727087357,1730.83415168733,33.9212734499017,0.457968246929711,9.037414008787
0.614615028050495,0.496351074062418,0.565888650078167,187235.132974276,21676.8254385976,1730.83415168733,33.029070075218,0.457968246929711,10.3105169736118
0.520127509757585,0.995078629763452,0.254909825121094,203322.156134298,22421.6230925971,2038.60007236136,37.1587262043024,0.836283594332407,8.93980921436148
0.67720113426236,0.995078629763452,0.490553106383063,218743.265743973,22607.8669445252,2038.60007236136,29.0551214914354,0.836283594332407,10.7375302936196
0.618748672769345,0.605371064734974,0.526908942839455,207296.835352762,22607.8669445252,1786.92587793511,34.5263319400522,0.996261371609311,9.93849598424594
0.58950780387164,0.605371064734974,0.507614080483405,148556.246692814,18720.6170105586,1692.95242854186,34.1855743677079,0.981883610249253,12.5358511790639
0.61442673631852,0.605371064734974,0.323882230586558,178144.713036734,18720.6170105586,2198.40727325554,34.1855743677079,0.274999654061687,11.1001807030539
0.768994950063415,0.187844904229752,0.64641594187924,191986.649340907,14444.1252591309,1724.72024197316,35.6096790783511,0.383912009253014,10.5449836126116
0.624882963354923,0.95426046516047,0.294933115984819,188007.992404782,19957.5712405352,1875.54710635858,35.6096790783511,0.226134067352187,9.29230619545503
0.612128138007197,0.842709307049318,0.428210118339563,219636.820003813,18215.1392266086,1875.54710635858,27.4191093041758,0.679097483775371,11.7569354692877
0.638920046077353,0.716623385399773,0.428210118339563,172241.933704052,21117.6418372818,2004.56254390328,33.1056364157707,0.91441978014726,11.575664838595
0.640497997015222,0.886729433110647,0.0562103280684123,201936.538470526,19780.6078655385,2039.46741612218,35.8006688228705,0.926331665881146,11.575664838595
0.595602746052022,0.886729433110647,0.274700660037272,185169.448857984,23986.9432498446,1391.2504825006,25.2305241306874,0.752618308404893,10.2977703707919
0.67228371720308,0.541716314610521,0.400184699769068,216484.145941167,17422.3757817624,1781.98494389464,27.5361261859339,0.331481685533874,10.1819026145784
0.67228371720308,0.566994214551664,0.318241945008365,192030.34365958,18117.5090801289,1840.09095975847,35.1390563931222,0.627731617589526,11.0750827865658
0.76410695238033,0.990506293596836,0.0884933771046974,143863.232116378,19773.1827532212,1698.12804690595,35.0811344129524,0.0649009711501398,11.0750827865658
0.67264537238601,0.990506293596836,0.0884933771046974,182647.07096479,13068.8505777841,2036.23837549936,29.0626421511652,0.496642884964721,11.0750827865658
0.697545531213074,0.990506293596836,0.0884933771046974,160778.746141731,19660.0882009419,1824.69222124754,26.9110014417891,0.358464172711125,9.47419421232719
0.704995843276577,0.675399492748901,0.107512641342729,231446.561392639,19081.4716634983,1873.48940150694,28.9332064191915,0.311277777702707,9.05018529496453
0.737228093832189,0.675399492748901,0.279649105971666,148289.016307432,15752.6915582985,1889.88364820745,28.9332064191915,0.783182692225524,9.48916927307178
0.735765997791606,0.788841473207261,0.279649105971666,206952.993729162,15752.6915582985,1690.95470651396,33.1576160781904,0.865686324973637,10.1938377339277
0.665362841985757,0.21844640185245,0.330483489124283,196337.591263415,21474.2617302986,2212.76558632876,32.7698663241994,0.601305579620164,9.69245228856931
0.690757479961367,0.548502799824349,0.263403235518837,196337.591263415,18326.1506414975,1964.22892347145,31.7194647961934,0.675920959532778,9.9956442553698
0.820982031515751,0.352613869846727,0.25296998790187,208852.58970177,18405.132808831,2601.09552332933,30.4627659408626,0.675920959532778,11.4892249235224
0.650283064439431,0.352613869846727,0.449037933833898,154120.97521523,19914.5921440013,1711.00260211176,31.704020898137,0.314487064972368,10.651666734287
0.713318230768245,0.660992199304318,0.449037933833898,190623.709583872,21812.6335811514,1575.73122076305,30.7187228906222,0.581632163359936,10.651666734287
0.637011297021835,0.285935084554903,0.561094781288437,148568.360488072,21812.6335811514,1727.07434621994,30.7187228906222,0.217531768663836,8.29748748465173
0.702218103034287,0.0585812544057256,0.561094781288437,147346.833656991,18121.7588412414,1652.75197042453,36.2052836574454,0.0764624690118496,9.38650463500898
0.582618419407135,0.764572853086446,0.241930255924618,183548.996391774,19604.7958768936,2039.58333811509,22.7650479740486,0.493531537679213,10.4624377796278
0.777806793805594,0.475659695408636,0.376172508549492,164379.023373227,20244.7832959877,1947.87981437388,35.5393172280218,0.493531537679213,10.4600525312437
0.785518981659932,0.458616440118294,0.146691141953689,164379.023373227,16346.5450624894,1992.05445169187,38.5209924948309,0.525355451708243,10.5052476042282
0.797823193442368,0.770531095433031,0.0341026135538723,170258.173631287,16331.12693347,2155.45527716887,27.5810069266522,0.995917328524377,8.82261324691543
0.675848876876349,0.770531095433031,0.0341026135538723,195462.075992827,18452.8541433871,2132.05184432321,27.5810069266522,0.664998861549101,10.2577482622772
0.713188078586621,0.872168327580154,0.113645810244159,195462.075992827,17822.3655578165,2635.41649112424,25.9777932466109,0.5609152255964,10.4172625186657
0.805277994548203,0.0792540521335664,0.890755721022253,178553.946456752,19162.584934041,2010.03844550512,24.912017131145,0.963297966782519,10.6182674258753
0.805277994548203,0.0792540521335664,0.549615256468055,177696.487612722,15469.3569837677,1696.12437060358,33.3627838245315,0.963297966782519,8.46714248527758
0.678961379924874,0.8766851419876,0.267739229242423,194230.569224753,22303.8643572896,2029.135609925,28.0264218473465,0.912605818174424,8.46714248527758
0.657404039495463,0.971187886117936,0.267739229242423,213122.383302544,17832.0594832175,1849.24691880626,31.6835492651842,0.371119486673718,8.9132408385188
0.762313580677244,0.876080925676124,0.314675940982067,142976.93391672,17832.0594832175,1887.63071721127,32.0034281116463,0.176649799011524,10.3158509058546
0.635626282824213,0.807925790856201,0.314675940982067,183922.757104774,20141.9156794855,1887.63071721127,32.0034281116463,0.871498245856928,11.1298255490169
0.689442825986611,0.752187786727802,0.373255955590063,145834.673434735,20914.2816135569,1655.51447787098,30.6018977876969,0.935935701099375,8.90132218557418
0.621335388450777,0.576535561863983,0.530342879280051,145834.673434735,17698.5990051374,1809.2876116014,30.6018977876969,0.984560954057809,9.03729189637119
0.701573852687921,0.645698529477859,0.22125220872819,209896.195154161,17698.5990051374,1744.85630484645,30.6018977876969,0.984560954057809,9.08697685726959
0.63864064000613,0.987485252942579,0.22125220872819,216024.485139365,17884.4429404634,1985.57925538535,30.8389087773414,0.984560954057809,10.9430729629897
0.630809154553234,0.877669087096023,0.146008941353388,184617.615325649,24472.2882259843,1985.57925538535,31.1238842206812,0.984560954057809,10.9430729629897
0.59650983904824,0.674361111762408,0.146008941353388,181089.304013967,21676.6206420049,1586.27116836426,29.0885059797021,0.984560954057809,8.93278622667166
0.672783488061679,0.741427284348083,0.169975702604834,181089.304013967,16773.1446213867,1523.76961570553,29.894883840639,0.809720658727776,7.70242655366368
0.775250480654367,0.239061692760889,0.233609467160709,181089.304013967,16773.1446213867,1978.38468009072,34.9525747284836,0.0989350254011798,9.62224597453245
0.723670813669976,0.239061692760889,0.873774528804678,175683.78516189,12220.9495798743,1804.03206815839,37.8372701369902,0.521542929879358,8.13881604498164
0.644095214743865,0.363655919591372,0.589568594661061,192333.268068223,16570.5179231908,2078.67230663213,29.9079417121828,0.521542929879358,8.04292380918251
0.683742742272156,0.229240637547333,0.474170053731857,148035.305409104,19388.417296853,1797.64001321224,31.7402050448231,0.0292384217155323,8.74991542250908
0.689597907382696,0.398735356281399,0.54833144925276,148035.305409104,19388.417296853,1699.33604495412,27.5718709795925,0.930442217653187,8.74991542250908
0.761118323960651,0.295627505361813,0.357809395300419,154286.301576079,20801.223839281,2132.36159822238,27.7908103393421,0.790472249179533,8.91195880721245
0.681201949673766,0.180530423980111,0.623063120454284,154286.301576079,20801.223839281,1854.66862698029,34.5827016720115,0.81748125590238,10.2850341905034
0.681201949673766,0.161274491732146,0.911331270860544,146032.511779657,19507.9384080054,1854.66862698029,29.0772335221331,0.251993368579846,10.5927163923651
0.763709732145093,0.73171121619415,0.385839235812042,146032.511779657,19507.9384080054,1854.66862698029,29.0772335221331,0.455416510180844,9.15002030891655
0.740954724049302,0.4674965339211,0.104843016137214,146032.511779657,16565.2690510745,1854.66862698029,28.0686748634959,0.172173264979687,10.4594899528665
0.625272936080914,0.932431147331829,0.414456863439001,224448.884715208,19591.7569603527,1709.14708759913,23.668053368879,0.172173264979687,10.4594899528665
0.656562394177746,0.932431147331829,0.334295370682106,203107.161988278,19591.7569603527,1645.52354062036,27.0533309326334,0.793468902846105,9.57924180796329
0.656562394177746,0.611534207408073,0.439741792999731,142048.611857795,17904.405951738,2140.11781067892,30.1759869610178,0.40288961347768,10.4573097568171
0.774150907957079,0.764660952931226,0.0768456335934553,136139.236438166,16413.7000264507,1677.37233736102,29.6283657530714,0.513481469889347,8.4419803511936
0.774150907957079,0.688801322506819,0.205011386250423,175705.755484474,16381.8826094367,2277.64566125274,31.8792583879524,0.655474957661277,10.8303385716519
0.73747380829376,0.984459338471434,0.183314574242225,179872.7762836,18388.2091395328,1708.39442987775,31.8792583879524,0.869938387696166,11.2886952259324
0.987820079242391,0.558885370408583,0.183314574242225,179872.7762836,18388.2091395328,2175.38920764969,33.2236262629433,0.21031275245735,10.1793211161748
0.81701300699566,0.733618868070301,0.115985507206068,176658.9689197,19095.6562468573,2121.90199573863,33.2236262629433,0.692396025747041,10.2901509533731
0.662176293401316,0.891060334895132,0.242451707617946,172835.057666774,16122.5563234814,2121.90199573863,25.0592630005858,0.858804545533688,10.8447808251783
0.662176293401316,0.994792838790181,0.0189685435451079,164642.180216333,18054.1208396541,2100.96585312096,37.6961788991665,0.858804545533688,9.45005598192564
0.748051978526959,0.640079811861808,0.0509792080737879,161965.441451227,18361.6081593488,1884.35452623098,32.5508812251077,0.641727149218033,10.5322501433505
0.712816872608371,0.867696919068451,0.0509792080737879,188973.847547626,18361.6081593488,2146.8675089998,32.1581345909862,0.457812345976955,9.98512904886681
0.606717550080892,0.636285080853459,0.267335107960241,206023.001421374,18361.6081593488,1677.44097533621,34.4407545149728,0.49500998754097,9.8323474502137
0.606717550080892,0.673011113550352,0.079358101070412,180477.59570704,17396.4898683011,2282.86502932217,34.4407545149728,0.348955128946146,9.64975894080136
