,t_m_prev,t_out,internal_gains,solar_gains,has_heating_demand,has_cooling_demand,t_air_free,t_air_test,delta_t_air,energy_demand_unrestricted,energy_demand,t_air_final,t_m_final,h_ve_adj,ach_vent,ach_infl,heating_setpoint,cooling_setpoint
2023-02-12 10:00:00,17.9951124543532,7.4,153037.21899999998,4511.828546275446,False,False,16.524993500866618,,,112163.29236850103,0.0,16.524993500866618,18.023047129839586,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-12 11:00:00,18.05098180532597,8.3,132277.21899999998,5211.495998457521,False,False,16.600289293624,,,112163.29236850103,0.0,16.600289293624,18.069377201194293,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-12 12:00:00,18.087772597062614,8.7,121897.219,6269.634418302501,False,False,16.626500823106962,,,112163.29236850103,0.0,16.626500823106962,18.101514945935993,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-12 13:00:00,18.11525729480937,8.6,132277.21899999998,5930.148278439008,False,False,16.730886929872852,,,112163.29236850103,0.0,16.730886929872852,18.13741155891391,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-12 14:00:00,18.159565823018454,8.4,153037.21899999998,3262.568252610566,False,False,16.94049677111067,,,112163.29236850103,0.0,16.94049677111067,18.19631174577347,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-12 15:00:00,18.233057668528485,7.8,153037.21899999998,5868.199422032183,False,False,16.80490741424872,,,112163.29236850103,0.0,16.80490741424872,18.264601369589137,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-12 16:00:00,18.296145070649793,6.2,121897.219,9382.057409662399,False,False,16.025050745339012,,,112163.29236850103,0.0,16.025050745339012,18.280212674618497,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-12 17:00:00,18.264280278587197,5.0,116707.219,0.0,False,False,15.632514629092306,,,112163.29236850103,0.0,15.632514629092306,18.21760938337784,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-12 18:00:00,18.17093848816849,4.4,116707.219,0.0,False,False,15.390126854400727,,,112163.29236850103,0.0,15.390126854400727,18.11802428491754,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-12 19:00:00,18.065110081666585,3.7,116707.219,0.0,False,False,15.109508247512863,,,112163.29236850103,0.0,15.109508247512863,18.00487418458412,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-12 20:00:00,17.944638287501657,3.1,116707.219,0.0,True,False,14.847971427510576,17.308859068102443,2.460887640591867,5853.274615248638,5853.274615248638,15.000000000000002,17.883250240419706,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-12 21:00:00,17.82186219333775,2.6,116707.219,0.0,True,False,14.614225635681924,17.07511327627379,2.4608876405918654,14852.75601093835,14852.75601093835,14.999999999999996,17.763139507470306,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-12 22:00:00,17.704416821602866,2.2,116707.219,0.0,True,False,14.413659864663595,16.87454750525546,2.4608876405918654,22574.768504813634,22574.768504813634,15.000000000000004,17.648487886086485,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-12 23:00:00,17.592558950570105,1.9,116707.219,0.0,True,False,14.2464553550788,16.707342995670665,2.4608876405918654,29012.334124762234,29012.334124762234,15.000000000000004,17.539543319516106,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-13 00:00:00,17.486527688462104,1.7,116707.219,0.0,True,False,14.112780875580587,16.57366851617245,2.4608876405918636,34158.955083844754,34158.955083844754,14.999999999999996,17.4365366889338,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-13 01:00:00,17.386545689405494,1.5,116707.219,0.0,True,False,13.983376119498224,16.44426376009009,2.460887640591867,39141.186788493666,39141.186788493666,14.999999999999996,17.33937118310898,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-13 02:00:00,17.29219667681247,1.4,116707.219,0.0,True,False,13.887364729854442,16.348252370446307,2.4608876405918654,42837.735539655536,42837.735539655536,14.999999999999996,17.247956652820697,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-13 03:00:00,17.20371662882893,1.3,116707.219,0.0,True,False,13.79549580440953,16.256383445001394,2.4608876405918636,46374.79466236935,46374.79466236935,14.999999999999998,17.162209152415237,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-13 04:00:00,17.120701676001545,1.2,116707.219,0.0,True,False,13.707484281851523,16.168371922443388,2.4608876405918654,49763.33934448165,49763.33934448165,14.999999999999998,17.08173870846235,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-13 05:00:00,17.042775740923155,1.3,116707.219,0.0,True,False,13.68189964041041,16.142787281002274,2.4608876405918636,50748.3774188076,50748.3774188076,14.999999999999998,17.006805792228707,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-13 06:00:00,16.97083584353426,1.3,116707.219,0.0,True,False,13.631122634714673,16.09201027530654,2.4608876405918654,52703.35044532776,52703.35044532776,14.999999999999996,16.93734114635044,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-13 07:00:00,16.903846449166622,1.4,121897.219,0.0,True,False,13.669745576494822,16.130633217086686,2.4608876405918636,51216.32283606902,51216.32283606902,15.000000000000002,16.876394173769988,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-13 08:00:00,16.84894189837335,4.0,132277.21899999998,6630.280087078362,True,False,14.48094200538119,16.941829645973055,2.4608876405918654,250991.2186269485,250991.2186269485,21.0,17.03482480488168,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-13 09:00:00,17.22070771139001,4.0,153037.21899999998,19989.678729647843,True,False,14.913119030855107,17.37400667144697,2.4608876405918636,234351.90687733583,234351.90687733583,21.0,17.425137931789788,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-13 10:00:00,17.629568152189567,4.7,153037.21899999998,24063.48109212064,True,False,15.390494503213155,17.85138214380502,2.4608876405918636,215972.40302130862,215972.40302130862,21.000000000000004,17.827491142944737,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-13 11:00:00,18.025414133699904,5.7,132277.21899999998,28311.139322306946,True,False,15.72025215880424,18.181139799396107,2.460887640591867,203276.35462034427,203276.35462034427,20.999999999999993,18.20473981382547,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-13 12:00:00,18.384065493951034,6.4,121897.219,32453.226737698107,True,False,16.048925050268927,18.509812690860795,2.460887640591867,190622.07088388116,190622.07088388116,21.0,18.551850245492787,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-13 13:00:00,18.719634997034536,6.8,132277.21899999998,29915.871509507422,True,False,16.527094849028476,18.98798248962034,2.4608876405918636,172211.9845492714,172211.9845492714,21.000000000000004,18.880622750945633,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-13 14:00:00,19.041610504856727,6.9,153037.21899999998,27147.215589796127,True,False,17.021366514055632,19.4822541546475,2.460887640591867,153181.95787358566,153181.95787358566,20.999999999999993,19.20187963345529,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-13 15:00:00,19.362148762053852,6.4,153037.21899999998,21487.259932007943,True,False,17.124324049304068,19.585211689895935,2.460887640591867,149217.97454038585,149217.97454038585,21.0,19.502358246415234,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-13 16:00:00,19.642567730776612,4.3,121897.219,12361.782209565905,True,False,16.403928159171127,18.864815799762994,2.460887640591867,176954.04354108585,176954.04354108585,20.999999999999993,19.733980011378826,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-13 17:00:00,19.825392291981036,3.0,116707.219,0.0,True,False,16.14603788322993,18.606925523821797,2.460887640591867,186883.115300219,186883.115300219,20.999999999999993,19.88671595578768,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-13 18:00:00,19.948039619594326,2.4,116707.219,0.0,False,False,16.056100710701994,,,186883.115300219,0.0,16.056100710701994,19.848581996298435,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-13 19:00:00,19.74912437300254,1.9,116707.219,0.0,False,False,15.76861397237742,,,186883.115300219,0.0,15.76861397237742,19.645956625550745,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-13 20:00:00,19.542788878098946,3.0,116707.219,0.0,False,False,15.946569220121424,,,186883.115300219,0.0,15.946569220121424,19.45571848137812,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-13 21:00:00,19.368648084657295,3.0,116707.219,0.0,False,False,15.823656227729359,,,186883.115300219,0.0,15.823656227729359,19.28372354207542,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-13 22:00:00,19.198798999493548,3.0,116707.219,0.0,False,False,15.70377243198034,,,186883.115300219,0.0,15.70377243198034,19.115967426371576,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-13 23:00:00,19.0331358532496,3.2,116707.219,0.0,False,False,15.645678101386865,,,186883.115300219,0.0,15.645678101386865,18.954810173091147,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-14 00:00:00,18.87648449293269,2.9,116707.219,0.0,False,False,15.446857210029684,,,186883.115300219,0.0,15.446857210029684,18.79639239569471,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-14 01:00:00,18.716300298456726,1.8,116707.219,0.0,False,False,15.010203061804633,,,186883.115300219,0.0,15.010203061804633,18.624627298224794,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-14 02:00:00,18.532954297992866,1.7,116707.219,0.0,True,False,14.851375339026653,17.312262979618517,2.4608876405918636,5722.220113168164,5722.220113168164,14.999999999999996,18.446958673214684,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-14 03:00:00,18.360963048436503,2.0,116707.219,0.0,True,False,14.818231934088162,17.279119574680028,2.4608876405918654,6998.279261871074,6998.279261871074,14.999999999999998,18.28182057689229,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-14 04:00:00,18.202678105348078,2.4,116707.219,0.0,True,False,14.824180249780055,17.285067890371923,2.460887640591869,6769.262277282459,6769.262277282459,15.000000000000002,18.1302289956543,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-14 05:00:00,18.057779885960517,2.8,116707.219,0.0,True,False,14.839577254867931,17.300464895459793,2.460887640591862,6176.4599010186785,6176.4599010186785,15.000000000000002,17.991563538237745,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-14 06:00:00,17.925347190514973,3.2,116707.219,0.0,True,False,14.863772743178302,17.324660383770166,2.4608876405918636,5244.905817390814,5244.905817390814,14.999999999999998,17.864934700801875,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-14 07:00:00,17.804522211088777,3.5,121897.219,0.0,True,False,14.92323208567468,17.384119726266547,2.460887640591867,2955.652854118814,2955.652854118814,15.000000000000007,17.752628084605867,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-02-14 08:00:00,17.700733958122953,4.1,132277.21899999998,9050.466261601548,True,False,15.101398746150961,17.562286386742826,2.4608876405918654,227102.92163685316,227102.92163685316,20.999999999999996,17.86081580108233,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-14 09:00:00,18.020897644041714,4.8,153037.21899999998,19807.351109537594,True,False,15.714019800053006,18.17490744064487,2.4608876405918636,203516.30758888446,203516.30758888446,21.000000000000004,18.200049299588287,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-14 10:00:00,18.379200955134856,5.6,153037.21899999998,23286.48944022649,True,False,16.18762886341257,18.648516504004437,2.460887640591867,185281.81480426592,185281.81480426592,20.999999999999993,18.553111690507578,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-14 11:00:00,18.727022425880296,6.6,132277.21899999998,26233.375346752942,True,False,16.488959506744457,18.94984714733632,2.4608876405918636,173680.23901801865,173680.23901801865,20.999999999999996,18.882271071017975,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-14 12:00:00,19.037519716155657,7.5,121897.219,17043.309681659244,True,False,16.898542288511557,19.359429929103424,2.460887640591867,157910.83159608752,157910.83159608752,20.999999999999993,19.16590791159915,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-14 13:00:00,19.29429610704264,8.2,132277.21899999998,19673.59021090558,True,False,17.387619753910442,19.84850739450231,2.460887640591867,139080.78757058975,139080.78757058975,20.999999999999996,19.4263556440699,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-14 14:00:00,19.558415181097157,8.5,153037.21899999998,8735.852185257409,True,False,17.93424179055347,20.395129431145335,2.4608876405918636,118035.21147376296,118035.21147376296,21.0,19.68158625130113,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-02-14 15:00:00,19.804757321505104,8.3,153037.21899999998,8861.613397007783,True,False,18.04875256192413,20.509640202515993,2.4608876405918636,113626.4152832769,113626.4152832769,21.000000000000004,19.91899485512568,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
