sample_001,sample_002,sample_003,sample_004,sample_005,sample_006,sample_007,sample_008,sample_009,sample_010,sample_011,sample_012,sample_013,sample_014,sample_015,sample_016,sample_017,sample_018,sample_019,sample_020,sample_021,sample_022,sample_023,sample_024,sample_025,sample_026,sample_027,sample_028,sample_029,sample_030,sample_031,sample_032,sample_033,sample_034,sample_035,sample_036,sample_037,sample_038,sample_039,sample_040,sample_041,sample_042,sample_043,sample_044,sample_045,sample_046,sample_047,sample_048,sample_049,sample_050,sample_051,sample_052,sample_053,sample_054,sample_055,sample_056,sample_057,sample_058,sample_059,sample_060,sample_061,sample_062,sample_063,sample_064,sample_065,sample_066,sample_067,sample_068,sample_069,sample_070,sample_071,sample_072,sample_073,sample_074,sample_075,sample_076,sample_077,sample_078,sample_079,sample_080
0.1504132105607293,0.32365401825815066,0.16733901439291224,0.2313337366746962,0.23426698097667165,0.2792449028716931,0.23013962150210693,0.20952873640181208,0.26384083584740464,0.2685155981542561,0.2007324264938758,0.24127511999963658,0.1695188961179968,0.2685250932718315,0.20139694119998475,0.2409616512286458,0.21697838676485207,0.21796404724028703,0.17977537918917752,0.2154644807480121,0.18988925800192874,0.2651343169656981,0.1940015152950299,0.27103371873469795,0.20910406012863617,0.16866860462391317,0.16640073213955475,0.2610239163798827,0.2281386260262276,0.3010669067864446,0.1494049440217284,0.2859727160899469,0.281962274482056,0.27254241219782305,0.24300788345005278,0.25945391386724165,0.19625241634535026,0.17436310904684452,0.24719079734034327,0.2770501215127078,0.2676608732727726,0.32602241289378814,0.22043308935513456,0.3151558926432398,0.3048898738416362,0.2249829377983359,0.19953254264122344,0.19016296304950533,0.2254215252917071,0.21753483599985868,0.188555694672467,0.2426183910543291,0.14305484725969597,0.1895109038824412,0.1694803571662942,0.22096173622691923,0.2158185855822096,0.21897010775285622,0.24776804467896368,0.1964946064020467,0.21973156852462922,0.20563587810945463,0.3034922737330618,0.28796050416008095,0.20488379379530708,0.23397380893722028,0.30756796023911614,0.26948091041241556,0.2204710624108941,0.22976484152956064,0.3103406835749537,0.290470464990741,0.21601821890760342,0.22360914240300647,0.17055558333833026,0.2623711161030673,0.21854615930090318,0.2970627985494623,0.21594747761099684,0.25426447681608266
0.09476773042548106,0.25886048953802,0.1141911152624121,0.17389317535465695,0.17651880394928668,0.22176531926225151,0.17047342642634294,0.15735072847268053,0.21014133114111172,0.2073499665667125,0.14729750943020842,0.18687901716308902,0.11781877711964099,0.2102280826931162,0.13350475593835193,0.18718069801368759,0.1620060258306873,0.16770636483713364,0.12046269808313044,0.14475604674138134,0.12564186461592028,0.19406455113822346,0.12778342054253836,0.20910217026521252,0.14355379727569784,0.11112394151833269,0.11065255647219989,0.20606337680462256,0.16333080410937864,0.23520840064676668,0.09931430254217584,0.2247547696123111,0.21463461280103108,0.21707076389583507,0.1858385160669125,0.20656695748736764,0.13183429593663754,0.11053133294225224,0.18758141815643614,0.21870603566473676,0.2077636436652882,0.2624409298702478,0.16674937794281777,0.2529363213475342,0.24462212563496552,0.16690799708661885,0.14738251661461774,0.1391856058896415,0.1564667323620893,0.1662109320314985,0.11914303160604016,0.1773626625353674,0.0908537632546672,0.13261625725615867,0.11543444763016991,0.1587001079074672,0.15330404512774,0.16329378407514097,0.1959278901382682,0.14182191371866062,0.1580332877721851,0.1452202845041088,0.2407173543735397,0.22519371710203795,0.13206996141355895,0.1651683352239234,0.24543731419596768,0.20986404583756887,0.16711831642345978,0.17468775234222542,0.24777494461836463,0.22815299149628257,0.1559507553709107,0.1633519342277952,0.10684415316668526,0.20050704513136786,0.16040902822631792,0.23553784023282512,0.16074275933696727,0.18723017408511716
0.11616400768612281,0.28921075547367475,0.1364518072143892,0.20059215982205147,0.20351708049734218,0.2492363767525348,0.19782798774273422,0.1806513371797285,0.23614902602016427,0.23628387696718023,0.17055827133301713,0.21298539941917738,0.13971266071406344,0.23802794884296852,0.1620259770742645,0.21302640637252176,0.18686041921122568,0.19076552582779638,0.144885152061734,0.17530805403743333,0.15245035263237255,0.22645867334866585,0.15542439650470025,0.23833902609601118,0.17152116260471106,0.13469547169479057,0.1334802051850477,0.23256297372258788,0.1920585284863201,0.2659605486254667,0.11932797663644971,0.2536982259264028,0.24569904001412038,0.24376087940002045,0.2131401326640656,0.23226360577870914,0.15868262912058123,0.13696963600549353,0.21591305675891853,0.24651854178878915,0.23619540244570836,0.2923029024889227,0.1913064920476424,0.2822601639946695,0.2731759872059427,0.19340591235145302,0.17006367821098442,0.16113822685838972,0.18686165212708214,0.18966319125355008,0.14800125324521368,0.20719125710559474,0.11094339646943545,0.15624401146963957,0.13796502533443045,0.18600576966508733,0.18037577630902993,0.18854662124220548,0.22123018042955384,0.16516214680571423,0.1850975010832857,0.17084586482758024,0.27027029933887387,0.2547530474955992,0.1624177366174148,0.1958849240776594,0.27473045257682577,0.23818374530796774,0.1915475086521152,0.2003609880519308,0.27724004224274584,0.2575314092372054,0.1823022654592429,0.19037531611802969,0.13285366320688696,0.22972252113379593,0.18643825081148307,0.26459629459828643,0.18562606180311303,0.21791870106935393
0.2554699638697146,0.22157040275821172,0.22786625047146652,0.21578955216475262,0.2151826957282139,0.1718758263307746,0.23667822468432675,0.18769614680882638,0.13961232963270767,0.22098626350639705,0.21391827433233426,0.16784104171325112,0.21636888153818137,0.18940714597003896,0.3009987617422055,0.16115331170611874,0.20839764134747313,0.15384598639142363,0.26263677629840937,0.3084043585395464,0.28582913952118005,0.2913907212621189,0.2953793919442032,0.22737187124597677,0.28541391254537124,0.25378665830294744,0.24460562637706557,0.15662579798260318,0.2716862241553744,0.24699678863002328,0.21955990156333488,0.20899778987036893,0.2653997996592667,0.1534885061685692,0.1969749896633151,0.13356863315828602,0.2857104016541281,0.28386142522943075,0.21981063513001614,0.18348803123169036,0.2078471378164467,0.20670942942817577,0.18928158747195334,0.1992359434715496,0.18466451463420425,0.22900581582719956,0.20149019601052195,0.20150728340244622,0.29475210608647917,0.16659980629731352,0.3106058093921157,0.2655904796198196,0.24196236734701346,0.2490027343559193,0.2333455859603277,0.2612041588200492,0.2657331484805473,0.21335787094248615,0.13077453026629504,0.22841183583058547,0.2584983193065034,0.25997472463645077,0.21356008162795376,0.22434866326098732,0.3258346045239879,0.2902907379563858,0.2036228852803106,0.20342111046104153,0.18548439211491657,0.19189167878770189,0.2064640589311748,0.21775408166251822,0.2507251859154702,0.2466576762699214,0.2845226460287708,0.23280800584637532,0.2352436866308243,0.20441553520659936,0.2123425935492366,0.2718376977219242
0.4437565182668966,0.5107585029186095,0.4356576421268639,0.4610926617263037,0.46214393668586135,0.4532741386477865,0.47593443445075534,0.43002285642029414,0.4238393346959005,0.48377846942519254,0.4440827457619625,0.4322815141613598,0.42912959280878615,0.46045173764407016,0.5028060379668102,0.42755780373713237,0.4484051723212449,0.4103701600611428,0.465607643430105,0.5154689668512362,0.4868414515008849,0.5316037658252627,0.4951220227376146,0.48988857509293565,0.4974810040137621,0.453174843499204,0.4460321357975385,0.4343428403281037,0.4990654846702722,0.5189267022102005,0.420120937397979,0.4833460101831032,0.5225863047626554,0.4377467383133457,0.453244235373316,0.41743249142239375,0.49039992265168203,0.47596567977750615,0.4722027709151528,0.46039015894406243,0.47350487934239294,0.500743594187133,0.4366344864368785,0.4901058703178926,0.4746512834023276,0.46769423195215015,0.43457010381780026,0.42983331108249917,0.5124968673830169,0.4193051757026842,0.5009710742306165,0.502688284771125,0.4312156028560448,0.4623072478440555,0.44044135936611867,0.4882814856377604,0.4885011120433743,0.4529884280885742,0.4096118383279642,0.45203553383578476,0.48570233838019694,0.4788682619577223,0.495207969974019,0.4958823815711317,0.5198945147766698,0.514370213566877,0.48974501856098884,0.47113298305894014,0.4340190148733848,0.443122101467821,0.49316991585484293,0.49209573429410036,0.4782351280405266,0.4795895530835479,0.4739401047874072,0.48975932984240234,0.46872223798031887,0.48530698615814366,0.4507241923314873,0.5129421925652117
0.28300197872485544,0.5511579881831745,0.3224939173271714,0.4237437081070046,0.42819548068618274,0.5118120869409984,0.41249009453737556,0.4048463216368374,0.5057725868300279,0.4741932758414548,0.38043339684662825,0.4597313955632456,0.33133156491945026,0.4884646782578676,0.33953527207337103,0.4624960113245927,0.40635587050745076,0.4333746266957684,0.3253105848428548,0.35683409261012383,0.32944827360576945,0.4379951681254891,0.3311057413293633,0.47497557527439876,0.35875144682324644,0.3119343049415256,0.31290643893724646,0.493222217766336,0.39334038935143745,0.5089497593802093,0.2990627774790741,0.504051572141129,0.4739017527173689,0.5110645104488261,0.4488165600589299,0.5027176140095061,0.3394927161933272,0.3053514208238652,0.4445346172932944,0.5032308726543953,0.478807841383106,0.5609740164255255,0.4198628872252922,0.5492353420464183,0.5416501145034212,0.4086386763001926,0.3841411903307643,0.3704362491291102,0.3783433680178083,0.4263737474158763,0.3138746320138793,0.41723867024234357,0.278421368524554,0.34763881741216285,0.3232644675377283,0.38781004141361847,0.3781260590933411,0.40707721486807913,0.4876734418806675,0.3675971201980731,0.3872884881516282,0.36605944511478034,0.5265514390872205,0.5000885660433979,0.33190512017742063,0.3931321843120064,0.5366766304967274,0.4833704853186878,0.4216519745005383,0.432107011526208,0.5392661591989611,0.5064819847899148,0.3855607717690009,0.39850959079743714,0.29876326582645163,0.460418525157969,0.3964540855263903,0.5216453594462973,0.403151618693912,0.43126078663827727
0.14341114621042497,0.31744830847786076,0.16160492472359583,0.22619644111344178,0.22913991106485146,0.2762012379703653,0.22370054633522832,0.2061717032947847,0.26279445376710087,0.2627798641786956,0.19595491774886922,0.23878193473959688,0.16441131957044972,0.2645756784113977,0.1921324157921961,0.23885654210938537,0.21237941754304226,0.21651525555509404,0.17225693857909688,0.20571533202619158,0.1812500192325376,0.25566996529036773,0.1849876808317172,0.2649177919388457,0.2004764366337954,0.16167246265002239,0.15985107246880703,0.25900197171977885,0.21994021082447218,0.29351543740406033,0.1444040190559907,0.280771645209226,0.27354355979012657,0.2706011065960799,0.23884187947154653,0.2588090395286707,0.18778697365252228,0.16590751314130567,0.24169545497636735,0.27336549184571585,0.2626740856577743,0.32062888933161854,0.21689320568549894,0.3102693496345647,0.3009085933123803,0.21902050381294236,0.1954730148484807,0.18617262988778085,0.21621151383145346,0.2153308262098514,0.1786478360803331,0.23456640425291503,0.13682120397239295,0.1828152172701063,0.16345514120763815,0.21333479895624288,0.208020944426057,0.21407295282464778,0.24740352575288635,0.1908130757979198,0.2122512247965956,0.19822866516565815,0.2978932673642746,0.2818789827820941,0.19442008174041242,0.2248581196901775,0.3024954283165156,0.26472952059965993,0.2171474116942582,0.22599787142047428,0.3050859914673107,0.28473980335919924,0.20896122736266481,0.21667323149551557,0.16207099316519144,0.2560187691502689,0.21228742712097357,0.2920303223044202,0.21113296870896028,0.24580034726791633
0.14309853777737666,0.3143349617984022,0.16137789470193498,0.22449007388835227,0.22736874338117094,0.27267903311303826,0.22214006855236895,0.2042176028695827,0.2586970000475794,0.26054581373448843,0.19493440648826132,0.23579075280070846,0.1643602119971372,0.26164292763301145,0.19145371537476238,0.2357025376791771,0.21076677505484687,0.21355308981086138,0.17207756728039306,0.20414813196633877,0.18124236739338434,0.2532730187611338,0.1847968380995498,0.26277474902739045,0.19895599907524544,0.1612046395365882,0.15945617931460887,0.25540082522473834,0.21806092020591472,0.29125952037237013,0.14409854653965165,0.27799270138092186,0.27118864849491975,0.26673322041018865,0.23651300337055858,0.2546146459528645,0.18726305270246252,0.16556280234475212,0.2397989048678908,0.27015518123804205,0.26017159710786425,0.3171657193569923,0.21478142589793017,0.3068113236161686,0.2972811549599643,0.21764980556929675,0.19429781044970193,0.18569871491905152,0.21444161043358445,0.2127132351144959,0.17857280425223487,0.2325618930959466,0.1364857246748112,0.1824410841609981,0.16317089272706026,0.21165915838408428,0.2063579019835802,0.21253387505323107,0.24331663998474667,0.1900636253853713,0.21057247022992562,0.1967694077926727,0.2949304231603585,0.27939352146399915,0.1938425748641245,0.22295500353198944,0.2992531011336701,0.26209897138069876,0.21494522110209918,0.2237824058655716,0.30186196589257314,0.28207545336517514,0.20734779664576075,0.21510062391613957,0.16161095779601747,0.25413306347495296,0.21083986437706595,0.28897231462613965,0.20962616751631377,0.24365362277687064
0.15864177409822816,0.3359582813382938,0.17719320034168204,0.24366606164987578,0.24659639702244912,0.29149193050512245,0.24260109315115505,0.22185828447289288,0.27607028296564873,0.2808322185577548,0.21299821221362011,0.2535530785068881,0.17965371195327198,0.2808002280833106,0.2112307886903304,0.25323461487666293,0.22931594196001698,0.23026145960236155,0.18943133400381695,0.22561255358673157,0.19966936014985803,0.2763888831331543,0.2036562554283381,0.2833588709070294,0.22007589260343677,0.1774480078709434,0.1754653583713094,0.27327143971046763,0.23965205885428018,0.3135562508556262,0.1591386227872795,0.2982644135940341,0.29436224489389207,0.28477573762553615,0.25531093827037826,0.2716834564435355,0.20660842206495514,0.18230526258742816,0.25951684259360636,0.28931233699271164,0.2799596501361756,0.3382991546990178,0.23275109765867635,0.3274223067170775,0.31713779327640035,0.23743502513441178,0.2117345143482725,0.20209134492370187,0.23627432741797277,0.2298404550021161,0.1964521883729814,0.25458072294469036,0.15171342520738404,0.20099508140449168,0.17937108558062748,0.23282923009176607,0.22739435397030988,0.23131035901693411,0.2600102270132887,0.20873734479826483,0.23168548710275488,0.21734106839187087,0.31578545153369897,0.300275566123869,0.2134676161993719,0.24507875923598593,0.3198437161133411,0.2817728410367641,0.2327861105603881,0.24207520426377604,0.3226203063203653,0.30277410429791135,0.22820658866140597,0.23600112686831584,0.1779305922150969,0.27479221043812574,0.23100850875234713,0.3093432974802575,0.22828957775973932,0.26613890046414695
0.1537253100579669,0.3190190809369918,0.1695869493629236,0.22932199179957982,0.232196172258298,0.2774281880648262,0.22791203760549703,0.20999100035112506,0.2634394379955119,0.2653207192114692,0.20118449629593804,0.24058456542512793,0.171630318308829,0.26641397148522855,0.20226356088374614,0.2404909962380003,0.21611801283836785,0.21886252989616478,0.18184540096003812,0.21503341121547703,0.19160498853802393,0.26167838501526436,0.19549529925796708,0.2675475640276538,0.20917801635140693,0.17109177441072926,0.1688406942049857,0.26016236871696946,0.22632760242064778,0.2963901136974426,0.15203640154730413,0.2827410661322247,0.27783498239388155,0.271478825613089,0.24132226771071053,0.25935488139107715,0.19757314997409567,0.1765637921396187,0.24460733718691396,0.27491236088071214,0.2649479247611808,0.3218512807449302,0.21994689937742826,0.3115152521831381,0.3019996600057837,0.22308011627000757,0.2003427745026143,0.1917276269623864,0.22404153650950145,0.21804528162614342,0.18997240494522688,0.23991811867488586,0.1468451908446414,0.19106507206814657,0.17168491936909333,0.2196553582473968,0.21511882697329404,0.21777109942373923,0.24806470819356888,0.1972174780374679,0.21851609651470374,0.20584688145101054,0.2996505159939131,0.28413620745682006,0.20536092901194034,0.23175247804827523,0.3039683517782836,0.26687206168053745,0.22010979796884178,0.22860713299890467,0.30657250508284856,0.2868156379166377,0.21508014893542496,0.2219081250856218,0.1728299340145645,0.2591915966221916,0.2172431014464884,0.29370375783802355,0.21503340137104324,0.25113864401616887
