"t_set_heating","%SIGMA@wn2*.pc.mu%","infl_rate_m3ph_m2","window_opening_ach","atrium_ach","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%","%SIGMA@wn2*.pc4%"
0.9679567775969,254391.920623616,0.486388066759323,0.0177448670551091,0.563915952639749,7179.44099741675,1201.37255887814,63.3046998225506,12.9329912144422
0.982174212846725,248613.969831948,0.0550825704859914,0.194870902922616,0.571589651527701,7814.16625596494,1201.37255887814,59.4367558166076,12.9329912144422
0.935429530828784,250354.836019459,0.220339246703301,0.111740682643524,0.160701985785951,9229.03679704493,1203.55540598664,60.3001807550233,12.3447208016447
0.95559023903674,234161.470472062,0.310311671933038,0.0121257864805638,0.219793865270574,10129.181246169,1068.9341500914,65.8118233672426,13.9403942468373
0.92442219403103,196940.946614489,0.124642977050941,0.279543671588112,0.319568844356552,8888.33916369257,1054.74601961299,67.5113686878526,15.5857439448311
0.972445971948619,223682.167170651,0.124642977050941,0.309541929134609,0.305972618568442,8888.33916369257,1586.81546630162,72.8963564597845,13.9745572695953
0.968230806907591,223682.167170651,0.124642977050941,0.309541929134609,0.57692829021323,9177.7325845416,1586.81546630162,68.3572868277383,13.8001734486315
0.999784085246495,300933.047118312,0.124642977050941,0.542996361417103,0.753224179751207,8902.1680944545,967.876718747089,69.3199798386106,12.0459394262133
0.986945562323192,257722.057216768,0.0572416931456768,0.541905034800437,0.0398994027034106,9049.10409573527,1199.2581051427,63.6010537403615,14.1728838795731
0.918585854093327,214339.416949885,0.120294915919686,0.541905034800437,0.0376529429854977,11062.3086254939,1044.24779483023,63.6010537403615,14.1728838795731
0.983225080231823,263340.541054558,0.183101201391508,0.913520483430861,0.0312055775053165,7901.37437004526,1252.48271144411,69.7993150105877,14.1728838795731
0.953343154337756,250953.368003419,0.290476417590841,0.917747300730767,0.0312055775053165,9149.73660234847,1373.72985356896,69.7993150105877,14.6638420782882
0.994778877678066,230726.35177835,0.171276330666192,0.253775173576053,0.0312055775053165,9217.39176799838,1373.72985356896,61.0944918177077,16.5599935198835
0.975129903891297,190366.113500685,0.146404224243838,0.253775173576053,0.131819457301644,9217.39176799838,1165.34726989414,70.3666305550363,12.4444977841158
0.914326497738787,294033.167085213,0.0832809142467261,0.324570058683218,0.07409576908797,8217.69800099502,1280.86040953355,70.3666305550363,16.7858778811783
0.971548367792792,291573.825759723,0.0472433113168661,0.161564087842422,0.0882544331980689,8679.47501851011,1233.16937450834,65.0391810105009,13.6649351509947
0.981260559847385,276230.664463334,0.0253996345256562,0.285062713323482,0.415923209625568,7670.5868893005,1233.16937450834,65.0391810105009,13.6476394226393
0.997128651344452,192753.160976222,0.00948858957930101,0.315323269539354,0.204790970565266,7354.04617547074,1233.16937450834,65.7519711831755,11.9339746380492
0.997128651344452,196668.908344958,0.00948858957930101,0.485304371873723,0.425062762618237,7354.04617547074,1233.38919969042,69.8996909568648,13.8540665245807
0.997128651344452,239944.24341884,0.210701204012202,0.0633815392410099,0.589098131658426,8095.49770752102,1352.6331993843,69.3279198230253,14.3858320813231
0.997128651344452,189551.37772936,0.165827385228437,0.543754891531931,0.238117741344385,8095.49770752102,1269.25225845557,78.1197497209251,13.3556055297501
0.997128651344452,173967.280049835,0.334910087973994,0.816360868428571,0.223027120377469,8387.33621295698,1120.73871689164,55.8988814260274,14.0524474015009
0.981475285937038,264194.545974567,0.0152575611397245,0.22682509306304,0.315949850478623,8387.33621295698,951.503903428373,59.0616961458651,14.5919577114978
0.914686964965047,235951.518797743,0.112869926451063,0.152282769827592,0.312184694717694,8387.33621295698,950.446800600048,64.3588353745682,14.6527253099009
0.92323139390825,219719.091512169,0.0959397259317637,0.137563595586223,0.303367226545408,9561.9483062776,1173.67419924198,79.0776759986379,14.5546735017188
0.871071269889126,213904.531418853,0.158395863186985,0.47783094848911,0.0305617988837125,7775.24615136019,1036.61302694794,73.9372160311085,12.6992554483338
0.781894392297802,236677.65852795,0.18727638748732,0.00132991355512882,0.858654493527351,9368.25486755772,964.918563624551,64.2276605012895,14.6593069146338
0.896707646942483,267744.53971624,0.0773606892382609,0.00132991355512882,0.564768835276286,8865.98683012605,1107.59713114208,64.9445481522912,14.6593069146338
0.989312415000731,267744.53971624,0.0773606892382609,0.444799443910646,0.00679375121691366,9338.18604543521,1238.9076635308,78.653379924967,13.3337006621823
0.982836164819635,229912.987168428,0.0334154372747219,0.237488206703154,0.147418027656687,8888.33803848303,1203.60103154033,61.6318657336799,14.7435598374476
0.919497395416789,233007.751693994,0.214255361923988,0.194909979025222,0.375301471745648,8720.90845652687,1075.10009630636,68.0398387518109,14.6695031359135
0.894244150352809,233007.751693994,0.0813494674949717,0.0573583029154566,0.0653501971605572,8720.90845652687,1083.73308068946,68.0398387518109,13.0387170559389
0.94922469489084,221363.041434716,0.212545079660679,0.446231892037588,0.280870102710388,7539.80528233152,1049.24963534737,68.0398387518109,12.9250850093514
0.870174257822576,228088.670156026,0.0702049162170396,0.449813657519598,0.473865597724885,9238.2740318613,937.054325897415,55.8632750149428,11.1335449013426
0.847642447397763,218156.302971421,0.0934454028360066,0.288422926286658,0.59398042978337,8185.06690879844,929.922030695092,62.2762074265647,14.0173522542306
0.979255396007854,218156.302971421,0.0478409190997583,0.0445757536053524,0.183042326164749,11801.3622555385,1233.21419328032,63.3174036115752,14.0173522542306
0.94194141717911,188152.475811719,0.0513922251520379,0.0317709078920186,0.117305868435896,11661.1973560513,1154.82877321533,56.8849988896762,14.9302983373875
0.946200407345009,206148.412230081,0.00682691540610069,0.333834906743192,0.305948753388044,7718.07306465332,1054.09150326384,65.6326694997875,12.4278311238651
0.968026810132651,255510.9198454,0.17550849810994,0.530158320615328,0.0547565730918752,8106.2234876075,1229.14114002872,57.5984666912131,11.6726719617428
0.968026810132651,204204.699085103,0.207412349402654,0.339016349143784,0.036194037044287,9034.50412497913,1195.32728907401,70.9461287324969,14.9341144600097
0.968026810132651,284997.379081057,0.200344524338169,0.31468394615132,0.284749967783434,8375.82285466683,1101.83785611194,64.3542510896812,15.5438094543121
0.968026810132651,223412.961576783,0.29751718867797,0.31468394615132,0.268542921794898,8038.71212490471,1075.12103912312,65.3195839490242,14.6585418967413
0.897605993698902,221350.28347782,0.0655598116148502,0.26453198883084,0.316706526265504,8038.71212490471,1024.50872939238,68.3896608280222,14.1373705450521
0.953827344159906,242201.981928094,0.0655598116148502,0.175730100897864,0.327567138415496,10130.0043047796,1135.39595508059,64.1433398697912,12.6991988925151
0.947920131002268,235926.336265475,0.0384522071339067,0.0782098901656668,0.155176660973958,11108.8122403208,1135.39595508059,70.4688913014128,13.2333010906797
0.969474575469644,240664.626301012,0.480186116290165,0.175076897200881,0.119420070047443,8815.94254872544,1144.26257721227,61.0165941154366,13.5410462078153
0.959859791104972,206651.941044658,0.304450222120095,0.35962483631804,0.119420070047443,7912.87630745659,1427.58343825666,73.747867701267,11.8546054573711
0.971672805566838,221013.75873073,0.304450222120095,0.168450752004301,0.119420070047443,9954.00181971605,1141.34723220925,53.6017070333659,13.9022644820466
0.955313141926529,221013.75873073,0.268163320107631,0.270828393612109,0.0406997965755541,9622.51075183867,1141.34723220925,67.2556484682409,12.9732973379852
0.872433020597834,236837.150576406,0.0659244896999062,0.40590546647979,0.231556259646652,9040.92042835911,927.235659125314,67.5090526852448,12.468825874853
0.986356759531797,288522.729691091,0.0659244896999062,0.035240960749012,0.295986531497107,9156.08906573923,1579.05912812259,70.1397082263607,15.5034413237225
0.986356759531797,217464.937773472,0.0234372225591276,0.104027587160594,0.0563943147057703,12113.4951133945,1261.94091121699,63.9968871342177,15.2772062484932
0.988576126808257,175944.086329061,0.0234372225591276,0.00815433021427517,0.0106868719868137,10886.3083681694,1008.81255865766,72.280191155467,15.7335208134446
0.988576126808257,215560.849478441,0.0234372225591276,0.033575466982629,0.494209615236731,8717.48507264159,1199.9747283981,63.3513264057215,14.4454459034249
0.908833878136798,251217.88696213,0.0234372225591276,0.545010696691257,0.306055987902938,8717.48507264159,1322.9308646997,51.8723747105205,14.0682816337514
0.955694286599313,230334.946361835,0.0234372225591276,0.617909144874224,0.15838805257924,8717.48507264159,1283.00213931308,57.0367355768257,13.5741591881065
0.934342461189046,197033.335963036,0.0908088211364032,0.378348676367664,0.137115398244526,8717.48507264159,1376.15633597026,72.2724876556161,13.0221674217998
0.926145256039846,213855.288935626,0.000689339229381985,0.673681131539422,0.139105323572219,8717.48507264159,921.849425997176,72.2724876556161,13.3385386806932
0.979879943165794,253099.918544908,0.256690690332868,0.502671255915201,0.169801069648731,7586.76860252244,1128.51041855117,64.4878764489717,14.285861941068
0.971015513398856,265741.573720366,0.511441297990129,0.346479185014635,0.06638502260973,8814.17928003932,1257.0532083345,68.6238249839175,10.5036308004435
0.971275069205413,254333.157280467,0.587657192439229,0.570008488205459,0.175443577703893,8814.17928003932,1134.8603014902,66.4976284415617,16.5232226940243
0.923261147474148,241128.016775727,0.363268009949129,0.801844047688525,0.0959233172747341,6177.58280724131,1158.86999711217,55.7083422825114,13.660857613372
0.910639017536716,241128.016775727,0.326116696856446,0.311137958076458,0.0121340859473086,9364.78102493514,1321.55994224029,58.0376750894384,11.7204944973383
0.867982314228682,241128.016775727,0.014048311560221,0.311137958076458,0.0164733344033397,7572.95859752522,1001.19923585196,63.6940605291228,12.2833686313264
0.984483643557472,227159.498788559,0.247085353008693,0.661693841363779,0.0492855063704424,10545.3087677297,1456.3018162877,61.8502428907967,11.3984559064974
0.949431803115199,284751.795470176,0.557219339722661,0.473559869647442,0.0412123717650441,8653.44019330214,1212.39364213757,66.190369900764,12.3265310822563
0.913023117318069,227212.938938514,0.043331616331292,0.101162036719957,0.610364643713592,7914.38417397275,1212.39364213757,52.7194257558251,11.4598704402772
0.945469744635322,218071.164519657,0.043331616331292,0.03795550977597,0.309907656854563,8247.68119708986,1211.36906033639,67.1990631767651,13.2421553552834
0.963026820067726,218071.164519657,0.179609714616637,0.53178257035842,0.236257829253192,7171.41578397319,1330.41259307618,65.4291672545978,13.8987525426255
0.948547085629392,218071.164519657,0.179609714616637,0.332791540049826,0.0416351546366546,7786.87962187865,1273.29144136371,78.1470121966304,12.325842373037
0.995644449887132,230369.206560278,0.208148778694183,0.504373190167662,0.0416351546366546,8258.2712669013,1024.13375258132,76.1663972037144,12.6683060927055
0.995644449887132,215184.548548754,0.095658317859366,0.982710484001445,0.034349861151415,7799.55310598908,1177.13141636269,64.253844678112,13.9209387298067
0.991018522310567,220964.302368022,0.192337736350428,0.982710484001445,0.034349861151415,7696.86954834786,1180.53787928476,64.253844678112,13.0970766746078
0.90282923337848,220964.302368022,0.278971146236238,0.853236180359939,0.0210068828714146,7696.86954834786,1254.51613885755,64.253844678112,10.5510493870797
0.862871985352668,220964.302368022,0.262514142065685,0.788016910663601,0.0210068828714146,7977.53834792844,929.766050463022,64.253844678112,11.4347507244611
0.740964990562844,222894.65516755,0.00673549844921721,0.221786070973579,0.0210068828714146,7977.53834792844,1300.11039660226,61.1436499948227,14.3969962083824
0.7607606252028,244151.328891442,0.145727201851417,0.553882006220476,0.0210068828714146,8980.44732117007,1175.06790285636,72.8439228886906,13.7137400036551
0.879551029804434,296809.230724515,0.145727201851417,0.15548927820548,0.0210068828714146,8496.87323022153,1402.32898713696,70.907989845341,13.7137400036551
0.981391028677605,296809.230724515,0.356254906832144,0.15548927820548,0.234188035394038,8839.4742594322,940.513917687778,50.8884342312507,14.3401858494978
0.981391028677605,293045.098470997,0.344176191062601,0.15548927820548,0.590411732005564,7078.7994519653,1035.84009573601,54.189100705382,13.0003374939776
0.852275304765757,200577.424288215,0.182809932283051,0.215194920089788,0.213747638067495,7975.93930215689,1035.84009573601,55.6186575164564,9.99590383942334
0.884935905819246,257642.920363805,0.0124030826454045,0.0425674365163755,0.213747638067495,9693.92099676584,1227.49858091633,64.1607921553077,12.3819965821231
0.995936731199264,229823.944394572,0.0485226485281121,0.28281084508388,0.406134003652135,9693.92099676584,1173.36425856778,61.4360134325034,14.9381829002923
0.995936731199264,230398.689265006,0.0891226728020019,0.28281084508388,0.0184099120032736,9693.92099676584,1103.93483071364,68.8965995757639,14.9381829002923
0.99518171792254,208810.89151388,0.0891226728020019,0.292501109890238,0.349997988139524,7395.32526743327,1005.87706330046,66.4109165514244,12.9967179655331
0.99518171792254,228049.351712185,0.0891226728020019,0.0212148160225352,0.055961412455489,10814.7092064323,1018.71186912644,64.6872173030335,14.4862598210376
0.994643183002413,227591.278214704,0.287253018388886,0.387969183309152,0.315460506219218,8244.61795328308,1372.41684869811,79.6821287733366,11.7112213233728
0.94423504946932,277096.229366763,0.430781842403704,0.387202578574386,0.470487239978359,8482.67608748887,1294.29469417165,76.233775527198,11.1065861524473
0.94423504946932,222379.944727716,0.197778299179721,0.829306173997032,0.121441124983101,8937.58754286035,1050.00302035006,69.4377974841316,11.6587304808132
0.94423504946932,240292.951847181,0.0972706642228796,0.829306173997032,0.121441124983101,8937.58754286035,1188.90704300877,64.7797568574524,16.7179974510081
0.97237461018984,230833.656496023,0.332768379251249,0.869816819224494,0.144407116391926,6709.92801309327,1188.90704300877,78.511763630051,12.9885005565443
0.956245450873326,277386.036497226,0.185420628242469,0.0163509524413347,0.206460238074199,8281.25948602575,938.486998740128,83.9622608638623,13.1872949976436
0.984988870688674,229781.18339634,0.113970060283506,0.358068872051856,0.310594179086152,8587.02667387678,1213.67134571032,80.2732141212124,13.1872949976436
0.984988870688674,228155.59842021,0.113970060283506,0.120637099642752,0.34085490481026,11675.0140746407,1213.67134571032,80.2732141212124,13.8269326527537
0.977409306301142,259287.850665604,0.0937488359572377,0.120637099642752,0.438151821121658,10903.8592945155,1415.99398490685,76.5368692986379,16.7752049591592
0.938452687476435,269405.38088331,0.231276197705323,0.25134875438224,0.248614128072562,7790.85304544715,951.297712468107,50.9947963498766,12.2232364113538
0.974902879602875,258056.765253747,0.263281709004991,0.161694100143873,0.0928311742857908,9026.24926455571,1190.94526007814,52.7677740717969,13.348514712412
0.974902879602875,206758.434827671,0.0312040417034553,0.271438158930328,0.571025446991442,8782.4098420934,1232.42211432136,62.934112051561,13.8425104636934
0.942653982099828,222471.332154129,0.198464882466228,0.4010924925431,0.646550253411811,8507.49120882106,1192.77935617381,73.4844286940951,13.8425104636934
0.967725967813156,238838.075083187,0.198464882466228,0.4010924925431,0.00841976478796134,8394.96261280725,1326.19937843274,61.8499828256967,13.6859953553423
0.967725967813156,262011.836705585,0.167096668731921,0.84447679128905,0.183493964917135,7216.81271459315,1126.98285990161,70.6061711971529,17.052894153537
0.980977778651446,264531.62558407,0.281562868214528,0.582880142915696,0.188022831841227,6737.51927334815,1126.98285990161,70.6061711971529,12.7971449120193
0.999938808200069,212539.576610531,0.239949643480657,0.34969448864801,0.073046505598658,8545.40375926185,1126.98285990161,73.6819782552507,11.1604036732964
0.999938808200069,241750.086860625,0.148291110559722,0.418430966011541,0.073046505598658,8545.40375926185,1109.97590549126,51.2821148541541,16.1369047295418
0.937548561459965,263611.916835482,0.181156970656021,0.191715255081457,0.15134226956946,8685.0619843801,1092.23418275182,59.0188165467495,11.6140311854364
0.915086602442159,198278.931133472,0.181156970656021,0.53546567252759,0.379939222659948,9695.67493175676,1543.92475621446,59.7397710541254,12.900728784869
0.943413035554364,238093.284518768,0.266435569557791,0.53546567252759,0.023084831769824,9916.41183520012,1171.82506358834,80.552775361035,14.4451493273329
0.999424799324827,291848.021750107,0.168653528697499,0.975369352009018,0.023084831769824,10935.6840855964,1379.21802253888,78.9478527777053,14.4451493273329
0.999424799324827,213505.50357903,0.0677375254256949,0.739567758181372,0.0237540977491916,10184.0522744142,936.752193044953,71.8108221070281,14.4451493273329
0.941596340615845,274855.972659026,0.303255750756924,0.343172712014614,0.0237540977491916,8672.74178794367,1211.53576463934,59.4544341215635,14.4451493273329
0.966593207152355,278902.84293889,0.103091168569587,0.691231670778601,0.354362660725545,8672.74178794367,984.050290958046,59.4544341215635,15.9698881231501
0.954653054356199,278902.84293889,0.0885720175674372,0.771404587822965,0.455856944531441,8672.74178794367,1031.256565845,59.4544341215635,12.7595787059641
0.965711841735848,278902.84293889,0.0885720175674372,0.461564582544622,0.0637472792796456,9458.92405026487,1096.99006878849,65.2598475999617,12.7595787059641
0.965711841735848,278902.84293889,0.50773357272861,0.461564582544622,0.27038542721235,7279.67967425462,1096.99006878849,64.86353684969,15.7360711783716
0.9884608727213,290622.864427574,0.389325619344847,0.443884680379753,0.362973087899407,9001.46683905475,1011.48889192075,64.86353684969,14.6238313484864
0.975072009303599,260869.728450122,0.183336835392633,0.0630913718954551,0.216732414287686,9403.99160697137,1188.87289193752,67.988207100741,13.4773988250222
0.961935968441396,213405.125092588,0.540371993190412,0.322701756226902,0.216732414287686,7998.78983136739,1282.48407529196,73.6763129468489,15.2207533463223
0.961935968441396,230925.304762258,0.262084965772017,0.923411998162333,0.125675538064825,9149.40264937962,1282.48407529196,73.6763129468489,11.7714317021337
0.976901175925766,240862.417628254,0.0360183354019617,0.489077902241737,0.235387115296658,10563.427374749,1411.48128637827,67.7557870611316,14.6302507096198
0.976901175925766,265753.64838396,0.0360183354019617,0.0555185859302572,0.167093524841662,8474.54543090823,1063.92885875783,58.3957291996486,13.1027301489934
0.839262779242797,243766.144869106,0.366443822029983,0.0555185859302572,0.314436012883282,9244.37677113346,1063.92885875783,73.4163905590012,14.3629669872629
0.917006469063813,243766.144869106,0.0303545032121087,0.343215059097288,0.460220614709215,7632.13524375703,1480.08096686184,69.0934020951111,12.4231067062927
0.905643179979671,233992.814963344,0.110416259454148,0.343215059097288,0.362368347418799,8464.17744412248,1070.93459981585,62.022219470274,11.7433487564289
0.951382411242932,185456.702341272,0.335834517545869,0.37982149186604,0.372965457005424,9469.60383709647,1070.93459981585,70.8127696739597,11.618342591351
0.996699871945911,311815.86999119,0.277506391852608,0.206889958153229,0.124651989491132,9265.77602913475,1065.42171936994,68.7734939825097,16.2180041297267
0.996699871945911,210526.897510277,0.166997200194339,0.206889958153229,0.809612804181498,7262.90397270323,1149.26623384386,68.7734939825097,16.2295202724774
0.98166300538712,208443.44865888,0.0815335581162993,0.0751832723406766,0.164974372743876,7262.90397270323,1083.03549122405,70.2992764280706,14.0019069724161
0.907725149817183,230289.280331226,0.188983269904482,0.431150247039618,0.0736615074158128,7330.82131332421,1083.03549122405,53.8008265695631,13.9487285618067
0.934578621091252,230289.280331226,0.119777694398429,0.238700433281475,0.482527645617306,7811.05319525155,1282.60085063764,76.3438848995,14.8981021073167
0.94472418325953,224642.21014424,0.559171739884229,0.238700433281475,0.244500965246866,7681.79286746212,1181.0800010941,70.3920766295663,14.856255230698
0.94472418325953,229412.291057253,0.590176381017171,0.475616701296886,0.244500965246866,7681.79286746212,1159.27271497748,65.6469088170037,12.3099445848925
0.947826903365801,229412.291057253,0.415132162612958,0.45298815427714,0.10035844169893,8019.1230851872,1314.03410500326,68.5650049857997,12.3099445848925
0.919397061828068,273425.184853622,0.417629418665995,0.23495221159544,0.625867757579552,8019.1230851872,1055.55773146357,56.9066620473982,14.0887964229856
0.930578984197289,259976.852630886,0.120116568719209,0.23495221159544,0.357912043627511,9039.68852728738,1055.55773146357,56.9066620473982,10.6950870088099
0.870999078553543,259974.815280635,0.168656612370376,0.430520276702661,0.175585497608688,9365.87965627231,1055.55773146357,56.9066620473982,13.1296800461242
0.934502373497205,294994.370614145,0.168656612370376,0.0730427711029435,0.175585497608688,9796.61292391969,1151.81847222502,62.8458560131202,16.8140740619051
0.981391740593068,244881.704350601,0.180706430750711,0.0730427711029435,0.175585497608688,9796.61292391969,1170.7210607464,62.8458560131202,14.6918010838248
0.944124602103511,262622.596121169,0.0178443755700267,0.0730427711029435,0.421595098624597,9087.71415829818,1147.84212509877,65.7730185176975,13.8714022603633
0.944124602103511,262622.596121169,0.00540466147792323,0.273810437062496,0.536909488066616,9191.80432523371,1057.95836888249,79.2118261708235,12.1787627273241
0.928142448191949,211759.836804081,0.33641192319062,0.910181490663186,0.0834443001085911,8063.84790006906,1147.01382064717,69.8483254902312,16.0171613182573
0.970704652946642,201205.223423231,0.14523321301591,0.189622148034778,0.142971251560556,8887.11462596847,1340.26317541041,60.5845212735671,14.8217224484425
0.995539362229619,225940.925190853,0.0612118935066936,0.189622148034778,0.142971251560556,8545.5920804533,1348.13048863128,64.9933207828022,14.0831360149846
0.941735177453581,211175.363588578,0.0820694162343869,0.0685896533673411,0.33094058188809,8545.5920804533,1157.07854329415,59.1561686296608,13.6570816099865
0.946470984203214,209122.711244026,0.00260726745324134,0.64787657576142,0.00159172678951496,7378.04470102979,1208.57018655229,70.2713556057127,11.4044080666288
0.993697092936986,197618.293617809,0.00503978918023039,0.348107791212589,0.25652931657499,7378.04470102979,1264.10022827711,82.0850494299828,15.0713463400186
0.907061636723536,269215.712532277,0.169705642287993,0.256696653329263,0.25652931657499,9713.82732783715,1183.89038657727,55.6919511307334,11.8874719977971
0.947682513389641,267101.61964065,0.660842890012215,0.016424109161318,0.310817095656812,8688.98650429891,1029.19749908492,59.3978508613927,14.6991257633
0.947682513389641,202522.069984314,0.204056760183972,0.472736069889501,0.241263092320984,8688.98650429891,1069.96418794766,59.9697288007284,15.8444312844552
0.957677717497555,178968.779874931,0.147280523781191,0.150848623535421,0.0862316825543064,8688.98650429891,1149.98862541031,60.677472527673,14.8999165237476
0.957677717497555,215068.284674804,0.275474487734288,0.0711191874435783,0.312460752763269,8688.98650429891,1149.98862541031,63.4225735095896,14.8999165237476
0.962238932711378,249035.749237409,0.0473235792681311,0.354675149613957,0.192222333714711,9395.67165620634,1149.98862541031,63.4225735095896,13.1271776593165
0.973060904759782,230561.680336287,0.300881577011328,0.433557525134566,0.192222333714711,7683.36317104705,1077.16639686189,66.0851813663805,14.2715035724108
0.973060904759782,260448.432531656,0.449514620672314,0.221155525327912,0.192222333714711,7335.3437197905,1077.16639686189,66.0851813663805,15.4177887792515
0.973060904759782,230561.853099199,0.379254286188816,0.676979649388651,0.0558721144636867,7335.3437197905,870.449968371395,65.6719442119099,12.998192873676
0.889672917667665,198962.199385437,0.258497479665354,0.0632915628829911,0.084695794406579,10010.5102982681,1066.34079850332,72.4624238262552,15.9709461953368
0.921000581622273,264359.193039346,0.187170889301484,0.0411701975048478,0.500736556263744,9581.68780991186,1066.34079850332,63.3358844250752,13.9402662958907
0.921000581622273,205823.389280789,0.296991445288899,0.497468394430972,0.325355482112329,9581.68780991186,1100.28271991809,65.9988793206374,14.0759412457272
0.921446099757581,237432.268018917,0.0903213654584754,0.426575922245392,0.408324263794978,9581.68780991186,1328.40760584558,65.0089647729186,15.5819498299366
0.905278152466137,240571.116624551,0.393979187840835,0.448848103511588,0.172153178175454,7239.53509004843,1465.4322403622,53.691157976632,15.3969581033281
0.939698581808243,231264.176450282,0.147022637018153,0.448848103511588,0.0190845314680632,8658.86842642805,1333.80642153954,62.8172664666873,15.4862267130336
0.982303316425313,223959.80491223,0.0113764153823304,0.0799859921216636,0.239801098112541,8996.34300577246,1333.80642153954,72.7478856901475,13.4487767977349
0.940193076055543,225704.350011873,0.0113764153823304,0.558997665746903,0.239801098112541,8250.8615212362,1363.49087809887,72.2107715722516,13.6331173046223
0.94407658515055,199189.481221144,0.0864350289086963,0.110483902180888,0.472958418849177,7205.81425587323,1278.59159107091,71.3952374450819,17.8085738445341
0.94407658515055,268323.920020859,0.462811718687607,0.0182569264027569,0.466404701104108,9849.05223210365,1160.69046347994,66.1198565258644,16.7290541346086
0.812916497974379,220213.234418362,0.562793976042265,0.0182569264027569,0.639071431758665,7237.60478216863,1160.69046347994,64.8966148401374,16.7290541346086
0.932917603889342,224597.45520895,0.141603246393126,0.11928744606298,0.616645314596351,9387.4495001882,1160.69046347994,69.8055581114002,13.2344703259195
0.975748859783839,315261.925529646,0.141603246393126,0.432309292226287,0.346034133961895,8021.60393942091,1165.18560587802,75.4399875774573,15.0223929938102
0.975748859783839,196131.302397393,0.433455381758666,0.482398204369854,0.310742461530627,8743.89889437447,1165.18560587802,75.2289497027846,8.91683668806357
0.983414768055467,222000.946076006,0.287252107298819,0.130565326409605,0.577163126199286,10859.8437752548,1165.18560587802,71.4102278891212,13.6500289669364
0.949523701193569,196717.36436543,0.00461553836940708,0.130565326409605,0.734149006548086,8227.78360777412,952.401376514919,60.2075957636522,13.9674815821583
0.927302590734376,253336.325855453,0.0586705797844319,0.0279124897302905,0.0411357654138447,10571.6926459547,1383.85036541686,58.9074949163517,11.5432412879998
0.917449136319779,263004.997271503,0.402981031363909,0.293413985362731,0.0764799864595018,8064.21065416299,939.452523524589,60.0633947195165,11.5432412879998
0.926101342513628,248057.547356873,0.188476071000849,0.39796471150602,0.34148988720127,8752.3876095205,939.452523524589,67.603077639786,11.5432412879998
0.933462455942389,233084.257903166,0.211931031551916,0.65868009036172,0.0118496781930914,9216.25356683536,1230.81231907278,63.7040148646488,12.1151340096224
0.936230645987963,212819.752177331,0.211931031551916,0.231734105123343,0.0118496781930914,7991.10668841204,1218.4611555404,57.0010358266591,12.1151340096224
0.904745066629859,247885.949974308,0.227841785501171,0.331612552297518,0.339993331704212,7999.66532317797,1273.30226436679,76.6080241963016,14.0907111701895
0.913188820746479,264422.408233958,0.0382274427215345,0.354976573750065,0.339993331704212,7999.66532317797,1204.8215941256,56.0087102281354,14.387666781564
0.949930276629339,252441.747531726,0.0382274427215345,0.354976573750065,0.457395989969272,7999.66532317797,1165.91042155362,68.1930834155757,12.9366218793213
0.972693211418371,183966.021687523,0.0958140723578078,0.146941538112447,0.601133180605602,7090.81644551128,1244.90605600392,69.669592121191,12.0947054837114
0.972693211418371,231072.844349946,0.358421388189017,0.0835466344976765,0.766033700694735,9109.1685098314,1172.36947845085,54.7994082603565,13.1756413220007
0.978476257231025,193751.630863538,0.49054688237421,0.330142365375715,0.832823658661947,9109.1685098314,1132.00843341055,62.4238081628164,17.7780004903455
0.978476257231025,238637.081993133,0.00706872023821767,0.330142365375715,0.0227608599323587,11170.6158261969,1261.98040493376,75.8150045193112,11.7135078528634
0.78324171965229,204031.547980491,0.00706872023821767,0.567927503568319,0.0227608599323587,11170.6158261969,1183.13294536255,71.6515879028601,12.0634398830138
0.820957607873376,204031.547980491,0.161745944287937,0.343588256579128,0.428985299553988,7256.5539600658,1081.11378484567,71.6515879028601,16.613111977938
0.810602700209706,243071.290582084,0.119146374750306,0.37965614996618,0.270011298951871,10954.0796547797,1081.11378484567,70.4199714767375,13.5142143649201
0.879705775632492,239968.795707111,0.028125835424405,0.37965614996618,0.295897078092893,10071.1536665558,1256.19568298751,57.141891845906,13.5142143649201
0.916925417780592,204338.186915965,0.0796208483839735,0.108454623666456,0.737626461686954,7458.06206944656,1215.8541852731,59.2645487003578,13.5112601390506
0.916925417780592,242420.708201369,0.177156616958331,0.387479585264885,0.398506113588668,7738.03547326231,925.367181831298,58.5158887772031,14.2373233420687
0.912224007491171,259143.498843064,0.202046099383055,0.965383113429804,0.398506113588668,7349.58958026704,925.367181831298,61.4086933683647,12.1354098478484
0.937575453898775,184350.827029386,0.0945713487598638,0.487789007815704,0.129932972242824,9667.51508052561,1152.16352296951,54.6084201322712,16.4855640610579
0.937575453898775,208340.035722429,0.0945713487598638,0.323978156588576,0.32885139045658,8428.04924041793,1053.40248282939,55.8750935027262,11.6413156496517
0.945196775494738,208340.035722429,0.105883307912787,0.218340459235669,0.32885139045658,10956.1715369046,1338.7383718391,54.3690056232359,12.48342711687
0.924178401818435,220593.500347393,0.147284081439831,0.393574800627036,0.0335812906218746,7292.79451173088,1338.7383718391,68.3536379722342,15.0167429284357
0.956066784037771,230935.705215786,0.244075010778871,0.308324249543829,0.461806980953505,8198.67159369463,1307.26283434825,56.9343670061977,11.329790236097
