atrium_ach,infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
1.7127648130565054,3.265908484287512,23.91720084909106,0.040342464064406024,0.5657571559282515
1.6459203168878545,3.3620338554609503,23.95909017840774,0.060234797788049986,0.5659346464167256
1.693483726089992,3.265206184917055,23.84373819811411,0.051081293860292185,0.5660702773870102
1.7426957405415444,3.2371026303600594,23.846211937282057,0.055689481142338765,0.5685592527847962
1.6332230707858644,3.2107227690915923,23.896545339073565,0.06939507217110834,0.5720680624570798
1.704098437826169,3.314123888948699,23.8961991094479,0.0852961384454624,0.5721784767139481
1.7313688192918073,3.2424605311711017,23.837494200230317,0.07242306686813639,0.5734595821563981
1.6669212540698102,3.2342614388045385,23.952663766296197,0.09101501307124593,0.5742281154261745
1.7004012817998515,3.2569634718367446,23.81786010898568,0.06035935398187109,0.5752837057063331
1.6634582626218073,3.226335666254748,23.834273946877232,0.07061274168918905,0.5761505936108539
1.6265182197236643,3.218514457595931,23.959049777816787,0.06218129816936909,0.5769349038279159
1.6395782501741338,3.282261320832086,23.94848432473438,0.08659710081214746,0.5774839863440792
1.6630879626245219,3.3189238091700437,23.861861492487797,0.07949962512250898,0.5786181760675122
1.670755887257661,3.312380968543552,23.84108716330339,0.07501757372318364,0.5789254001670199
1.755756348750651,3.298856396724322,23.874677854742,0.061158262461684806,0.5795658752281634
1.668303255023881,3.222958358237622,23.842720829253892,0.05693700133743808,0.5802143652665038
1.73387352974973,3.281796292058927,23.856210205242217,0.07637530225655066,0.5831574457053516
1.7486874253947138,3.30091692514595,23.956780717639678,0.07939253107009177,0.5839803291219269
1.7772090840246346,3.266308919932358,23.961699394576023,0.06180867145482948,0.584218491003003
1.6649943688177604,3.3910525748421305,23.934695259651516,0.07329590422646717,0.5843157394525978
1.6468288700847884,3.3444960693057135,23.889451902384902,0.06085173517105692,0.5848399721615096
1.6775144894151601,3.398849983237623,23.94950318878403,0.06016036053490169,0.5854881559884962
1.6237640689702828,3.289883789871567,23.949724537725494,0.060402820299547556,0.5866838985101028
1.636402683131236,3.2975721936328943,23.88509846400259,0.06021671372706257,0.5868489605620387
1.7256070656379237,3.268141279725977,23.83530981557149,0.0744876005809398,0.5873756838736872
1.728813657876358,3.28684678636775,23.82877661429062,0.06122847584550743,0.5877755988437504
1.6513035503064961,3.2560093732857114,23.847288997108166,0.07648673266452204,0.5878597596853058
1.6994081491481305,3.370110156336834,23.94522875395895,0.04830179472736206,0.5886877501440461
1.7557425544893301,3.3421082604080223,23.936393445378364,0.06591441628936527,0.5923555978530485
1.768054309523265,3.227859706874047,23.894093247051497,0.06947156315660905,0.5927355426992474
1.7089142531844665,3.3328475140190954,23.862266349675302,0.07856236765413138,0.5936360427880482
1.696672616516679,3.300818367126222,23.943302284297125,0.03981800809231289,0.5946706438641562
1.7293791387429824,3.3237624029615254,23.853699034859286,0.05458876097303033,0.595033692570426
1.6681099859344453,3.3818084341437875,23.945551865542512,0.05414032214030891,0.5963570022145299
1.7740012543907988,3.2142105323845995,23.905056296849764,0.05472565271487489,0.5973268023007058
1.6843035436521312,3.3755458803003218,23.901669592562445,0.053181682009167244,0.5976906267191338
1.7401765546355665,3.314414944445703,23.87646819914616,0.04922494692749723,0.5998541699655559
1.7500680033780194,3.261148561164362,23.860051272240955,0.05042449573287431,0.6016243947837149
1.7696439060886833,3.214547306521577,23.92062531374926,0.07306806237883279,0.6026282230305587
1.777551270200346,3.2357784556290072,23.921604879624198,0.05340788025421984,0.603063079028256
1.699965791380119,3.3622887306971565,23.851808421258326,0.06309874950096499,0.605069108014174
1.7441806485607723,3.3599449800606536,23.91371769120885,0.05628360490577808,0.6051985471518183
1.7145867868828377,3.2708817500866423,23.90113728400865,0.08883837170862238,0.6061074779782626
1.6982464810895683,3.249946931476133,23.81567937813589,0.07480017192310438,0.6070566216336669
1.6524606452974253,3.351065126882908,23.872786079327653,0.06126345012598033,0.6074054053920775
1.7246180029599165,3.298346568784702,23.837823186418746,0.07471779389933929,0.6074155035918671
1.6280710305566228,3.2671346391607776,23.874909890351862,0.06862413246206418,0.6099345627388971
1.6195815313511766,3.23266825589333,23.915304957687027,0.06957129970233142,0.6106501023878952
1.689414919016888,3.2408416727045632,23.89292745767714,0.04118625212199506,0.6106586663035127
1.7208878153830915,3.3393005384880694,23.93410619238554,0.04280715743343562,0.6108892753736807
1.7424918248839947,3.3579309354308773,23.932214446518714,0.07302989153358294,0.610955240678185
1.7699062090011868,3.263249499311961,23.91162437214885,0.048898467346316976,0.6118998694907409
1.7670588500230833,3.270678034796829,23.878586286788057,0.06575799208983987,0.6119638896763013
1.6325662932515903,3.2430371716473414,23.869581756230176,0.07529460467440889,0.6127940535701188
1.740625203637769,3.317921259498365,23.914963337968594,0.043715756342860894,0.613325336352953
1.7003667159880043,3.3438199225467313,23.859094221320017,0.07893442868199838,0.6145109402568869
1.6910343831669568,3.3615536980441116,23.892510038550565,0.08214655906875519,0.614762376503572
1.675162763468591,3.3007327612928066,23.81947613007009,0.07170673744502784,0.6155503788475735
1.693717757066358,3.3982490200537034,23.898942648836275,0.06971965696111453,0.6157771850852286
1.6763251442614628,3.3571258568386977,23.921128660560008,0.04720126429451701,0.6157876469481627
1.76612537100979,3.318380204286299,23.954196915285348,0.05117994511844166,0.6190955580187599
1.702699050296731,3.361542623369511,23.858650047409707,0.05566660225816613,0.6193013926469716
1.6180466014167074,3.229942427884667,23.940929087387072,0.07742151441749419,0.6195941934931938
1.6628224605264306,3.244304521988603,23.92789129152948,0.09267272470602858,0.6205024201123803
1.6931016937327292,3.239959037162912,23.84520800821678,0.046844324519513585,0.6206482739548537
1.6801296793508944,3.2916076093987217,23.814638631287405,0.07254609804132564,0.6216929244895361
1.7189062024875474,3.3070433374761863,23.93697407778369,0.038693007004822526,0.6227734421810762
1.643658529838906,3.309757626816985,23.85187776196519,0.07522683410309072,0.6237048774054017
