experiment_id,engine,ecm,n_samples,saving_abs_mean,saving_abs_median,saving_abs_std,saving_abs_q05,saving_abs_q95,saving_rel_mean,saving_rel_median,saving_rel_std,saving_rel_q05,saving_rel_q95
JUN11__ETHlib_ONSITE_occ,ETHlib,ECM-1_setpoint_19C,10,5.439888651778264,5.513160279846876,0.2411992641730498,5.09946970002919,5.698205570934342,28.76619819304937,28.996197434389547,0.7750755579832208,27.538514656263246,29.55893146495786
JUN11__ETHlib_ONSITE_occ,ETHlib,ECM-2_reschedule_8_8_8,10,1.3514782853453249,1.3624760645294067,0.07938007378366445,1.2583034441122327,1.4563108641844962,7.140488509521319,7.16099384293625,0.11889449426917637,6.995899345503918,7.293925503296245
JUN11__ETHlib_ONSITE_occ,ETHlib,ECM-3_setpoint_19C_reschedule_8_8_8,10,6.271196522600718,6.33696558822419,0.2628970323521285,5.923922156710489,6.566773191748772,33.161995390212326,33.38953413218289,0.7430254854959916,32.00981449666149,33.923876704923025
JUN11__ETHlib_ONSITE_occ,ETHlib,ECM-4_setpoint_19C_default_infiltration,10,4.109042123288317,4.12093760859809,0.4876655501804174,3.4315998522389757,4.707793847395228,21.686319394744935,21.886455704123726,2.039664217577858,18.8302723235078,24.163966991007708
JUN11__ETHlib_ONSITE_occ,ETHlib,ECM-5_reschedule_8_8_8_default_infiltration,10,-0.02683427034875834,-0.09393295153245695,0.45243373444622026,-0.6563966244570434,0.5183567617649438,-0.19299915814703983,-0.517501285675844,2.4177268021244283,-3.561352611630647,2.7239516063966027
