"t_set_heating","%SIGMA@wn2*.pc.mu%","infl_rate_m3ph_m2","window_opening_ach","atrium_ach","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%"
0.845502708954886,198528.243889701,0.901535923371178,0.526008867106257,0.343357044664839,7569.4337606497,1070.67236024197,71.827662191885
0.84156435415447,166382.954016954,0.480000754313118,0.666244545316243,0.591785172850173,7569.4337606497,927.933299988949,60.0388411450941
0.825974621583386,191348.756545875,0.27762416252199,0.0797880454295661,0.0386103549359226,9194.18347981075,1103.56500458078,64.8731987096373
0.872811106780722,191348.756545875,0.342520054882952,0.37679156498789,0.229221506151351,9373.15936182443,1029.12585644473,74.7285216072304
0.871692223088378,198035.983812605,0.0603131874694572,0.0804989763943326,0.695745239005792,7649.93858004214,1029.12585644473,66.4033032690727
0.978605901625433,175734.589175644,0.0603131874694572,0.218801326501584,0.458477451409907,7649.93858004214,1029.12585644473,71.5231098805643
0.978605901625433,182453.803776365,0.192700298445376,0.218801326501584,0.748848148783209,6764.58578644928,933.812794990991,56.1310941450827
0.936506644573714,182453.803776365,0.192700298445376,0.260063466432072,0.197054270631504,9179.73285518451,959.406515796866,71.3433381652267
0.935801898852576,208100.459635366,0.192700298445376,0.260063466432072,0.197054270631504,10003.1651943361,959.406515796866,60.5996758887054
0.950343894097066,208100.459635366,0.0422991990790352,0.296136074480074,0.376626887907462,7848.86248105809,959.406515796866,66.3984431278008
0.963110073706995,181515.487604637,0.0422991990790352,0.111453252842951,0.369873859278966,8650.74024118392,862.552666751652,63.4127866201672
0.963110073706995,181515.487604637,0.0422991990790352,0.0437708838960149,0.506347239885882,8579.41173780912,1283.53507469279,69.1303628157033
0.911162715392764,180252.234833516,0.0422991990790352,0.0437708838960149,0.131046387686324,7883.47910307691,997.709339666004,72.8546709883561
0.934168344269683,184581.522658289,0.324505460018841,0.624731038901739,0.10680819843481,8919.26431504,1046.72452893331,64.4303491843686
0.971434896324505,184581.522658289,0.637663371574353,0.748288041338084,0.184361038208051,7962.77570462652,1126.20931998938,71.7466573543889
0.946804300014514,163922.295268718,0.0699671769597506,0.620772375966365,0.184361038208051,6439.62634422715,1245.50957970342,71.7466573543889
0.946804300014514,163922.295268718,0.684193885511773,0.781676193775191,0.935948080305172,8138.98885710401,1270.73579798865,67.5560248201112
0.957068347305677,183004.225182407,0.996779834668811,0.0250353892700241,0.782944731980365,6474.9646616822,1173.76986018961,83.3864263603459
0.936305702407081,183004.225182407,0.334375980290288,0.722524521895948,0.699142612997924,6163.60607980971,1059.5369795712,83.3864263603459
0.95242627955939,190624.923814996,0.148844906256091,0.867363073907442,0.44782304243426,7820.82446891231,1245.91263805312,58.351504159666
0.95242627955939,165146.42391069,0.416841670209383,0.639933964392158,0.398612600872287,7820.82446891231,1160.88051817121,71.0113994634134
0.983200745458414,165146.42391069,0.487925915686975,0.0269747798140176,0.608406486721742,7820.82446891231,1072.01582023185,76.1864254758421
0.994588085711361,158855.616283757,0.627274639048647,0.798505291148517,0.0843291473665313,9411.04109881061,1219.7075198802,76.1864254758421
0.881671910246835,248956.517800026,0.431601906663033,0.128570222629839,0.609218411793604,9411.04109881061,1212.51852515819,57.5737268203532
0.936413293478877,164274.148135398,0.18668513165404,0.383521744719493,0.554131435774519,6959.03200027151,970.74947716297,57.5737268203532
0.938559950642339,168642.379535041,0.054583885576789,0.159161332538329,0.47602569952702,8039.9937914417,1042.11612045767,62.1969507087678
0.920410950135628,172573.227900391,0.418776645180503,0.336420768053902,0.338822746890343,7587.39362078395,1001.6915609038,73.6428536086253
0.867380713349004,138342.148250595,0.176876225271795,0.336420768053902,0.230717330424601,7587.39362078395,1075.64531652847,73.6428536086253
0.997844658560454,210838.328729151,0.216896457576211,0.183363193383894,0.230717330424601,9146.98756626538,1035.36770751965,62.4992728516754
0.960843136009582,139786.432120533,0.14294283105712,0.300505255392313,0.323481749244442,7889.51372671593,824.191588558045,62.5041169825263
0.859296809868534,217885.559232353,0.291949307259844,0.288644948076241,0.46723764491703,8900.07108096527,1123.90222299953,79.2092093002827
0.894463231918974,148734.297521946,0.300840385382528,0.752422820728795,0.299901315095478,6307.80230082994,1075.34768872878,75.2458539888908
0.971493261836196,178986.160911669,0.680180610069899,0.797530054163081,0.225066990392027,7332.88643252078,1044.64778272274,99.7100314786131
0.971656500867472,184983.805179278,0.518045420025046,0.738067744701617,0.311626062826096,6882.32411174228,1044.64778272274,74.9285338466067
0.997670485941068,178969.666245987,0.780348779021166,0.459711686054404,0.419084457956746,7358.56734124798,1146.38756959237,73.3706203908698
0.933094677218612,192783.87741574,0.787514778343114,0.671389544010535,0.110201438504822,7126.77546457658,1062.22312987799,76.7700882897563
0.955349467156795,177693.569936819,0.228456750139471,0.636319262080596,0.110201438504822,7099.79030739694,1062.22312987799,63.0575823833468
0.996039584199305,177380.934721465,0.169198656447934,0.202932510646185,0.300100804341941,7381.35862295994,1341.97283285543,63.0575823833468
0.966874139586779,177380.934721465,0.181954627187303,0.670928713946958,0.251080221279693,7405.645754551,1259.41282732052,69.0240913646834
0.964110323192101,177380.934721465,0.435813342869435,0.864229472528585,0.547421472881896,7286.72436458102,1138.47628101828,64.1869840005597
0.955102610561491,241589.675460443,0.0927372173537624,0.919232594150402,0.583101540976292,7286.72436458102,1057.43975415841,79.655544994375
0.955102610561491,169174.227473902,0.449817645620823,0.486262589855039,0.116381759919031,8409.73078527349,1287.76139191931,76.2931331060507
0.908945932667141,238091.851797923,0.439295118880261,0.52483610570057,0.116381759919031,8409.73078527349,1186.87527900571,58.9517088332767
0.923597557089779,203920.251659598,0.129667862966296,0.318079815121709,0.00173151338076883,8089.44593479795,1021.88800055357,64.0632597210113
0.974019176121352,194573.074979699,0.129667862966296,0.318079815121709,0.297647636432473,9002.5449382949,1015.07539563122,56.8875135483675
0.974019176121352,194573.074979699,0.129667862966296,0.318079815121709,0.297647636432473,8292.45692566092,1153.90061263356,50.7554489230017
0.970051139371223,171033.739471541,0.386591219027938,0.380884524951902,0.540795631208023,6612.68521376846,1074.66523143921,65.093277909311
0.974040624211294,172412.632001971,0.0339567756359978,0.192198566545361,0.540795631208023,7304.84274070435,1114.38051354658,65.182423602313
0.974040624211294,172412.632001971,0.184004830820454,0.192198566545361,0.734270331005941,8010.88084605088,1044.19902190231,78.173911140672
0.979817491536153,183235.569594885,0.305149970576666,0.357925706294675,0.483597983443183,8010.88084605088,976.179226970726,68.2908686277247
0.885896178876592,222853.446808562,0.574521665640168,0.151634153658369,0.86184193915414,8603.91073730685,1053.81936938463,57.8107283056495
0.984891755672391,227258.091325469,0.277884774472706,0.673586567322891,0.0888699600734315,6279.1886542457,1193.7578501858,74.2745781758351
0.871035749045041,183553.190729704,0.464296855047755,0.141213614383681,0.0888699600734315,10280.8982180734,1068.31218158202,70.866355966592
0.960797597130732,189890.555208258,0.464308494724547,0.141213614383681,0.0888699600734315,8653.50587585532,1209.70394244293,63.0096466787837
0.974826865702832,183310.355942966,0.631766802068622,0.370820888526552,0.0888699600734315,8452.1691931834,995.530980651183,45.872318355176
0.974826865702832,183310.355942966,0.393332098573763,0.759177516720834,0.153900627734712,8452.1691931834,932.351398440687,58.8671952889518
0.974826865702832,183310.355942966,0.58253135757499,0.582663207040145,0.289786932538083,8455.53376832682,1156.41581436416,62.6072019606947
0.965086806190959,200547.437571785,0.699552206193955,0.545035411154695,0.525557695560966,6411.07623183336,1091.95753676561,54.847550818023
0.922070846609776,214468.455806281,0.621430508463262,0.572047442283196,0.525557695560966,7506.30713126285,1121.63778771246,62.8093355537542
0.971756587901905,201626.70763709,0.360237338516887,0.867993608953628,0.480003245248413,8644.05741650704,917.201895376141,67.4392313710951
0.971756587901905,201626.70763709,0.281102207802201,0.420528851925293,0.218567343518419,8644.05741650704,1167.0526044358,60.8591078110758
0.985552706353786,154115.365695759,0.35544895692752,0.315370076469565,0.102899939401143,9112.42874515446,1144.39803018569,71.822354396687
0.94566422288287,154115.365695759,0.0936392223177693,0.315370076469565,0.590043774456662,7468.28694143962,1102.57356078891,61.8023204585439
0.94566422288287,159834.548248563,0.0936392223177693,0.161988998662409,0.585178643617725,6647.5163381066,1050.6260056814,70.7717534044757
0.967640003854826,153222.563326429,0.712724024480203,0.807665682671992,0.585178643617725,7141.76293358348,1229.45642248116,72.9598752221996
0.948278840529282,153222.563326429,0.280867479464448,0.9528978123679,0.339244533359687,7773.32859315425,948.356070680447,72.9598752221996
0.948278840529282,176537.051797706,0.308135631446876,0.9528978123679,0.121964002450201,5683.02843286396,1334.85355375808,57.8566777941681
0.962778810075609,218651.320799031,0.484635726731445,0.545308408916843,0.0397453067035701,7352.15907224365,1285.79211601826,75.0054315054013
0.942814325066048,176435.79318095,0.415798884884537,0.735770793879427,0.365030981816513,7942.61674060904,1321.51011893953,76.3830606984282
0.938222242733957,174140.932851806,0.816984043958397,0.045132250137073,0.197556911457203,8064.87230854896,934.502830091598,62.8933295689755
0.930401013682567,222695.77084013,0.558318959169485,0.045132250137073,0.0116810689528634,7820.3057192214,892.534030186921,70.2261109217129
0.922124948680834,191011.369470076,0.314803946669165,0.711951305229829,0.0712089037610158,8999.37169316446,897.186236572846,69.1625840601036
0.913095034172444,192569.029193147,0.314803946669165,0.276235889751189,0.0712089037610158,7347.96512150538,1074.54640813333,58.0349058625462
0.96423359998174,193915.670364154,0.390150318437936,0.282378411175579,0.412289931606946,7304.31753011076,1058.70552508894,64.4488940684856
0.98753510467046,202058.439300887,0.85972206745801,0.0534266962574876,0.291554358187837,5641.99970437851,1058.70552508894,77.0331555059836
0.967350395489559,223736.047284934,0.8991355499225,0.0732815137206042,0.799402677133846,8217.16568317122,1058.70552508894,59.8703005054324
0.957569474278569,193035.807896416,0.89283965721794,0.421292278801631,0.314591582250085,8799.12272510231,1093.07084557831,56.6282159278224
0.960347804506095,164778.331010991,0.136192446316574,0.382330130944194,0.177087717378996,9332.37694556509,1067.26992085857,70.7091443397596
0.91669607339516,164778.331010991,0.136192446316574,0.189048619510274,0.221517778660714,9332.37694556509,1067.26992085857,57.2646657932928
0.987074303857703,168496.116983854,0.136192446316574,0.36295086797466,0.308327537229853,9031.19515797276,984.165721004554,86.4254924561048
0.893958041425152,219167.17715449,0.136192446316574,0.36295086797466,0.137828340066909,7805.90364425026,984.165721004554,71.7320647519148
0.88182079255908,198085.714041671,0.501274721865444,0.487294953379119,0.20535207433765,8151.96320376105,1023.76072956085,72.2734210648034
0.926142512237007,201256.61475185,0.258761057422864,0.660778335020962,0.20535207433765,8774.48695001396,1014.72113921716,67.3464430252392
0.994784093679264,201157.651859226,0.208210744332879,0.318787783208882,0.663849571006975,7226.21810695097,1014.72113921716,71.431107206328
0.919594752967536,206908.339897214,0.208210744332879,0.318787783208882,0.582785389662056,8844.32492499471,1329.32858108751,59.6612060630024
0.9556671008189,192564.91330225,0.0831008650978746,0.145148241853445,0.582785389662056,6953.90797834608,1329.32858108751,69.4249025493791
0.942080005251038,206171.000470334,0.628069242928674,0.44339834471563,0.196023563880487,8248.80727550005,823.813161558015,69.4249025493791
0.942080005251038,215678.009798691,0.549561423626842,0.635873447385366,0.407366293782435,6989.11610675419,1188.6958950728,69.4249025493791
0.942080005251038,162564.572985425,0.321126706780992,0.0811994107596691,0.439332560222889,7442.76057762011,1058.56528659846,77.8083039123385
0.998555687347072,149603.789053335,0.601103505723439,0.52172479834134,0.202179788318603,7602.22560909352,1058.56528659846,71.2863435419371
0.846289323367518,212688.317360713,0.706644169719064,0.582783856438332,0.202179788318603,7962.90969383884,1032.15679904706,77.3381031984442
0.981051879925742,185777.834978684,0.804949771620525,0.582783856438332,0.129991277826981,6963.80456581739,1136.43867390891,65.9449359985387
0.974260720334085,185777.834978684,0.507706870853907,0.774853284690089,0.0398157096862524,6963.80456581739,949.183740868944,59.4353730098283
0.974260720334085,196282.760330504,0.341126118313165,0.454639421351613,0.126758434501962,4296.36454154945,1262.1092604504,76.3502959304174
0.941294263580226,151006.038513716,0.431289263472437,0.234408363258661,0.1772804710148,7825.69773607148,1290.72127004379,63.3496809763035
0.941294263580226,174049.707200376,0.279053416353767,0.182749345132289,0.374454047266083,8046.90545294974,1294.82322909085,59.0214354017133
0.941294263580226,204531.569419005,0.0255331490768252,0.393161458306878,0.197475942153059,7410.37385773068,1042.88716521649,73.1574626333342
0.941294263580226,163384.855834755,0.274424023863365,0.468109958710398,0.235554837931035,7410.37385773068,981.01418891713,56.8443843889748
0.958473095324576,194289.801591417,0.853111792747085,0.52430616367419,0.167298066565388,7410.37385773068,981.01418891713,70.2261479768804
0.958473095324576,180942.476395281,0.571637568677119,0.268179459740898,0.687455581073351,7705.0191895468,1282.68529622791,75.5914593390516
0.982740754046424,156670.637688995,0.197736386246505,0.104234906757624,0.719193552554651,7495.92688336748,1090.93118892564,66.6716037129859
0.982740754046424,162151.707007383,0.0298151755235672,0.104234906757624,0.533709371910549,9809.30601806754,1027.74241752817,75.1054009369365
0.878521115885044,193370.558513116,0.0298151755235672,0.104234906757624,0.682062306620782,8664.83568472123,891.263119591859,67.4254642002531
0.999146877335106,213169.686980986,0.0298151755235672,0.00768884199348478,0.248495726857817,8664.83568472123,1042.98035394171,69.9467686418197
0.96619517110184,202382.056767132,0.00341885584318764,0.286178705053335,0.333952856097987,8401.77822172284,980.87114529747,63.8879919895111
0.96129041733697,189527.064316586,0.00341885584318764,0.104100741817203,0.465636672961719,8401.77822172284,980.87114529747,69.1321238424966
0.976337018887202,218798.695682481,0.0726088037367876,0.0782793669911491,0.72335986960777,8401.77822172284,1197.59229048033,56.2028249713417
0.967834774163222,181807.255917578,0.462160538945914,0.0782793669911491,0.630272457219398,6254.69441895365,998.490121634924,79.2255458182172
0.967834774163222,171233.334319822,0.55147298125345,0.722969088231901,0.0231868340644901,6648.56016412061,998.490121634924,75.9965123574566
0.89028473993071,179001.45191051,0.267462221764138,0.722386874878003,0.287616699153527,6648.56016412061,980.486889747239,86.8967728418686
0.893488030181558,176835.673573582,0.378638658821783,0.00344652440719135,0.138477731612949,7478.99918380447,1245.45578328968,86.8967728418686
0.809049666837787,211079.452245447,0.181311011006937,0.224695450751468,0.110687633490109,7867.02803517558,1199.2458128974,65.5200406661181
0.864711545938312,216160.200711312,0.0503003594779804,0.224695450751468,0.110687633490109,7249.09488437051,1303.04075395512,64.1630446799418
0.917840495543727,228098.669360919,0.0503003594779804,0.910770798904448,0.122591367547392,7084.54768256206,1196.74499200157,72.1192169903458
0.883716740308257,183215.992062518,0.601218162428851,0.910770798904448,0.332476329791066,8949.81246417186,1196.74499200157,61.9634621224326
0.940057126134115,201338.30812135,0.0158237718820644,0.92766421427106,0.282940879332495,7867.1274943524,985.159256452283,69.6270016507505
0.925900831025586,182748.194644155,0.49539153307399,0.993123772749183,0.982845126073985,6203.275731946,1116.71940587664,69.6270016507505
0.903713242601052,173417.063001139,0.885323035271724,0.993123772749183,0.744002239094414,7511.65090479721,983.573403441053,68.6377519922545
0.903713242601052,156168.820601646,0.462564933177905,0.902498089097718,0.761964885207174,7747.28767484895,1116.10119265348,79.7247763919105
0.986092502300204,207287.433625269,0.0152608523331503,0.162447199279377,0.761964885207174,7747.28767484895,957.413206584754,61.8195231844905
0.93330329670616,207287.433625269,0.0907604477679507,0.100492544354886,0.743953764709645,9054.42489535754,1105.17596216228,73.6628115747012
0.891343295270408,185026.819006323,0.193272209566609,0.100492544354886,0.147043201632929,8913.2732548738,1122.0689222241,69.0613456997482
0.929257699076395,186942.939763313,0.366113371739568,0.100492544354886,0.147043201632929,8913.93951843907,889.403364100136,59.90139960511
0.987886694813804,186942.939763313,0.211746519446561,0.100492544354886,0.376911411154426,10342.7486827179,965.253777169306,58.5223847042365
0.992839866004826,170901.223774776,0.211746519446561,0.177109352407455,0.233577391785752,7164.03174058971,1030.10784312832,74.4164249657169
0.96683028065112,170901.223774776,0.234669005211006,0.364678429284487,0.227065203136441,7951.98917163711,1050.53960752144,63.6100483255374
0.947965858820054,162131.225599839,0.0661248849642154,0.510014994798255,0.456423394050911,7951.98917163711,1050.53960752144,69.758654609161
0.968622357559056,210869.430503075,0.183245424698511,0.946453086116695,0.570852748297515,8122.26417428473,1050.53960752144,77.041847796538
0.99999647408297,184898.643504423,0.353640799640266,0.275837845689288,0.207868525301592,6756.3333601615,1102.17543737121,59.4635098927396
0.789640241255863,201315.953195468,0.0524907399707842,0.172996274424583,0.41054516986186,7400.68108693253,1102.17543737121,85.8508589106276
0.8101339292769,173844.55308473,0.106715935603542,0.144323708217912,0.41054516986186,8756.10892983135,1102.17543737121,64.3255692559797
0.708977900302328,181406.49661687,0.106715935603542,0.373107444704656,0.0442754525958084,8756.10892983135,930.262409916647,66.9107946370576
0.955584585988575,191686.851314546,0.534936928495176,0.154084904307171,0.0845318901765509,8698.99981995582,877.287516480329,66.9107946370576
0.955584585988575,191686.851314546,0.382259435727514,0.401589310539302,0.0845318901765509,8774.17079490098,1109.24005517999,64.2781538776377
0.955584585988575,173289.499531162,0.279352703183049,0.547662222673501,0.14101945077045,8774.17079490098,973.918700369781,64.2781538776377
0.946803183289799,182470.673323731,0.968238806218859,0.547662222673501,0.14101945077045,6907.82588842455,937.95624582936,86.9101058486375
0.948406981677788,187805.542631085,0.937595511705354,0.0336914349242097,0.346490533203872,9460.58362716992,1103.10511413812,75.9935741974344
0.936979746454441,231729.466751447,0.550612835734479,0.297313428944873,0.382239447769751,6913.05253642696,960.317625614427,69.8787411503978
0.83494781534326,214773.909363119,0.679956550345606,0.29392233831555,0.105739868445932,6532.03328240276,1118.11465010084,71.9959564962084
0.926207873430517,174752.507058299,0.881431015921018,0.210310531147149,0.909916314960946,6080.56373674463,1118.11465010084,53.1479430326865
0.926207873430517,169642.474738408,0.996619493642817,0.0199836896099613,0.535238519988689,9238.25800122855,1118.11465010084,65.4884176733679
0.960780344595583,169642.474738408,0.0763700204541306,0.0199836896099613,0.625432598008052,7961.18256154175,1099.50990108495,80.0880388197844
0.972858908856683,180308.349601135,0.0763700204541306,0.437635889902654,0.317990967070764,9290.9424054959,1070.81661338793,68.856380595674
0.995808605074315,157027.146758834,0.0292421028906768,0.437635889902654,0.2377051945157,7113.38028548605,1070.81661338793,59.9938854099713
0.963269329455877,202025.731200427,0.0292421028906768,0.242164758438603,0.2377051945157,8966.68253543815,965.832954337989,63.0704986445954
0.896707542961011,202025.731200427,0.319077523518637,0.168241381216664,0.318637496994994,8577.38706396331,1067.93638081769,63.0704986445954
0.984867325514902,193051.590997783,0.355687924732083,0.474374673583751,0.193854740352008,8577.38706396331,929.137841758186,67.1531151130556
0.947550394533648,208059.662051991,0.355687924732083,0.240455472355308,0.0245479008011181,8581.96402847204,916.814485843295,65.1152547711786
0.947550394533648,134731.699384604,0.005872640574905,0.240455472355308,0.0245479008011181,8557.93957541149,908.821487586845,66.7722593914292
0.935853550421906,158348.8777566,0.005872640574905,0.381383768169842,0.166246799990279,9072.95130788421,908.821487586845,64.281549933951
0.939507235534758,176294.870778621,0.005872640574905,0.0250342950412243,0.423708040989163,9291.10805538245,908.821487586845,69.2351358710204
0.990309053598027,210010.64452791,0.005872640574905,0.353073780677581,0.935535412722698,8566.14719565132,908.821487586845,77.5921695787501
0.990309053598027,183668.721798202,0.293201751131022,0.353073780677581,0.290130875374189,6368.27731844888,1190.84416807105,53.0752608382448
0.998717084503273,159743.113527714,0.663942065787031,0.727218691571106,0.257800776080557,7986.12619604829,993.206449940377,67.5120211778182
0.998717084503273,204998.312857447,0.974344509136287,0.0797996334457913,0.30797588676821,7251.2804856913,1003.11752057824,60.3184917136155
0.995579404381689,206144.702178789,0.26583553179881,0.385033812130524,0.0778029125235659,8478.82276393503,1071.6718987746,56.9149526897581
0.950026956427639,233801.692749852,0.127482956777891,0.0855452520757152,0.0778029125235659,8478.82276393503,1160.66607939717,60.0570984295948
0.797849014183454,198141.727483114,0.0328994616623776,0.0855452520757152,0.611721132267631,8905.75249392739,1042.75093128813,60.0570984295948
0.963666570207939,204150.431580463,0.0328994616623776,0.29579369650509,0.700799111607841,8905.75249392739,1088.91979884148,62.7948569709878
0.952330125819746,174995.880104058,0.267100313647189,0.322053929152868,0.441813936506451,7005.12492603671,1147.21320084454,64.2421805834345
0.927670629392634,197204.931645548,0.277411324843338,0.0255195780374367,0.246207264534232,7392.20541028089,1179.63605888963,64.2421805834345
0.943778244285683,213601.475030366,0.499748299204084,0.0255195780374367,0.380164387818332,7392.20541028089,971.443469975535,66.7852070253594
0.92674306572259,193349.96388515,0.494695655352099,0.0255195780374367,0.0876788384411092,6939.31522393304,1030.19359375019,67.8340071138513
0.969540368779496,188040.44129617,0.0996135815058814,0.26101730384882,0.0603391887637453,6309.00091898252,1022.62587497203,52.3316445550187
0.969540368779496,208718.467927573,0.0996135815058814,0.383218084647074,0.365460753963934,8517.49777092494,1022.62587497203,66.3891141368585
0.980282828602281,175637.90224947,0.466814025008291,0.198322463304922,0.224308424875757,6874.55766561197,1237.51935538,73.2313915111796
0.980282828602281,219853.197475221,0.389832313784263,0.806873642780281,0.615173976878017,7388.85934999613,1237.51935538,67.3243869699703
0.908301245172626,173694.415623753,0.154300952534521,0.204985282917513,0.499564108643448,7388.85934999613,1293.68707155376,61.2290328306636
0.928863354126016,137922.755069572,0.154300952534521,0.204985282917513,0.545167612616927,8332.09228859426,1216.76539187339,68.5762176684592
0.954791606728196,157728.838231542,0.272256942448958,0.172796345420723,0.545167612616927,9273.52263054564,1102.49461065836,63.3245190309956
0.939066724372527,162143.525292741,0.098022121282262,0.233957668985524,0.363580372675914,8924.80813093583,1076.88469021818,70.0754454524383
0.903893957346046,174618.447152194,0.141549891771968,0.233957668985524,0.420525247575565,6107.79845092188,1201.30041079207,78.5562280547815
0.971030261780615,193620.025214202,0.141549891771968,0.0481110342253963,0.313000087505111,8503.27442489288,1087.41353787038,57.4107891199165
0.981725826658958,165814.92442878,0.141549891771968,0.422639819430793,0.481944750294095,8367.91891024734,1160.10743839715,64.416083462015
0.976400949287729,193811.978825097,0.0045345409715482,0.422639819430793,0.494122916699408,7695.0811908702,1035.53474144494,71.7546240674067
0.962973214142537,200124.161436522,0.147586362849876,0.0711128282306847,0.332266402038588,7695.0811908702,1035.53474144494,65.1266614461026
0.924029118117864,163666.60300641,0.0382806965952757,0.026620322268806,0.0909755421552364,7506.76857410197,1035.53474144494,56.1993490038308
0.955913324728049,191046.908558137,0.0382806965952757,0.0992637941176107,0.0909755421552364,7506.76857410197,850.083566544178,63.1681517019548
0.934408767862643,167106.927011137,0.508547786464715,0.27673356160203,0.0545926617089336,7506.76857410197,844.060880607663,63.1681517019548
0.957809347499394,188143.332318327,0.181129239327967,0.0641066288666268,0.227824171604632,8722.28446084709,1301.46618199518,61.8754969143851
0.946285094683894,180163.929365053,0.181129239327967,0.0641066288666268,0.0966708825144544,8722.28446084709,706.077177467734,61.8754969143851
0.954678374274605,153279.588474289,0.46079235214002,0.612967744878372,0.361428003501968,8722.28446084709,706.077177467734,62.7533639252392
0.931778222174815,195690.33324989,0.501330682220256,0.996006015610095,0.0252305527667176,9611.68376187004,779.471511977667,73.4126305058034
0.931778222174815,200270.450125504,0.48449553340781,0.600967754033536,0.0452452290577639,7711.16072104872,1106.04634440641,71.0077802301641
0.998831125904561,154402.728139649,0.836005590863968,0.383021044024182,0.339823339655725,8222.82432083718,1230.33586928109,81.8354003860252
0.998831125904561,157799.388125476,0.720498525022787,0.0525857666779422,0.469022294585519,7125.39258635633,968.884779911358,64.36020029553
0.969667509246381,157799.388125476,0.185184823837251,0.0525857666779422,0.716468314536994,7805.85697583413,970.470665214559,55.684160787367
0.972396089563314,174140.415483076,0.238344854572967,0.064747558850151,0.332531869440838,7648.04051132866,1071.38225352736,64.1770892208152
0.97323765734616,174140.415483076,0.0999358580892386,0.064747558850151,0.283634741024047,8603.4012453288,1066.57636871538,64.1770892208152
0.939313162233005,202834.575753927,0.0999358580892386,0.0601866084517234,0.0903609981314038,9322.7935380105,1025.93263907274,69.9968411694685
0.976372051596661,202834.575753927,0.459541448397649,0.702452347972207,0.315443030491604,7908.95493371318,1025.93263907274,69.179155118381
0.994026466373116,168261.957354275,0.435027711921335,0.53372978165505,0.254997561536653,7908.95493371318,1060.91076381421,62.085659377407
0.979056150219579,210115.295385963,0.242074120567058,0.53372978165505,0.254997561536653,8374.90126086821,984.549473124985,67.7851690481274
0.929659848883337,205522.68986392,0.21110711872426,0.0523251125619588,0.661112014365539,7219.76296892725,982.941039818993,57.6889736051111
0.955064548251171,181378.255215023,0.808388602996638,0.0493934385510707,0.765850182770909,5657.01653777609,1022.81305536283,77.7006515327392
0.982932284980446,183806.424400543,0.721175121866972,0.0272967761605344,0.324855303742277,8493.56718246951,1125.72524809816,71.181918578495
0.971996301450826,194527.972310319,0.0749647294814502,0.392634408672983,0.017492210592794,9701.71716106384,1075.66529665473,70.9233632790624
0.971996301450826,184415.987337001,0.146786617969718,0.392634408672983,0.239126625421207,11414.0532198268,1075.66529665473,70.9233632790624
0.978622813073866,180820.264384879,0.225334106725634,0.399740524193384,0.239126625421207,8940.27082698356,950.48186003603,66.441513089957
0.995822712702108,180820.264384879,0.129743376044435,0.399740524193384,0.0774555913021486,8940.27082698356,948.643335923512,60.2455947896205
0.958144767760008,213580.440399907,0.57830452502448,0.914983791512648,0.243094706052743,7513.81411149794,845.550646846683,62.9424828727863
0.95861267729135,190547.882529468,0.136301138242358,0.479617817036519,0.243094706052743,7979.35750431252,934.485593527879,64.4577520165776
0.966965406701505,190547.882529468,0.668964600688711,0.700828431929798,0.0910098155695387,7569.17101315427,943.978669161399,64.4718880663456
0.973940427924238,160539.183094264,0.578216073165787,0.264606464871417,0.320647340321983,9298.59105557044,1096.2644578135,72.5323005640612
0.999966110389931,194633.823975023,0.0239528207421163,0.366410874946027,0.35626045897423,8799.14080460619,935.223356419728,75.8320651476278
0.999966110389931,197406.484710966,0.0910921119493148,0.366410874946027,0.439644772657907,7049.82099000275,935.223356419728,74.0399089680249
0.999966110389931,201569.796271842,0.394482740047797,0.096724967498034,0.619369608646904,7251.36779230786,1131.61285296709,67.7180029367212
0.932160031119551,197392.650169428,0.113482766057886,0.225695991268097,0.210479036080025,7995.41543447642,962.101019709495,75.214783176373
0.932160031119551,192214.991911815,0.0420385991630819,0.125146073456961,0.088575947755582,9882.2143081016,962.101019709495,64.8089912043736
0.867243648255225,155810.371839408,0.302570352293309,0.911855830136999,0.37769722817962,7976.33348418018,962.101019709495,62.6375845970127
0.998902177870445,162118.046681487,0.764816959662519,0.551780262402635,0.557557722053754,7300.69687515884,1055.08602137088,78.095661890513
0.998902177870445,162118.046681487,0.42140923533416,0.708754487465905,0.106341520939272,7917.9641045348,1040.69768345364,76.8969445895742
0.998902177870445,186154.923811255,0.539780651679797,0.708754487465905,0.106341520939272,8353.15252769187,1040.69768345364,74.2924088727013
0.908388437899703,186154.923811255,0.345391356408312,0.0542775702313329,0.0406871779403265,9027.11984145712,1071.71822168111,65.9372040809274
0.981655779816199,186154.923811255,0.49774758902712,0.832823601802848,0.0406871779403265,8130.93181857483,1102.85582130411,60.3334852407238
0.981655779816199,173384.547340301,0.49774758902712,0.60785909169585,0.0406871779403265,7054.30764788096,1102.85582130411,67.2521063662093
0.900776387840064,186483.939272396,0.64566017154485,0.409313654939998,0.0959087442265817,9347.36027639698,1015.50959384054,89.0961748932124
0.979863558525873,186483.939272396,0.430185003640581,0.678559707383526,0.155309809847586,9347.36027639698,975.768733954961,75.6274666288955
0.908887891037892,158507.403929666,0.312914465261161,0.470976112395082,0.0192078860245814,9347.36027639698,1057.67619480697,67.9211469735861
0.903709485017946,160478.438572155,0.637592861937268,0.215812180990885,0.436231981473575,9195.98774488442,915.583696951122,51.8488773321889
