infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
4.297155197120006,23.03345655114137,0.08613152158369669,0.4754767241591998
4.3725289913487995,23.041039485993373,0.12180424832200201,0.47838736884761585
4.370703587841918,23.052781348773166,0.12451568367548241,0.4799437698739909
4.293590083979615,23.056962871180986,0.13210240505147877,0.4812042769143395
4.378292446684353,23.05550450938522,0.12146386999232128,0.48158583247602926
4.382568333886226,23.063391412468132,0.11023926808567655,0.4816095934249773
4.360681926210259,23.02534202047514,0.10727565981362078,0.4821814223227905
4.3895161006416945,23.05350918581579,0.11197465305544776,0.48382368359068545
4.353107924866338,23.02724159332733,0.09819922579518933,0.4839571987286023
4.232936576486047,23.029523316042408,0.12068157211381964,0.48442009551196874
4.2141316577074495,23.02719780574708,0.09956825917497089,0.48522203413559756
4.271634099250457,23.02424310272769,0.12374419622489483,0.48564780325758145
4.201068021898567,23.034146550088586,0.10873776027191284,0.4869567396689659
4.278335340978825,23.072434411092974,0.12653118429863416,0.48732030099377965
4.382669634332462,23.054398741637208,0.12024409739458539,0.4883659204520094
4.380090824588587,23.065707950598387,0.11504781144602896,0.48934194852536184
4.307229957641582,23.025724637436724,0.08934875262756134,0.48956347850898246
4.313859139699425,23.068254561555676,0.08898971587445662,0.4908347354350609
4.380990070418527,23.035289103401546,0.11339843586957957,0.49115503296172125
4.359889210729882,23.02461770332463,0.1047108811375824,0.4926171023614874
4.3681831733856695,23.067537082042087,0.10013165646903854,0.4929091436420109
4.2092939967731695,23.065316407877823,0.09931603830792005,0.49337768241038404
4.277761720971433,23.015797516374995,0.11609415482660634,0.4945029430636704
4.378180525750798,23.03782316322564,0.10079830776150947,0.49470692809012073
4.2440178648563425,23.05735386099454,0.08578794872102927,0.49609585397252837
4.346502265607865,23.067465553903123,0.09299985189335441,0.496844045943598
4.199991762991968,23.032498507998575,0.10714832176839281,0.49691032550728126
4.256530567511386,23.046677449074146,0.08329664611617187,0.4982179826437102
4.221264167642416,23.07214633021836,0.11316920366986036,0.49843582288827115
4.264042829919457,23.037066624536962,0.12981108649856343,0.4984774624151386
4.208940404199782,23.02653051129311,0.10592692640475537,0.49873351186569875
4.2092862749627855,23.026194396574397,0.10489691592311573,0.49965929186687513
4.238591524529099,23.028617166903416,0.12275509714675695,0.5007089482132516
4.351311993323322,23.07017224056762,0.09543692199071097,0.5012231697892979
4.359329310674441,23.022806102264855,0.10911020243292296,0.5013556403347519
4.3876894415532615,23.05754952758075,0.10396849259470506,0.5020655764230569
4.243695523518386,23.015852683717057,0.10686549314884763,0.5020881741096327
4.303768072571566,23.014693667577447,0.0989487651434515,0.5030721824191335
4.2151800660784,23.036710135475055,0.09014533039019967,0.5048794068290614
4.289593600584079,23.04377921450767,0.13322150133157395,0.5068600359055768
4.276685995569202,23.026721838187434,0.12715004258663926,0.5070432051438332
4.373021128577154,23.033712360186335,0.12063923656624514,0.5084540597785439
4.349375948972656,23.030599775349366,0.12572422010688472,0.509988953811886
4.333801856954969,23.01570908144027,0.10769910052758763,0.5101057972145013
4.1918212776891535,23.057131228732437,0.10484953606982497,0.5103252260293946
4.210144713552793,23.06514755416341,0.11659667517753389,0.510926226154105
4.387815283630343,23.05627990269103,0.12019529322598599,0.5130160455523359
4.208930219188392,23.055120870997865,0.12083178256749108,0.5132903137129781
4.208930219188392,23.055120870997865,0.12083178256749108,0.5132903137129781
4.198523403097878,23.061351557623865,0.09944501479907836,0.5133175920441592
4.229972126011973,23.039699351187,0.08575420946576948,0.5133252359581317
4.383693372109575,23.059769838674647,0.10057456207753335,0.5135537499675237
4.285355866643241,23.073290907952348,0.12835341135004763,0.5140027029145741
4.200316004619212,23.063756106416868,0.10058873154741046,0.5143141170986946
4.343972353848299,23.058383118614096,0.08806192966668795,0.514427613125544
4.21387282770289,23.039433796627794,0.0890137073101597,0.5145041825236485
4.377430685432461,23.05984966750059,0.09743227827095713,0.5147263557220072
4.2942699328633696,23.052240152008295,0.08219358389568027,0.5155110302604486
4.313922948592859,23.07023194663668,0.1304289613776773,0.5163595941946532
4.239163544766835,23.015738473984023,0.10850780606583516,0.5164002397395359
4.378180525750798,23.057843255389365,0.09686766215043957,0.5168287915568203
4.255946927767776,23.0364338567409,0.12979313603563258,0.5169396991802496
4.217855928422985,23.043525429922873,0.12417847040295024,0.5169434575817681
4.394368842793816,23.044635839507126,0.1142878267578365,0.517175834639268
4.378935894101583,23.070919060982025,0.1076892226199416,0.5183932470909485
4.377197974716472,23.07135005253544,0.11594860217501027,0.518409602980775
4.205470130839357,23.043102092919117,0.12019529322598599,0.5184153458011557
4.312513055200057,23.05929467112757,0.13381267217702533,0.5191503896402319
4.268510637543067,23.043905602227795,0.08171068347020315,0.519303268191645
4.1892578039932085,23.049366699101252,0.11156603963707834,0.5205714987521629
4.329214185219747,23.042741034555267,0.133158717822277,0.5223218616421641
4.344792024226891,23.073844504919634,0.12609594607553873,0.5224185070533909
4.2777505809457175,23.015177688123813,0.09412873175375339,0.5243152812275013
4.29920901878436,23.032479960270265,0.08373447726808386,0.5249970097043486
4.306441184517199,23.023594444655153,0.12699536312802245,0.5253687822867944
4.221295541042203,23.06222518369119,0.12383313616710573,0.5258866050095774
4.382135332747754,23.0511340230885,0.09637845817001386,0.5269863738354078
4.202889946602094,23.030129240244584,0.11380560488726577,0.5272628079087491
4.353645812065469,23.01881358550466,0.1112228655698568,0.5281137452518014
4.199098967467568,23.066960818989386,0.10583693304484584,0.5297251500177369
4.331849155443539,23.049747635344286,0.08426170604707245,0.5299855867353843
4.366076111452318,23.050781268301424,0.12963751950251456,0.5306802646698543
4.257366682801458,23.055695645950394,0.08228564150221315,0.5313595098508722
4.3368592712068965,23.06892028512651,0.08950133858770698,0.5318968538284631
4.396572916661366,23.043706835728468,0.10622353185737948,0.533107741661481
4.392049769688707,23.057835572859574,0.12010387543880066,0.5339187740055217
4.351075788213686,23.021021603576713,0.09833077920442934,0.533967538385895
4.273249857050277,23.01263873951593,0.1155019136999679,0.5342479581020645
4.396833299803058,23.055685411014096,0.11725061514384733,0.5355740840565273
4.285355866643241,23.073290907952348,0.12979809743623189,0.5358117487161992
4.201756097668798,23.06841909377302,0.10146849527155832,0.5370081806924786
4.182970650741418,23.04527869725444,0.10232606089043647,0.5377938313972834
4.331227348069413,23.069720230982796,0.13108217913468953,0.5378584804668027
4.308254945165364,23.06117246869276,0.13456106469485077,0.5380374737007234
4.387784630526296,23.0511340230885,0.12381374506324583,0.5384015985348753
4.2648091231731975,23.018070683548217,0.12211398378085048,0.5388020592069629
