infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
4.5076677639134015,20.751013998335395,0.1723206676771414,0.4911929768263202
4.503212345457273,20.84821769335758,0.1979667428554551,0.4915176724598957
4.361536214584927,20.805348140243186,0.1973685872222815,0.49975115970936684
4.633887853908154,20.834416981560654,0.1743490040221844,0.5067157325758342
4.560631106999589,20.910551463029073,0.18790971754632363,0.5136412958089531
4.374527756666826,20.762555319746653,0.18618292790569355,0.5152273227693677
4.358403964291277,20.852862666887194,0.19759897968463003,0.5188846868495117
4.5283848290533895,20.93912029030146,0.18853294817856028,0.5217669543328686
4.564527466190741,20.924039925239942,0.18582320523080847,0.523037384453631
4.399938815657194,20.723637522615128,0.1851166097890047,0.5240747886224166
4.401568192308747,20.936562811735037,0.17589010648387807,0.5249945340693069
4.551895603361986,20.640229426838182,0.18291827397218482,0.5264642938029451
4.526929808075215,20.978699195534386,0.17572115000376462,0.526898500251551
4.537330731996082,20.654430242109882,0.17990674686355376,0.5300962617104911
4.566475214449816,20.954373594452758,0.17736163712075123,0.5307355975819603
4.571652577969644,20.643160284805212,0.18151541836668644,0.5381188077325747
4.52795743030199,20.633847742706905,0.18403713638694702,0.5399506329856497
4.33443662107753,20.86346836381798,0.19252235873444465,0.5444356054413682
4.516417807591806,20.94479485502488,0.16803842186127843,0.5466711012184453
4.472750450616632,20.964433258537586,0.19089753157381825,0.5500011275915677
4.441391214339225,20.949429012083453,0.17119807310081142,0.5501363141644203
4.624187911511281,20.856729613040038,0.18494219575978085,0.556273333560173
4.445375371023774,20.913314061438125,0.19817212896703493,0.5598104666206412
4.571379818077424,20.81979724331554,0.16550434400390404,0.566237004003696
4.460261916829575,21.0045484598062,0.17523599930985462,0.5700126085940873
4.595842054836508,20.703466824410665,0.1958666349154627,0.5702778781031632
4.527361247461169,20.61503994545419,0.18724407001857052,0.5710468071931066
4.413102923202275,20.755845286527794,0.1771750096152419,0.5736602347359148
4.4977725593104525,20.953277654293096,0.1919924373416143,0.5755879263972483
4.578819862783197,20.820662033314612,0.16521531520302765,0.5761418793832265
4.603486051374759,20.740305276779914,0.19531742521114012,0.5763416479575519
4.654773404429418,20.828481519881883,0.1724914139843487,0.5782427922978001
4.659357777602624,20.793829350413485,0.1726313138587648,0.579125505030373
4.569017963053165,20.948161326799532,0.18473912459470246,0.5856054042841174
4.553104212832224,20.61492175415961,0.18450197333536658,0.5861162053713147
4.533926935543225,20.852862666887194,0.19859965166826593,0.5876216629889307
4.353533618764216,20.94404585663735,0.18086211810135544,0.5905033648002116
4.493568678446027,20.61510978020316,0.19596527934361987,0.5905299474974853
4.6524646006908466,20.802600789638465,0.18506805839327717,0.5919002068410434
4.666232889023515,20.811699480945542,0.17483378805932998,0.5931086564158046
4.4119583870136205,20.99249787944884,0.19007308119952762,0.5954087440794008
4.650629443681721,20.686211330683722,0.17669746751915882,0.602316881196199
4.63446314082703,20.781864825325183,0.16733145160857546,0.6049097772558343
4.569517562474383,20.96462680871467,0.16888706338473153,0.6056883922015142
4.321345533836121,20.90651312267575,0.1920313480356114,0.606439576321657
4.432861538924464,20.647393011084333,0.1872232138744542,0.6088235113068547
4.400119669571355,21.00194629298427,0.1771750096152419,0.6093365976545513
4.521713245618592,20.61592139547113,0.1831621796483483,0.6104061453139334
4.50446840598423,20.6252647491225,0.18221280496300346,0.6127446164749719
4.314931473866478,20.831004711227045,0.19509591148412322,0.6157349014224288
4.426178579616202,20.86193236667155,0.16920197449475827,0.6164747130153303
4.314931473866478,20.831004711227045,0.19021755249916383,0.6202820059184917
4.572090906839078,20.90004943125326,0.19236171642670427,0.6211747903470956
4.33311399760038,20.925481318723055,0.18238271163380793,0.6221312013251278
4.62610358907587,20.62773123869866,0.18255718180972572,0.627428857416278
4.67825117753556,20.75594480732644,0.17430504742030378,0.62781329295806
4.636269365225841,20.903789308684523,0.16949114981201785,0.6291937590740302
4.465910000813841,20.609140571426302,0.19653562214491416,0.6301767456095356
4.470604139624015,20.971155219315577,0.16674066752132327,0.6365616091427513
