"t_set_heating","infl_rate_m3ph_m2","window_opening_ach","%SIGMA@wn2*.pc.mu%","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%"
0.489023815000929,0.697377889376155,0.894199439913665,168042.982198761,39218.5255932158,1729.52350241819,158.901820766855
0.447523403478659,0.823418138927729,0.762265470680079,200382.662132058,56319.2079608798,2961.65267708195,138.78338382691
0.517381880685781,0.445717883908206,0.886762896626713,207569.539663968,75793.379733137,1798.35502496272,129.131791377014
0.517381880685781,0.895004126348113,0.9833703927063,208060.581694115,44790.6814960952,1730.20000112392,129.131791377014
0.414895263440881,0.707242981702586,0.9833703927063,192155.968927275,48640.5261567364,2652.47032713821,171.810718005508
0.469304724640374,0.638893993452523,0.938744962745422,227500.543792527,36855.6922802805,2290.68410031988,175.415577374522
0.54461251986625,0.413351521521671,0.743207059250451,222644.971034301,36855.6922802805,2504.04548651517,139.204005590373
0.580089922379113,0.205210976193213,0.743207059250451,234835.677622328,80313.274252519,2701.50340994296,171.114737691185
0.535698654418422,0.505465012002927,0.666742187405915,210113.848820529,57402.7282911654,2701.50340994296,134.997902455445
0.542879639524934,0.723618479523751,0.434940915896193,255209.497246257,54184.0945051548,3087.75935597442,121.823653609927
0.600810681288741,0.668614285844189,0.414351062367679,284328.678921501,53993.2218994509,3087.75935597442,145.506112154744
0.411115136941816,0.935280193363906,0.491703286609432,260543.41939473,66536.6229202907,2159.67785953292,168.441794762331
0.502668765633614,0.935280193363906,0.373056767622552,249288.447202803,59946.9696408228,2910.1520694665,138.90044554614
0.550091645092814,0.673003645032201,0.90345636636126,202338.733880887,60440.4655041198,2484.82487399482,194.526301580054
0.455038805816629,0.673003645032201,0.99685477214312,207495.537914153,61966.5372573554,2309.04733575866,204.790536532051
0.455038805816629,0.994801340215191,0.693442430777176,219265.730401384,49517.7172379985,2483.02952479097,133.716954686746
0.60885489033365,0.831542365843178,0.279345790216736,225795.13946577,55485.8375371817,2478.4576441804,141.975133331411
0.60885489033365,0.649591492408566,0.625780375854155,253028.082774476,72426.1751569972,2402.65529895939,188.666720684661
0.429868670835484,0.649591492408566,0.656338770638385,233562.80279719,72393.9470207487,2952.70683391786,166.196156092022
0.530857121115687,0.773825349421696,0.808176039648413,228225.600853573,43177.268974485,2017.70341906583,166.196156092022
0.385387978578817,0.773825349421696,0.952825909403365,190051.45423774,43177.268974485,3109.83032612907,166.196156092022
0.495055231498763,0.708293887584963,0.816491064047197,237137.287648563,43177.268974485,3408.41810890533,133.77836436876
0.477287901555648,0.708293887584963,0.833678357786367,237137.287648563,52591.5038003699,2866.90425183342,162.629478934185
0.445398470132473,0.973310933396417,0.67038324410613,212700.727166572,52591.5038003699,2866.90425183342,164.935802552792
0.528913633215633,0.973310933396417,0.520092257352601,258920.610683402,42559.4125338791,2091.72255414958,143.451907232586
0.489308293092614,0.84414550972029,0.60081301522853,220643.133848069,81098.2349706498,2091.72255414958,142.499011612463
0.497904885906531,0.68108646975222,0.730793114972772,198221.370420872,71594.4967008052,1932.31060951328,175.704447790081
0.435645451982965,0.810822163196454,0.839163507262039,227951.071372309,59243.1232121248,1741.827230109,177.500943815893
0.435645451982965,0.463971975993893,0.839163507262039,202133.025498297,59243.1232121248,2015.68983069154,124.74776026733
0.560971230798145,0.562091163770247,0.906472741185463,295151.049914207,59243.1232121248,1796.80225933526,193.284947818192
0.444614664072564,0.334802239482412,0.828281586624518,280593.394953023,59243.1232121248,2426.81500217074,155.450912840112
0.483770336355578,0.359531334000558,0.984546400469067,227654.368225169,69147.8248155615,1727.57610759127,155.450912840112
0.533394975003141,0.477721385619771,0.895702215646407,227513.740065617,50030.7917624654,2418.8746417497,188.033706829104
0.488891901627148,0.853360037838152,0.931500360690726,207786.352754226,60876.7772458306,2704.41561137005,144.503247254704
0.552526178443874,0.661511898479967,0.761156553498948,219699.234387357,73465.8732352843,2601.2290016965,108.712281267523
0.545230769574688,0.87003608164139,0.633006374328527,174744.040186266,51723.3961278608,2812.67243373563,162.838703459881
0.545230769574688,0.720124692392645,0.606668251714632,201320.104477022,68223.9207236273,2812.67243373563,170.501285693021
0.560618242785107,0.551225600819883,0.837996256302971,224460.827313026,55820.171294003,1987.34727427873,148.754385139266
0.541398685591949,0.501043908199192,0.84552486358824,207019.288203109,55820.171294003,2864.94539756344,195.937551875275
0.457002837708691,0.529193151851244,0.803013396697605,207019.288203109,60277.4313263204,2661.59784318864,181.695672384767
0.457002837708691,0.929876692556871,0.729850205525099,287384.992349482,55742.0798880579,2598.52922470914,188.9900981922
0.410720597429694,0.674315329260621,0.709693513185926,197244.310529873,55742.0798880579,1945.61795437016,158.596587697451
0.492534498832783,0.841936505014551,0.70690635582987,250124.511857301,75443.8957205661,2610.36113213057,158.596587697451
0.474077693449904,0.799230258313847,0.928709582633061,212840.301869861,49751.5721600319,2610.36113213057,192.452898016251
0.474077693449904,0.858576163011337,0.61159013688181,198711.868065165,62803.2434542942,1966.57989579782,190.617914374174
0.515344145552666,0.858576163011337,0.460994251412056,227197.196447086,54137.9836337708,2622.90065628792,182.592286477804
0.476621323652138,0.925956129284509,0.55979862771922,215410.029547025,54137.9836337708,2819.33284232414,160.032884557707
0.539396981106486,0.925956129284509,0.575900886428712,289503.879627922,58016.2877968164,2811.24998918535,175.470039414114
0.423568803393232,0.98386196573642,0.700104403958516,305795.970899128,73545.2067499809,2531.46739445494,175.470039414114
0.507455325536527,0.648348341639017,0.777574420487877,316597.473134626,57943.3395830443,2531.46739445494,123.94485536742
0.571118043785662,0.533136824226009,0.651102120298967,224179.459211367,67425.6860495127,3155.51479821761,126.774577001266
0.483535327002548,0.839214031295707,0.326122680915122,214294.827458163,69926.0689398643,3155.51479821761,193.258587935649
0.524237272227674,0.826502671870098,0.734261758006554,281836.494527887,77855.9125178044,2654.86725873336,133.588270577289
0.549022744614036,0.918087823733437,0.575977471572438,281836.494527887,59790.2418435733,1947.55889289473,191.970187495086
0.483895925533517,0.951034224022692,0.414082004006148,316767.697086429,48814.2468180698,2527.93107473659,187.035995963553
0.578403436054399,0.907020576393514,0.326295150523352,306740.268334003,66328.8406792671,2527.93107473659,187.035995963553
0.509741699206205,0.649953712017206,0.8656802648082,232806.441391589,33606.0319245663,2225.83096270923,178.332186095178
0.508291736533229,0.944131714431719,0.847593634100729,238734.845285861,53425.1117849164,2148.73929957077,178.332186095178
0.4980709058467,0.457701215883047,0.829962142196021,187614.932742808,53425.1117849164,2267.45978926598,161.057634232126
0.439914454204912,0.981843536638576,0.61664137650586,259175.38935297,46869.7016489467,1886.67722289578,171.972281277107
0.432022517129302,0.676404949124218,0.9785421910707,196164.475975598,54304.3358487448,1886.67722289578,171.972281277107
0.476012654168823,0.673606617030561,0.880682251278267,206146.726933172,54304.3358487448,2287.93473649019,137.523638873159
0.353611371980242,0.879508060901695,0.880682251278267,297887.141687786,58863.7679660423,2208.75787812678,136.464412786248
0.403353736546446,0.364354882727863,0.910042492305693,268587.552329911,57403.9400472711,1798.30361966189,155.669660462113
0.491060214283075,0.447654492386871,0.658417185342699,192263.284384687,57403.9400472711,1949.2357582087,154.050498177779
0.417838986195531,0.668647864434132,0.707072804931881,173172.50683868,67487.8447319969,1949.2357582087,137.797335761544
0.473247333063827,0.696127832963847,0.978256355208769,215985.867108691,49912.1541871704,2330.48732001625,161.130363998842
0.473247333063827,0.696127832963847,0.953658085865742,215115.009460717,51603.7641344843,2021.107158655,158.951830547965
0.473247333063827,0.791341390740549,0.461991266940775,215115.009460717,84265.676980497,2862.19485806318,151.229888320005
0.584654658380298,0.829752406609556,0.577596037120383,215115.009460717,81973.6756412554,2862.19485806318,171.911821786502
0.533400027397138,0.638859048076715,0.577596037120383,215115.009460717,60749.630791704,2674.60587355875,201.809551788391
0.4958272500288,0.888600077223332,0.910066099507805,193491.565367163,65798.4261766193,2163.33719179613,164.345490352938
0.460993066034748,0.412395169585796,0.800243747416005,208556.29354417,61329.1460533463,2401.55645832563,164.345490352938
0.527986947888317,0.605397878996012,0.543915311357685,248267.62836528,46561.2850347392,2537.54513680351,164.345490352938
0.433431895579334,0.963232775443784,0.433556282430034,244547.011366343,47513.2774544147,2107.494167343,150.185565000643
0.484349221939927,0.964173800089408,0.710960124183573,218932.298462218,71633.9824634105,2671.12344658104,193.505949800835
0.384651535940844,0.91659347459001,0.710960124183573,224594.071601606,70371.6493552763,1903.20518228167,203.758673289594
0.353558508997424,0.663010971399678,0.935103064306667,224594.071601606,56753.5931410901,2136.02963463509,237.694424280657
0.463314472683005,0.663010971399678,0.989601459378121,233256.943470362,47499.0102964213,2729.24107204658,177.024074298802
0.509608687434766,0.730234913794032,0.750091477475571,269844.208376527,69090.6559072775,2728.35344517191,167.515365524499
0.423315181752913,0.526616113366137,0.888239231864808,161218.371150001,61765.958814299,2548.14276702229,148.633075848781
0.470609831384823,0.927239300828098,0.896654974877978,278497.367710658,61765.958814299,2365.77970248847,148.633075848781
0.326011971989213,0.953332899914968,0.673640603317207,185818.103962651,61765.958814299,2025.96608255444,148.633075848781
0.367197792133124,0.953332899914968,0.511409182847698,197979.333013328,75590.3060926227,2284.93305466908,148.633075848781
0.458342291842593,0.851721279700687,0.511409182847698,234187.156668672,49957.6446000288,2614.90840597727,226.773351726865
0.467765767859552,0.851721279700687,0.607884570363155,259752.062272778,52837.8090519322,2011.2143066277,156.146952783558
0.423775596300483,0.831220232602138,0.71771014865745,197529.58697335,60305.1646057785,1841.0732561721,156.146952783558
0.423775596300483,0.831220232602138,0.585107147867992,245502.709397065,59156.7999083351,2364.30004524643,159.768207497299
0.393824071834476,0.897435850495606,0.585107147867992,240199.625676857,54861.9631016255,2452.53413440261,192.414327007758
0.43823386553407,0.876144418971853,0.62181768498174,283591.981859728,54861.9631016255,1971.80588933887,184.324358724196
0.43766302766256,0.990056176144564,0.666043183047844,229033.289169328,58240.8224674168,1864.13281373085,165.022594746431
0.508957666521401,0.804373201745478,0.640634954948104,229033.289169328,50625.0175731932,2536.72745121664,165.022594746431
0.54059241179873,0.582200734377474,0.808111400143595,229033.289169328,52811.0138443563,1949.68108975006,194.76337632053
0.559870198195064,0.582200734377474,0.590196108788271,202169.823466623,52811.0138443563,2152.56567128077,181.575009581704
0.459677461596267,0.716718223921104,0.748886447116615,222188.33610431,64909.3357472019,2210.29968835156,189.913236383166
0.394981490110463,0.892804695515566,0.85483737772722,280679.305795123,64927.791704303,2460.16391647184,179.667530816977
0.399512746094922,0.892804695515566,0.75779467084258,213440.247829734,58199.5876715913,2042.07953145421,171.62006537893
0.399512746094922,0.815475632772756,0.946196296694833,213440.247829734,63028.6156471024,2386.38149398926,200.546410208969
0.474680910501018,0.89731942740825,0.544369268090222,241964.413315788,63028.6156471024,2902.19058380942,178.290824584779
0.520938922050815,0.89731942740825,0.619726786170735,225957.981357874,42272.1034005498,2902.19058380942,203.151542597123
0.355189614171683,0.89731942740825,0.752979144962798,203329.105410199,65501.2237941685,2084.22205346064,150.531217321293
0.504837322044391,0.686041488709572,0.662881906685167,208958.716794774,55916.8386779145,2084.22205346064,167.404646140416
0.491483639169571,0.565278568746717,0.909892000180684,208958.716794774,50719.6113877706,2084.44926318481,167.404646140416
0.400354579713533,0.901688643101648,0.598377087936792,256483.909313033,50719.6113877706,2114.14613806927,177.640735610054
0.511597474484792,0.901688643101648,0.649149374454191,269375.360725739,47361.6046564353,1570.13394275378,177.640735610054
0.511597474484792,0.694992110218844,0.761204317796476,215152.355246197,59332.7612930533,2375.19184199096,180.365226402255
0.511597474484792,0.992992816215041,0.587544983899646,237496.043895622,53491.3343084194,2341.20102943234,142.429182896697
0.511597474484792,0.745390004354468,0.658569716301681,216572.443262663,53491.3343084194,1992.73191260588,140.759016277721
0.470706681126604,0.908243179396222,0.55543825399808,290482.01428421,53491.3343084194,1966.89969534121,140.759016277721
0.428373040011161,0.802735459589315,0.725319639149316,290482.01428421,66173.2529595277,2762.51649285399,140.759016277721
0.441387902017659,0.739250592606097,0.777271923378573,222451.727661035,66173.2529595277,2002.68563099571,183.834049320004
0.533697852120518,0.406794883976538,0.538332852375759,293092.447982396,63551.5792361548,2002.68563099571,171.168661424548
0.533697852120518,0.406794883976538,0.695064292980684,320779.577453522,66169.0216618615,2313.30234360942,195.463664301593
0.502463057928985,0.418109391722825,0.716028511635954,204925.521646457,50982.3733366687,2313.30234360942,143.413033126785
0.502463057928985,0.732646288914981,0.716028511635954,271508.727744129,50783.9913910569,2115.7800379067,147.364645016259
