Y,M,W,D
0.35513421548850355,0.37658657943839113,0.355310865909562,0.3733892331436732
0.3840044052911759,0.4158147320571591,0.38921932229158507,0.3924074543318513
0.4006777303536189,0.4333750534298782,0.4316325355324687,0.4385340121167446
0.4142415516804497,0.4454334410889201,0.43871369007855154,0.4257077699200664
0.4248515462944985,0.44249204630674766,0.4247679159659994,0.4331805302803437
0.4369276604240092,0.45046340021346354,0.45886065743705506,0.4844394277947985
0.43948422113771907,0.44976106926303877,0.45505517034852916,0.4798599433323351
0.4341119597731977,0.4425125224277513,0.4395982585059086,0.4618737186427403
0.41992955483084704,0.42330284950818914,0.41322245513809863,0.4431687821059178
0.39587455889499146,0.3978561501309192,0.39311234479740154,0.4220589251572182
0.38107023565455755,0.39423085290722526,0.3758770818456152,0.4018244223814241
0.3659477134937272,0.37193338094031464,0.3616226302089332,0.3851650503328649
0.3496223362303388,0.35271654137840125,0.3409228075833314,0.3529059454976849
0.33552917792396264,0.3399189657511281,0.34196401833636625,0.3483909608163829
0.3371720356152873,0.34551201820327154,0.3372186772937734,0.341793554629011
0.32914150571887085,0.33726935569325744,0.3335099398769896,0.3235216880514155
0.32260192994753356,0.326632010831868,0.3176153509479164,0.3107138743636405
0.3206263937931027,0.32987440459279394,0.33243647923337394,0.338725207896616
0.31728890307591556,0.32400287689500096,0.3253138605422588,0.322443620280574
0.3167492987842669,0.32560206194538505,0.3224390131533482,0.3169242818640437
0.3242633039025658,0.3407308439489223,0.33789131786874294,0.321835479486766
0.3194737344386051,0.32480451703229335,0.324245007025869,0.3224712630439289
0.31853651312866715,0.31866270453725243,0.3170118172813342,0.3142982193453272
0.32397546814445755,0.3302654985039634,0.30728156458040584,0.3049365368224643
0.35513421548850355,0.37658657943839113,0.355310865909562,0.3372324986754508
0.3840044052911759,0.4158147320571591,0.38921932229158507,0.3860311902513188
0.4006777303536189,0.4333750534298782,0.4316325355324687,0.4247310589481928
0.4142415516804497,0.4454334410889201,0.43871369007855154,0.4517196102370367
0.4248515462944985,0.44249204630674766,0.4247679159659994,0.416355301651655
0.4369276604240092,0.45046340021346354,0.45886065743705506,0.4332818870793116
0.43948422113771907,0.44976106926303877,0.45505517034852916,0.4302503973647232
0.4341119597731977,0.4425125224277513,0.4395982585059086,0.417322798369077
0.41992955483084704,0.42330284950818914,0.41322245513809863,0.3832761281702794
0.39587455889499146,0.3978561501309192,0.39311234479740154,0.3641657644375849
0.38107023565455755,0.39423085290722526,0.3758770818456152,0.3499297413098063
0.3659477134937272,0.37193338094031464,0.3616226302089332,0.3380802100850015
0.3496223362303388,0.35271654137840125,0.3409228075833314,0.3289396696689778
0.33552917792396264,0.3399189657511281,0.34196401833636625,0.3355370758563497
0.34735740498243084,0.35466323545381845,0.3568994033770242,0.3298334523507866
0.3350616557660855,0.34679777234429277,0.3436179770104351,0.3272073898320701
0.32862982264332147,0.33580034026925365,0.3311105480177835,0.3232636889267697
0.3246305881352298,0.33521677082065,0.33395406694155855,0.3200571283776001
0.33446241027176726,0.34074927245782555,0.33910852088180415,0.3407062726037179
0.33843272619665693,0.34230911410428116,0.3405625302342724,0.337306212711064
0.3896944943057679,0.39135790687240773,0.39440510469696616,0.3944253760567597
0.4216536042796668,0.42849047476446056,0.43118103706433847,0.4258367694823893
0.4606083534304492,0.46242701268386,0.4548948423210707,0.4511759692243901
0.5591012203571233,0.5837660193652914,0.5631660178295823,0.535532468729124
0.6502511415929674,0.6942247466354259,0.693359747529428,0.671949505885605
0.6922826543431919,0.727899336463986,0.7254787956969431,0.7139849346939715
0.7033335400634011,0.7412749237355903,0.729210568749856,0.7159383566377185
0.7027948251329422,0.7327714831987941,0.7182529773559697,0.7175969224390131
0.7125218174053722,0.7423758077555502,0.7308636059984795,0.7391582778558429
0.7202114671396651,0.7413337194544722,0.7274119462808966,0.7270231047430374
0.7148841750495709,0.72638600486381,0.7118822418281081,0.7230425468199304
0.6681818681192111,0.6794955415074739,0.6585151228951187,0.6625970376171936
0.60499465750439,0.6121538210087195,0.5965474188569717,0.6088963626730551
0.550716638639976,0.5634775473848519,0.5563787980005068,0.5614429522471264
0.4925053735051201,0.5019465112529081,0.5148298818271867,0.4934878256663057
0.4370859920296699,0.44498048004071816,0.444228421367856,0.4269977655432955
0.39646541199235213,0.39860864757780284,0.4085766280435834,0.425689341411163
0.36640341069172466,0.37365337510462016,0.3779521319481237,0.3943608762755983
0.34735740498243084,0.35466323545381845,0.3568994033770242,0.3852295501140264
0.3350616557660855,0.34679777234429277,0.3436179770104351,0.3887493953145516
0.32862982264332147,0.33580034026925365,0.3311105480177835,0.3567482896040174
0.3246305881352298,0.33521677082065,0.33395406694155855,0.349100458409159
0.33446241027176726,0.34074927245782555,0.33910852088180415,0.3419041256824306
0.33843272619665693,0.34230911410428116,0.3405625302342724,0.3382829236829375
0.3896944943057679,0.39135790687240773,0.39440510469696616,0.3923982400773997
0.4216536042796668,0.42849047476446056,0.43118103706433847,0.4275321923014903
0.4606083534304492,0.46242701268386,0.4548948423210707,0.4719541130128308
0.5591012203571233,0.5837660193652914,0.5631660178295823,0.570251779502891
0.6502511415929674,0.6942247466354259,0.693359747529428,0.6773122019764576
0.6922826543431919,0.727899336463986,0.7254787956969431,0.7499942410909677
0.7033335400634011,0.7412749237355903,0.729210568749856,0.741821197392366
0.7027948251329422,0.7327714831987941,0.7182529773559697,0.7176614222201746
0.7125218174053722,0.7423758077555502,0.7308636059984795,0.7291700260302688
0.7202114671396651,0.7413337194544722,0.7274119462808966,0.7495427426228375
0.7148841750495709,0.72638600486381,0.7118822418281081,0.7190159176245652
0.6681818681192111,0.6794955415074739,0.6585151228951187,0.6458915942963764
0.60499465750439,0.6121538210087195,0.5965474188569717,0.6045288060629794
0.550716638639976,0.5634775473848519,0.5563787980005068,0.5332841906429246
0.4925053735051201,0.5019465112529081,0.5148298818271867,0.4949989633963742
0.4370859920296699,0.44498048004071816,0.444228421367856,0.4551380986385938
0.39646541199235213,0.39860864757780284,0.4085766280435834,0.4148533781760383
0.36640341069172466,0.37365337510462016,0.3779521319481237,0.3583792126419571
0.34735740498243084,0.35466323545381845,0.3568994033770242,0.3490820299002556
0.3350616557660855,0.34679777234429277,0.3436179770104351,0.3252447536338716
0.32862982264332147,0.33580034026925365,0.3311105480177835,0.3217433369422496
0.3246305881352298,0.33521677082065,0.33395406694155855,0.3224528345350257
0.33446241027176726,0.34074927245782555,0.33910852088180415,0.3399507037386838
0.33843272619665693,0.34230911410428116,0.3405625302342724,0.351127594388519
0.3896944943057679,0.39135790687240773,0.39440510469696616,0.4146690930870055
0.4216536042796668,0.42849047476446056,0.43118103706433847,0.4339360991453779
0.4606083534304492,0.46242701268386,0.4548948423210707,0.4618645043882887
0.5591012203571233,0.5837660193652914,0.5631660178295823,0.5370712492225473
0.6502511415929674,0.6942247466354259,0.693359747529428,0.7444933311833406
0.6922826543431919,0.727899336463986,0.7254787956969431,0.7316210177144042
0.7033335400634011,0.7412749237355903,0.729210568749856,0.7407707723848793
0.7027948251329422,0.7327714831987941,0.7182529773559697,0.746409896109281
0.7125218174053722,0.7423758077555502,0.7308636059984795,0.7299440234042063
0.7202114671396651,0.7413337194544722,0.7274119462808966,0.7378498537237106
0.7148841750495709,0.72638600486381,0.7118822418281081,0.7086038100942158
0.6681818681192111,0.6794955415074739,0.6585151228951187,0.6771647739052313
0.60499465750439,0.6121538210087195,0.5965474188569717,0.5973324733362512
0.550716638639976,0.5634775473848519,0.5563787980005068,0.5767754716546497
0.4925053735051201,0.5019465112529081,0.5148298818271867,0.5316624818594365
0.4370859920296699,0.44498048004071816,0.444228421367856,0.4587316578747322
0.39646541199235213,0.39860864757780284,0.4085766280435834,0.378088502914008
0.36640341069172466,0.37365337510462016,0.3779521319481237,0.3665614705950105
0.34735740498243084,0.35466323545381845,0.3568994033770242,0.3444472599110824
0.3350616557660855,0.34679777234429277,0.3436179770104351,0.3357490037087374
0.32862982264332147,0.33580034026925365,0.3311105480177835,0.3250236115270322
0.3246305881352298,0.33521677082065,0.33395406694155855,0.3474142498445094
0.33446241027176726,0.34074927245782555,0.33910852088180415,0.3429084794176591
0.33843272619665693,0.34230911410428116,0.3405625302342724,0.34724839326438
0.3896944943057679,0.39135790687240773,0.39440510469696616,0.3992905024072239
0.4216536042796668,0.42849047476446056,0.43118103706433847,0.4512496832600032
0.4606083534304492,0.46242701268386,0.4548948423210707,0.4590080855082812
0.5591012203571233,0.5837660193652914,0.5631660178295823,0.6107392135633825
0.6502511415929674,0.6942247466354259,0.693359747529428,0.7336389394393125
0.6922826543431919,0.727899336463986,0.7254787956969431,0.7712146690930869
0.7033335400634011,0.7412749237355903,0.729210568749856,0.7555135795074981
0.7027948251329422,0.7327714831987941,0.7182529773559697,0.7353067194950589
0.7125218174053722,0.7423758077555502,0.7308636059984795,0.7584160696597635
0.7202114671396651,0.7413337194544722,0.7274119462808966,0.7363018589758357
0.7148841750495709,0.72638600486381,0.7118822418281081,0.7315473036787911
0.6681818681192111,0.6794955415074739,0.6585151228951187,0.6744926401142568
0.60499465750439,0.6121538210087195,0.5965474188569717,0.5962359770565063
0.550716638639976,0.5634775473848519,0.5563787980005068,0.5390615281841008
0.4925053735051201,0.5019465112529081,0.5148298818271867,0.5260049296261317
0.4370859920296699,0.44498048004071816,0.444228421367856,0.4748013176383865
0.39646541199235213,0.39860864757780284,0.4085766280435834,0.4428647117090138
0.36640341069172466,0.37365337510462016,0.3779521319481237,0.4073621893068576
0.34735740498243084,0.35466323545381845,0.3568994033770242,0.37590472460897
0.3350616557660855,0.34679777234429277,0.3436179770104351,0.3411393425629448
0.32862982264332147,0.33580034026925365,0.3311105480177835,0.3287738130888484
0.3246305881352298,0.33521677082065,0.33395406694155855,0.3307456635414986
0.33446241027176726,0.34074927245782555,0.33910852088180415,0.3300730229665292
0.33843272619665693,0.34230911410428116,0.3405625302342724,0.3288475271244615
0.3896944943057679,0.39135790687240773,0.39440510469696616,0.3712423118564419
0.4216536042796668,0.42849047476446056,0.43118103706433847,0.4173504411324318
0.4606083534304492,0.46242701268386,0.4548948423210707,0.4304715394715625
0.5591012203571233,0.5837660193652914,0.5631660178295823,0.5622353781299672
0.6502511415929674,0.6942247466354259,0.693359747529428,0.6394047591624242
0.6922826543431919,0.727899336463986,0.7254787956969431,0.6605791158922852
0.7033335400634011,0.7412749237355903,0.729210568749856,0.692008937826818
0.7027948251329422,0.7327714831987941,0.7182529773559697,0.6742899265163207
0.7125218174053722,0.7423758077555502,0.7308636059984795,0.6976296330423165
0.7202114671396651,0.7413337194544722,0.7274119462808966,0.6863421713390615
0.7148841750495709,0.72638600486381,0.7118822418281081,0.677201630923038
0.6681818681192111,0.6794955415074739,0.6585151228951187,0.6324295685425353
0.60499465750439,0.6121538210087195,0.5965474188569717,0.5757434751560665
0.550716638639976,0.5634775473848519,0.5563787980005068,0.5713298472737324
0.4925053735051201,0.5019465112529081,0.5148298818271867,0.5279952085876852
0.4370859920296699,0.44498048004071816,0.444228421367856,0.4054732671442722
0.39646541199235213,0.39860864757780284,0.4085766280435834,0.3813872060076939
0.36640341069172466,0.37365337510462016,0.3779521319481237,0.3630969109211951
0.3371720356152873,0.34551201820327154,0.32230079933657363,0.3270138904885858
0.32914150571887085,0.33726935569325744,0.32350325954251224,0.3308746631038216
0.32260192994753356,0.326632010831868,0.320135449540439,0.3242588284075465
0.3206263937931027,0.32987440459279394,0.3221119071203151,0.3289949551956877
0.31728890307591556,0.32400287689500096,0.31511368086429703,0.3188592752988873
0.3167492987842669,0.32560206194538505,0.31793784985372375,0.3198175577618576
0.3242633039025658,0.3407308439489223,0.3251802538527101,0.3352422197138974
0.3194737344386051,0.32480451703229335,0.32444311349657917,0.3271705328142636
0.31853651312866715,0.31866270453725243,0.31052958927460783,0.3178457073092073
0.32397546814445755,0.3302654985039634,0.3367763930800949,0.3529243740065882
0.35513421548850355,0.37658657943839113,0.3985349335421897,0.3843081246688627
0.3840044052911759,0.4158147320571591,0.4321208910184054,0.444228421367856
0.4006777303536189,0.4333750534298782,0.46255557347216136,0.4559950243025961
0.4142415516804497,0.4454334410889201,0.4656745986040405,0.4551012416207874
0.4248515462944985,0.44249204630674766,0.4581557669715049,0.4599110824445417
0.4369276604240092,0.45046340021346354,0.4578701250835041,0.4855359240745433
0.43948422113771907,0.44976106926303877,0.44693741217663724,0.4497109027665799
0.4341119597731977,0.4425125224277513,0.4427264978922393,0.4644444956347469
0.41992955483084704,0.42330284950818914,0.42583676948238924,0.4443758494390822
0.39587455889499146,0.3978561501309192,0.4035474879638802,0.4235424201239318
0.38107023565455755,0.39423085290722526,0.4141346663288107,0.4269056229987791
0.3659477134937272,0.37193338094031464,0.3823777383612449,0.3886572527700353
0.3496223362303388,0.35271654137840125,0.36030499182234915,0.3650687613738453
0.33552917792396264,0.3399189657511281,0.33655064384602973,0.3244431134965791
0.3371720356152873,0.34551201820327154,0.32230079933657363,0.3175877081845615
0.32914150571887085,0.33726935569325744,0.32350325954251224,0.3161318559812029
0.32260192994753356,0.326632010831868,0.320135449540439,0.3160120706733315
0.3206263937931027,0.32987440459279394,0.3221119071203151,0.3152288590449425
0.31728890307591556,0.32400287689500096,0.31511368086429703,0.3113680864297067
0.3167492987842669,0.32560206194538505,0.31793784985372375,0.3160581419455899
0.3242633039025658,0.3407308439489223,0.3251802538527101,0.3151182879915228
0.3194737344386051,0.32480451703229335,0.32444311349657917,0.3217156941788947
0.31853651312866715,0.31866270453725243,0.31052958927460783,0.3032134712400083
0.32397546814445755,0.3302654985039634,0.3367763930800949,0.3206284121536016
0.35513421548850355,0.37658657943839113,0.3985349335421897,0.4127617424155168
0.3840044052911759,0.4158147320571591,0.4321208910184054,0.4200133606689548
0.4006777303536189,0.4333750534298782,0.46255557347216136,0.4691161226417267
0.4142415516804497,0.4454334410889201,0.4656745986040405,0.4762479555872936
0.4248515462944985,0.44249204630674766,0.4581557669715049,0.4564004514984681
0.4369276604240092,0.45046340021346354,0.4578701250835041,0.4302043260924649
0.43948422113771907,0.44976106926303877,0.44693741217663724,0.4441639215866946
0.4341119597731977,0.4425125224277513,0.4427264978922393,0.4210085001497316
0.41992955483084704,0.42330284950818914,0.42583676948238924,0.4072976895256963
0.39587455889499146,0.3978561501309192,0.4035474879638802,0.3835525558038286
0.38107023565455755,0.39423085290722526,0.4141346663288107,0.4013637096588422
0.3659477134937272,0.37193338094031464,0.3823777383612449,0.3760982239524544
0.3496223362303388,0.35271654137840125,0.36030499182234915,0.355541222270853
0.33552917792396264,0.3399189657511281,0.33655064384602973,0.3486581741954804
0.34735740498243084,0.35466323545381845,0.35226463338785097,0.344253760567598
0.3350616557660855,0.34679777234429277,0.34882218792471953,0.33187901683905
0.32862982264332147,0.33580034026925365,0.3292345258114303,0.3281380295316855
0.3246305881352298,0.33521677082065,0.3269217479440694,0.3243233281887079
0.33446241027176726,0.34074927245782555,0.3242551427057658,0.3233650457257377
0.33843272619665693,0.34230911410428116,0.3298647808159222,0.3353343622584138
0.3896944943057679,0.39135790687240773,0.372014466379489,0.3446131164912119
0.4216536042796668,0.42849047476446056,0.41445716523461795,0.4010688535163899
0.4606083534304492,0.46242701268386,0.4502840293934717,0.4559489530303379
0.5591012203571233,0.5837660193652914,0.5853060284259749,0.5925318467669485
0.6502511415929674,0.6942247466354259,0.6792435097095206,0.721457695054249
0.6922826543431919,0.727899336463986,0.7109534449793831,0.7490636013913524
0.7033335400634011,0.7412749237355903,0.7207279261016792,0.7362281449402225
0.7027948251329422,0.7327714831987941,0.7199391859206192,0.7656308308953952
0.7125218174053722,0.7423758077555502,0.7228232475639814,0.787063186749902
0.7202114671396651,0.7413337194544722,0.7219460505401857,0.7508788095183249
0.7148841750495709,0.72638600486381,0.7088120522448228,0.7333532975513118
0.6681818681192111,0.6794955415074739,0.6754509225772269,0.6963949229457972
0.60499465750439,0.6121538210087195,0.6239579829997005,0.6444265278385662
0.550716638639976,0.5634775473848519,0.5750284490106193,0.5932689871230793
0.4925053735051201,0.5019465112529081,0.5097436133698832,0.5298933450047222
0.4370859920296699,0.44498048004071816,0.44793808021008497,0.4429844970168851
0.39646541199235213,0.39860864757780284,0.4015461518969846,0.3955126580820529
0.36640341069172466,0.37365337510462016,0.3745262721430052,0.4126972426343553
0.34735740498243084,0.35466323545381845,0.35226463338785097,0.4046992697703347
0.3350616557660855,0.34679777234429277,0.34882218792471953,0.3703669576835364
0.32862982264332147,0.33580034026925365,0.3292345258114303,0.3418027688834628
0.3246305881352298,0.33521677082065,0.3269217479440694,0.3448066158346962
0.33446241027176726,0.34074927245782555,0.3242551427057658,0.3316855174955656
0.33843272619665693,0.34230911410428116,0.3298647808159222,0.3354910045840915
0.3896944943057679,0.39135790687240773,0.372014466379489,0.3820690608371149
0.4216536042796668,0.42849047476446056,0.41445716523461795,0.414761235631522
0.4606083534304492,0.46242701268386,0.4502840293934717,0.4671534864435281
0.5591012203571233,0.5837660193652914,0.5853060284259749,0.5907903526755891
0.6502511415929674,0.6942247466354259,0.6792435097095206,0.702992329133169
0.6922826543431919,0.727899336463986,0.7109534449793831,0.7344497938310566
0.7033335400634011,0.7412749237355903,0.7207279261016792,0.7434797631936606
0.7027948251329422,0.7327714831987941,0.7199391859206192,0.7564442192071134
0.7125218174053722,0.7423758077555502,0.7228232475639814,0.7482988182718665
0.7202114671396651,0.7413337194544722,0.7219460505401857,0.7344590080855082
0.7148841750495709,0.72638600486381,0.7088120522448228,0.7324503006150515
0.6681818681192111,0.6794955415074739,0.6754509225772269,0.6919628665545599
0.60499465750439,0.6121538210087195,0.6239579829997005,0.6245421667319343
0.550716638639976,0.5634775473848519,0.5750284490106193,0.5835018774043446
0.4925053735051201,0.5019465112529081,0.5097436133698832,0.5142014696735849
0.4370859920296699,0.44498048004071816,0.44793808021008497,0.4578655179562783
0.39646541199235213,0.39860864757780284,0.4015461518969846,0.4218930685770887
0.36640341069172466,0.37365337510462016,0.3745262721430052,0.3578263573748589
0.34735740498243084,0.35466323545381845,0.35226463338785097,0.3224159775172191
0.3350616557660855,0.34679777234429277,0.34882218792471953,0.320517841100182
0.32862982264332147,0.33580034026925365,0.3292345258114303,0.3234387597613508
0.3246305881352298,0.33521677082065,0.3269217479440694,0.3280827440049757
0.33446241027176726,0.34074927245782555,0.3242551427057658,0.3254290387229043
0.33843272619665693,0.34230911410428116,0.3298647808159222,0.3243141139342563
0.3896944943057679,0.39135790687240773,0.372014466379489,0.3666167561217203
0.4216536042796668,0.42849047476446056,0.41445716523461795,0.4201607887401811
0.4606083534304492,0.46242701268386,0.4502840293934717,0.4563912372440165
0.5591012203571233,0.5837660193652914,0.5853060284259749,0.5801571030384004
0.6502511415929674,0.6942247466354259,0.6792435097095206,0.6766579899103914
0.6922826543431919,0.727899336463986,0.7109534449793831,0.7027159014996198
0.7033335400634011,0.7412749237355903,0.7207279261016792,0.7142060768008108
0.7027948251329422,0.7327714831987941,0.7199391859206192,0.6955472115362465
0.7125218174053722,0.7423758077555502,0.7228232475639814,0.695740710879731
0.7202114671396651,0.7413337194544722,0.7219460505401857,0.7014166916219392
0.7148841750495709,0.72638600486381,0.7088120522448228,0.7056644629241436
0.6681818681192111,0.6794955415074739,0.6754509225772269,0.6882955932828084
0.60499465750439,0.6121538210087195,0.6239579829997005,0.6266890880191657
0.550716638639976,0.5634775473848519,0.5750284490106193,0.5694409251111469
0.4925053735051201,0.5019465112529081,0.5097436133698832,0.5196470940545023
0.4370859920296699,0.44498048004071816,0.44793808021008497,0.4606205800373177
0.39646541199235213,0.39860864757780284,0.4015461518969846,0.4110478910875124
0.36640341069172466,0.37365337510462016,0.3745262721430052,0.3888046808412614
0.34735740498243084,0.35466323545381845,0.35226463338785097,0.3372140701665476
0.3350616557660855,0.34679777234429277,0.34882218792471953,0.3620557001681602
0.32862982264332147,0.33580034026925365,0.3292345258114303,0.3162884983068807
0.3246305881352298,0.33521677082065,0.3269217479440694,0.3102992329133168
0.33446241027176726,0.34074927245782555,0.3242551427057658,0.3042178249752366
0.33843272619665693,0.34230911410428116,0.3298647808159222,0.3170256386630116
0.3896944943057679,0.39135790687240773,0.372014466379489,0.3657782589666213
0.4216536042796668,0.42849047476446056,0.41445716523461795,0.4072055469811798
0.4606083534304492,0.46242701268386,0.4502840293934717,0.437686300707194
0.5591012203571233,0.5837660193652914,0.5853060284259749,0.5833728778420215
0.6502511415929674,0.6942247466354259,0.6792435097095206,0.6640436755661007
0.6922826543431919,0.727899336463986,0.7109534449793831,0.690589942641266
0.7033335400634011,0.7412749237355903,0.7207279261016792,0.6955379972817949
0.7027948251329422,0.7327714831987941,0.7199391859206192,0.6992236990624495
0.7125218174053722,0.7423758077555502,0.7228232475639814,0.6864158853746745
0.7202114671396651,0.7413337194544722,0.7219460505401857,0.7135242219713896
0.7148841750495709,0.72638600486381,0.7088120522448228,0.7009283361360025
0.6681818681192111,0.6794955415074739,0.6754509225772269,0.6664393817235262
0.60499465750439,0.6121538210087195,0.6239579829997005,0.6410172536914607
0.550716638639976,0.5634775473848519,0.5750284490106193,0.570454493100827
0.4925053735051201,0.5019465112529081,0.5097436133698832,0.5096588422289281
0.4370859920296699,0.44498048004071816,0.44793808021008497,0.4458132731335376
0.39646541199235213,0.39860864757780284,0.4015461518969846,0.3933933795581764
0.36640341069172466,0.37365337510462016,0.3745262721430052,0.3567482896040174
0.34735740498243084,0.35466323545381845,0.35226463338785097,0.3527400889175554
0.3350616557660855,0.34679777234429277,0.34882218792471953,0.3592914238326691
0.32862982264332147,0.33580034026925365,0.3292345258114303,0.3365045725737716
0.3246305881352298,0.33521677082065,0.3269217479440694,0.3270968187786505
0.33446241027176726,0.34074927245782555,0.3242551427057658,0.3365782866093847
0.33843272619665693,0.34230911410428116,0.3298647808159222,0.3371587846398378
0.3896944943057679,0.39135790687240773,0.372014466379489,0.4009951394807767
0.4216536042796668,0.42849047476446056,0.41445716523461795,0.429089401303817
0.4606083534304492,0.46242701268386,0.4502840293934717,0.4342401695422818
0.5591012203571233,0.5837660193652914,0.5853060284259749,0.5796779618069152
0.6502511415929674,0.6942247466354259,0.6792435097095206,0.6310658588836929
0.6922826543431919,0.727899336463986,0.7109534449793831,0.6779479855336206
0.7033335400634011,0.7412749237355903,0.7207279261016792,0.7141876482919075
0.7027948251329422,0.7327714831987941,0.7199391859206192,0.6828499689018912
0.7125218174053722,0.7423758077555502,0.7228232475639814,0.6965976365437331
0.7202114671396651,0.7413337194544722,0.7219460505401857,0.7094515215037663
0.7148841750495709,0.72638600486381,0.7088120522448228,0.6716638639976044
0.6681818681192111,0.6794955415074739,0.6754509225772269,0.634161848379443
0.60499465750439,0.6121538210087195,0.6239579829997005,0.5831148787173757
0.550716638639976,0.5634775473848519,0.5750284490106193,0.5584759623136992
0.4925053735051201,0.5019465112529081,0.5097436133698832,0.4753173158876782
0.4370859920296699,0.44498048004071816,0.44793808021008497,0.4324065329064062
0.39646541199235213,0.39860864757780284,0.4015461518969846,0.3858837621800925
0.36640341069172466,0.37365337510462016,0.3745262721430052,0.3565547902605329
0.3371720356152873,0.34551201820327154,0.3331183340627951,0.3530994448411693
0.32914150571887085,0.33726935569325744,0.3260095367533573,0.3445209739466954
0.32260192994753356,0.326632010831868,0.3048397871507222,0.3116352998088043
0.3206263937931027,0.32987440459279394,0.29600331713160255,0.3095528783027343
0.31728890307591556,0.32400287689500096,0.30137522747690676,0.301038907189422
0.3167492987842669,0.32560206194538505,0.29862937965031905,0.3072585289442768
0.3242633039025658,0.3407308439489223,0.31047891087512375,0.3353159337495104
0.3194737344386051,0.32480451703229335,0.29573610375250514,0.3076363133767938
0.31853651312866715,0.31866270453725243,0.2893690539264241,0.2976112045334131
0.32397546814445755,0.3302654985039634,0.2977494183501877,0.3003478381055493
0.35513421548850355,0.37658657943839113,0.3472391790099283,0.356757503858469
0.3840044052911759,0.4158147320571591,0.39170256386630115,0.4063946925894359
0.4006777303536189,0.4333750534298782,0.393987698970307,0.4228789938034138
0.4142415516804497,0.4454334410889201,0.42271774435051024,0.4098131809909931
0.4248515462944985,0.44249204630674766,0.41017253691460687,0.3992812881527723
0.4369276604240092,0.45046340021346354,0.4252055930524521,0.4043951993734306
0.43948422113771907,0.44976106926303877,0.4297942917693672,0.4264817672940038
0.4341119597731977,0.4425125224277513,0.3543940475916242,0.4054087673631107
0.41992955483084704,0.42330284950818914,0.4368800534426758,0.408495542604409
0.39587455889499146,0.3978561501309192,0.38579161963557623,0.4006818548294211
0.38107023565455755,0.39423085290722526,0.3963373338554743,0.4201331459768261
0.3659477134937272,0.37193338094031464,0.3547211536246573,0.3620741286770634
0.3496223362303388,0.35271654137840125,0.34743728548063857,0.3419317684457856
0.33552917792396264,0.3399189657511281,0.32715210430536035,0.3272995323765866
0.3371720356152873,0.3496676469609597,0.3331183340627951,0.3131372232844209
0.32914150571887085,0.3378600917842124,0.3260095367533573,0.3074980995600193
0.32260192994753356,0.3511337372248201,0.3048397871507222,0.2980442744926401
0.3206263937931027,0.3371004276949774,0.29600331713160255,0.2824537559604708
0.31728890307591556,0.32926114476873497,0.30137522747690676,0.3017115477643915
0.3167492987842669,0.32341009319194575,0.29862937965031905,0.2900002303563613
0.3242633039025658,0.32903897885584554,0.31047891087512375,0.2856418880007371
0.3194737344386051,0.32842776664388695,0.29573610375250514,0.2838358941282164
0.31853651312866715,0.3167737823746669,0.2893690539264241,0.2811269033194351
0.32397546814445755,0.3302470699950601,0.2977494183501877,0.2951509985948261
0.35513421548850355,0.35342706277722746,0.3472391790099283,0.3377208541613876
0.3840044052911759,0.3864314984169399,0.39170256386630115,0.3770104351431664
0.4006777303536189,0.40235680152751857,0.393987698970307,0.3650964041372002
0.4142415516804497,0.42346563467016807,0.42271774435051024,0.4356223077100274
0.4248515462944985,0.4245897737132677,0.41017253691460687,0.4210637856764415
0.4369276604240092,0.43659185203954964,0.4252055930524521,0.4460159867314736
0.43948422113771907,0.4400656259678166,0.4297942917693672,0.4331068162447306
0.4341119597731977,0.4268923135201267,0.3543940475916242,0.3033793278201377
0.41992955483084704,0.44505872807455354,0.4368800534426758,0.4652645642809426
0.39587455889499146,0.42794069091551296,0.38579161963557623,0.3709013844417314
0.38107023565455755,0.4103250840160839,0.3963373338554743,0.3725415217341226
0.3659477134937272,0.398609671383853,0.3547211536246573,0.3473681785722512
0.3496223362303388,0.37254356934622307,0.34743728548063857,0.3529428025154915
0.33552917792396264,0.35655888548473375,0.32715210430536035,0.3270046762341341
0.34735740498243084,0.35674368247679156,0.3444067171914952,0.3015364769298103
0.3350616557660855,0.33878719469929064,0.32045702702080114,0.275349565778259
0.32862982264332147,0.3293593370762751,0.3182161203381631,0.3005229089401304
0.3246305881352298,0.32177935630056054,0.31516988781645205,0.2844901061942825
0.33446241027176726,0.33404143482695,0.3308617631475893,0.3117735136255787
0.33843272619665693,0.3371876838924361,0.33898873557393283,0.3121420838036443
0.3896944943057679,0.3890015308227282,0.39480131763838655,0.3722927368639284
0.4216536042796668,0.4223311644932892,0.42470710188661853,0.3988021469212872
0.4606083534304492,0.4688719448987584,0.4507797562829697,0.4514616111123908
0.5591012203571233,0.5826047440845533,0.571687360346456,0.5411439496901707
0.6502511415929674,0.6634342782830494,0.6566059293727395,0.6218516044320563
0.6922826543431919,0.7058085403573874,0.6996917831885927,0.7234019027435442
0.7033335400634011,0.712288255385627,0.6897919882057543,0.6855405312017692
0.7027948251329422,0.7197069867084379,0.7062136324894612,0.7094054502315082
0.7125218174053722,0.717415569158215,0.7040335398862039,0.6819101149478243
0.7202114671396651,0.7234634707164711,0.7035101702333509,0.6764737048213586
0.7148841750495709,0.7164170790394558,0.6942793301237014,0.6696551565271474
0.6681818681192111,0.6725446629572311,0.6586478081592222,0.6330284950818916
