"t_set_heating","infl_rate_m3ph_m2","window_opening_ach","%SIGMA@wn2*.pc.mu%","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%","atrium_ach","%SIGMA@wn2*.pc4%"
0.679365683979612,0.0700358530976827,0.655748939511922,228432.625035102,21850.1528635467,3384.88517649217,26.9292163981378,0.418528130446376,9.35832212112322
0.748802565681067,0.363983118040072,0.467946950291911,228432.625035102,15843.3924765373,3226.9736344985,29.83295621512,0.828917168905082,10.9988267393713
0.709844110186533,0.272786131603839,0.972546274895377,194808.330613438,15843.3924765373,3226.9736344985,33.2655811542437,0.168108564617684,13.9737653018074
0.756110809679914,0.272786131603839,0.237170003762893,198975.580967855,17013.3146140081,2491.4140455987,31.376430081812,0.277818054460415,13.3387335315487
0.607678864680173,0.480938365225519,0.314334032865327,210929.214006187,22405.2668903588,3153.93591307132,27.1076145262511,0.295030957010694,11.7627064200925
0.668103844796863,0.515618366360616,0.00993160536018752,213110.271944245,21816.3770131596,2759.8484367843,22.8455964885492,0.830653574542375,12.4552827449722
0.667273296244169,0.642785098137748,0.100994820314906,213110.271944245,15983.7330600697,2814.29623733409,22.8455964885492,0.563761708005668,11.1244939121968
0.720793786180836,0.0949816893978664,0.115769646228171,213110.271944245,15983.7330600697,2814.29623733409,29.1631597985621,0.954573294408707,11.698244168875
0.978972879646462,0.0243533856304476,0.253400342532001,194227.424544626,18399.3626996792,2814.29623733409,26.4251562284199,0.954573294408707,10.7977380282703
0.71372865977649,0.810579149960932,0.0290424633128629,198135.759644899,16156.865433403,2814.29623733409,25.7131993921668,0.870624159022794,13.1439951562853
0.718825067601678,0.447015685609015,0.488220658534379,208642.488919434,18675.0668220993,2814.29623733409,25.1695255953803,0.789269166191866,13.5811604038346
0.697228051914441,0.447015685609015,0.488220658534379,202514.570402822,17750.8453547964,3625.51256217589,29.0990399591052,0.789269166191866,13.1305158812277
0.694346389589429,0.644227751348047,0.248957592546282,248800.636395494,19818.4212082714,3486.67118367903,31.9986091571741,0.789269166191866,12.0630253590012
0.766868452281756,0.485575653603031,0.27118214112169,181527.076216924,18862.9472226937,3486.67118367903,25.5886192532879,0.152921104972619,11.8489667642018
0.74844395333771,0.627818986830391,0.188902403724134,181527.076216924,16257.6911072577,3486.67118367903,29.0330308077106,0.57562485184054,11.8489667642018
0.838583520765711,0.152026005293297,0.626892442326098,187333.493196358,20492.2108568792,3285.51222739922,21.0647262508567,0.771593860334449,11.8426036973306
0.711916198895854,0.181420525750928,0.792295618429774,180602.945770837,20492.2108568792,3134.19333446871,27.3694688725539,0.0168804658278666,12.39731522471
0.616783969438112,0.181420525750928,0.631252600057583,241074.227892481,20492.2108568792,3134.19333446871,30.0583689767249,0.890006321590032,11.1869233386685
0.741586297621951,0.202956423107025,0.631252600057583,231006.272861179,20307.4896436072,2893.6052093006,30.0583689767249,0.251464897741753,13.0249842239968
0.733246717010947,0.562608369111413,0.42467767339334,194536.699207323,20344.9422848575,2893.6052093006,25.4082192018385,0.251464897741753,10.1939850920538
0.724393720371516,0.562608369111413,0.46536396406431,194536.699207323,18563.4689883408,3071.46579939054,26.8135248144343,0.390843166314993,12.540806114359
0.753740260625133,0.212427407680868,0.454208812504265,256900.907148785,18353.5804820152,3316.94990849494,30.6984777589053,0.482146018520794,14.4384447888355
0.702705266478693,0.579302802799933,0.5307866139868,239982.791506836,18353.5804820152,3573.91223688942,22.9225153323182,0.763375278779026,12.5024319957165
0.751159577590051,0.360924754959944,0.448765415056527,181568.023961998,18353.5804820152,3467.27103695644,22.4774932276678,0.763375278779026,12.5024319957165
0.658674476273659,0.360924754959944,0.426555157467244,172868.711475629,21489.7485291277,3564.44357988668,28.4568438150904,0.70967180378175,11.2925738348813
0.750008502691401,0.809443839469911,0.482245930694988,206070.785579466,23238.7645039971,2696.297294954,33.4783662229681,0.667278505717218,12.432719667744
0.658330920659945,0.636292264381613,0.534374127147428,220900.226008834,18190.510467351,2844.56132608129,26.0091618218334,0.531430438133573,14.0891771046533
0.627707002164056,0.0203344327595831,0.616356255638777,193423.794382705,17529.002970654,2844.56132608129,23.953771108902,0.531430438133573,12.2240737639147
0.600818618357919,0.700711339800935,0.307362370162945,193423.794382705,17501.2764093098,2670.50774710063,27.1821019945296,0.618541188982436,10.4815467206537
0.706716183243855,0.501818583682359,0.374080464029772,179859.012502871,19624.8349660777,3099.91767456196,27.1821019945296,0.427192244742958,13.1395366108462
0.713843445385245,0.501818583682359,0.374080464029772,188524.62099353,19111.2666420025,3099.91767456196,23.8348759124396,0.474175246576242,13.1395366108462
0.726619516065122,0.703958673245746,0.254341658591633,210750.371631736,19895.628176436,3029.76884609536,27.6908015611067,0.224986675921208,11.0990577373825
0.708749607196586,0.703958673245746,0.298799696356443,196721.273211821,20391.4564567857,2501.89871846817,25.0160801192664,0.292830453120172,11.0990577373825
0.568886052218819,0.703958673245746,0.501435037397928,176882.35700968,19370.2559396882,2165.36608681801,19.5889174065057,0.905363827748608,12.4773290482449
0.666784259198865,0.759174047730019,0.247533587330973,186980.457405648,16585.8421882003,3120.34773411576,25.9564148073114,0.0601446258565356,14.4991674560789
0.596258054305579,0.81255996433566,0.449930981640627,193370.679128549,20417.478954182,3087.03504771089,26.444067096591,0.286358773048212,11.0187072559809
0.731592323758306,0.411543364714972,0.278679322492154,198986.430748019,22880.6758611705,3522.70765501005,26.444067096591,0.890940441531585,13.4292575752916
0.656156543884773,0.363477589252197,0.64075486932141,195809.527548216,16051.9128836863,2777.33258395828,32.8188650692378,0.0131719677337908,10.4445632043245
0.677245562759008,0.533072333559643,0.64075486932141,171654.250538546,19278.7690358346,2573.20113486603,29.7629510550038,0.0131719677337908,12.0039159626489
0.692917055018437,0.255330329562806,0.552823351154379,192813.582028217,20939.7094145479,3157.08043922748,29.7629510550038,0.49577632525245,12.0418663922585
0.665308081871348,0.0817746589939488,0.552823351154379,192813.582028217,20939.7094145479,2962.84917171461,22.3836890258782,0.644451854864347,11.4463899790394
0.839398956432387,0.0638613310024559,0.0809107788369586,198736.089076628,18505.2447631362,2920.56406602048,24.3334713883312,0.906369300381057,10.1387725849811
0.740812024187427,0.0712422471615819,0.8173068974173,182291.707470749,13862.0088741357,2641.74572241271,29.3602069531419,0.596672513294945,10.1590430531399
0.775770628713486,0.0712422471615819,0.517989015853698,177607.685168563,22213.2983163902,3874.50607594765,29.0068670217777,0.2973211518532,10.2752540679292
0.741011952849064,0.0604975247586134,0.479696516312938,174351.591352588,22213.2983163902,2463.43974119477,28.2246597516084,0.90937741289381,9.58791003654588
0.638520383947536,0.315171924286625,0.455141339823264,212236.010203202,22217.5792325978,2893.55028999264,28.583174031493,0.861483547227241,12.304965991808
0.678789643455487,0.315171924286625,0.632377625765221,214107.220578429,22223.5894304839,2854.20809256822,28.583174031493,0.292100187440166,15.4607725419809
0.69238911269007,0.398175170901787,0.498405966037129,205310.720114584,20951.7440402269,3288.80413337335,26.0235450083885,0.928837077760785,14.3538318615803
0.669791053464677,0.398175170901787,0.40614666001419,188745.117575007,23233.9687211071,3504.77577772379,27.0414120122898,0.472479467058849,10.8697998604738
0.646133867961507,0.708013916067277,0.343345181223278,209436.423854947,16158.6415104361,2557.1411306818,28.3816562108775,0.959924027836903,10.89335417928
0.646133867961507,0.547303559796578,0.336532446800184,217382.90221027,16985.3055878064,2468.21340921505,27.2865068820832,0.959924027836903,10.89335417928
0.756905409005376,0.32529999087961,0.324946659277314,211166.114913519,18339.217156943,2695.71284206332,23.8624766507339,0.98430588415027,11.9988832067215
0.74497403610271,0.744801859790703,0.324946659277314,236897.056169889,14155.7846878461,4055.1566455865,26.441738380971,0.405680535489348,10.1520087010474
0.761101897635454,0.58350835759179,0.344448708253409,225644.225990724,17006.7261225395,3571.14541730633,27.1640609326022,0.0993191031201452,13.492648812165
0.612765870976445,0.611537527270168,0.720060405296784,163277.866888293,18563.6995352651,2892.55023489081,22.6050955220493,0.145362779606702,11.7069854936708
0.683747283895139,0.823625086676725,0.415910008241999,212724.93124815,21178.2621361648,3544.07705529706,24.9211065413176,0.497988831814504,13.4380497588007
0.692704458670736,0.823625086676725,0.190313635915603,218456.180805606,25121.7215840798,3209.98615883298,30.0561359175637,0.530728624765996,11.7741771998211
0.676904234432519,0.823625086676725,0.190313635915603,191575.736842079,17952.5903253366,2927.83075385151,21.252244481849,0.793663499527088,12.680648560358
0.676904234432519,0.819916083413393,0.0480089047726932,189994.887935623,22538.0816482746,2993.58119414487,30.4228982951584,0.405604187764991,13.5784549696622
0.86157657156497,0.64190120391839,0.0586212454423632,201528.927810382,17352.5354267593,3343.22378201772,24.8879082473847,0.613189791564988,10.5981251978136
0.966754055036396,0.625382714915453,0.0810720209773508,193429.177849968,17157.3872167901,2952.39786573557,28.9591839540594,0.320548660941393,12.462356174993
0.805498557890918,0.452236826746233,0.210067396373643,191334.52161261,18250.3424984922,2952.39786573557,24.4954373793672,0.858772017195834,13.6151595048555
0.711483685676197,0.807875775392955,0.287282001348098,213516.722885378,15587.2030175535,2791.76570060348,25.0791400003909,0.0197976029377265,11.7306990005048
0.723377212949245,0.482239529945631,0.287282001348098,164656.076920066,18524.4098572609,2988.86769857557,32.5792845650444,0.0624039238025507,11.2848657997955
0.683752172194607,0.892484997432075,0.406532905836128,159104.305599892,18524.4098572609,2695.96132665967,24.592773379845,0.177145900152809,12.7017326618509
0.666731472685023,0.847669612105711,0.340676924564796,174100.990173634,21254.8265631435,2402.56726557979,24.3534112208637,0.458691992921217,12.5487256767478
0.645848133883285,0.684146188858344,0.199861448787646,228128.927414264,21308.8956177847,3293.10304466721,25.0103853283816,0.425343482600481,11.6450423510553
0.74091193177012,0.988289085146321,0.130712273244545,158291.521793553,19627.7101154446,2646.90736417296,25.0103853283816,0.00127752913276431,11.6450423510553
0.671331544090623,0.648956186112557,0.224304080355642,217766.363405501,18763.4034383537,2684.59417616309,26.7163368187753,0.00127752913276431,11.6450423510553
0.676119171937345,0.566142789749289,0.345449153341871,191870.677311097,17526.4278604534,3141.89254829118,26.7163368187753,0.00127752913276431,10.6883816701716
0.65930310855897,0.422818517029313,0.495115436035285,209880.765928948,20288.0963471119,3087.13135872055,23.8785463984441,0.400373474194181,13.1272972516485
0.65930310855897,0.650756397729558,0.575482916203628,227997.549560312,23241.1377611127,3087.13135872055,22.6664156127415,0.48269547779121,12.3250937839646
0.727106848025385,0.582335981862883,0.19686377687004,270690.666896208,16801.7207769642,3288.96661141202,29.4071804956697,0.463709805625261,8.92718940304131
0.63150553390023,0.373643633678849,0.27399346307173,210310.618757178,19313.611271347,3450.56014695691,30.3608572682894,0.41996375443934,12.9769883157648
0.692436331695176,0.692353373752381,0.0943790542960213,210310.618757178,15035.77928567,3595.60650482483,24.3572306616533,0.388994791311273,9.67190946692041
0.977965113002396,0.884403352221038,0.0943790542960213,211632.146087611,12467.9261659553,3706.62491978316,32.8419322685128,0.775827448112562,10.0731158014531
0.977965113002396,0.31444253246433,0.25531665953769,189862.815697989,16610.4741344419,3532.88953899837,24.4408523198473,0.560304817326535,12.2428849623711
0.977965113002396,0.929125112350553,0.25531665953769,197298.490546289,20054.1995557131,3597.36750972317,28.2969654562813,0.861875875039973,10.2109313203282
0.977965113002396,0.258358393832574,0.554286181345889,197298.490546289,16989.6591144446,3597.36750972317,25.9983047021029,0.861875875039973,11.1000505079952
0.977965113002396,0.0573779864024878,0.189733258777254,191013.513118232,20997.3674963005,3408.64514363787,29.2514912992247,0.744528791005782,11.1000505079952
0.778290178509578,0.314803727209302,0.189733258777254,202396.27018184,15781.1986719626,3429.73819801746,26.4377172848189,0.50115530086835,11.9005370921977
0.656625894488484,0.580041144116972,0.189733258777254,187866.191179295,16718.953494773,3429.73819801746,29.2975874372846,0.280059460429264,13.2183505923304
0.605873135541958,0.580041144116972,0.203570859459424,210342.991442148,17446.4232564147,2501.4715863441,25.2552830877951,0.488256420630647,15.7647980147589
0.736691318391323,0.127464147953781,0.443824678258949,168074.405397042,18037.6919096973,4001.66453771535,19.8223807366166,0.699762183506932,10.5194416547286
0.623590674632146,0.465590816278386,0.348363504097912,168074.405397042,18037.6919096973,3313.85256689267,27.8041171878478,0.625370496162534,10.8143429198009
0.618486385383926,0.543457315708053,0.0441678644880874,196365.59841786,16269.595878935,2958.61096404174,27.8854197864843,0.42683926095459,10.8143429198009
0.720746267836489,0.708940740753981,0.396684763608622,173076.718790413,17749.6698784352,2987.86542829894,25.1756164830913,0.60237706330089,14.3587790749363
0.689233148679913,0.441193532708614,0.371363222418143,173076.718790413,17749.6698784352,2931.39541170081,25.1756164830913,0.686492779399712,12.1371774246058
0.617199511048643,0.766811161303724,0.879224268609557,180040.264023302,17281.2653944129,2947.03037723628,25.919099799579,0.920136266637884,11.730643128691
0.714431200173307,0.505467511380307,0.285293972078203,194707.322146815,18996.134561174,2947.03037723628,24.1123689231513,0.697643180735401,11.7393061079179
0.714431200173307,0.152186341077559,0.307135178733536,202471.073814574,22269.618351295,2853.3127040685,27.7334583423329,0.697643180735401,11.7393061079179
0.76469677980533,0.723327781969812,0.257441441987151,212939.092545878,19291.8676449315,3356.97585952179,24.7431550419645,0.981708510259518,10.6813934713456
0.722995365286296,0.596908278945629,0.0629101398352238,221159.352360618,16075.6442172527,3271.08685753097,25.3157281009142,0.958064741571397,10.6813934713456
0.722995365286296,0.596908278945629,0.310960999756539,208737.316548139,18102.5412384764,3271.08685753097,25.3157281009142,0.41727644228675,11.4492327084822
0.726014759903147,0.468877297421722,0.797977955302664,208737.316548139,20387.211969077,3271.08685753097,28.8880067519682,0.20712026404399,12.5948179035149
0.779121720815155,0.0249431984963438,0.628228546391286,228705.119385052,20387.211969077,3358.13844331791,27.3396002546934,0.226547812799065,12.5948179035149
0.782303276293047,0.203038116923642,0.475102194523907,219267.534120532,17466.5796349719,3328.46819722086,27.4586945804239,0.226547812799065,10.181541960126
0.740735352585598,0.19492632628601,0.572525924664558,219267.534120532,20555.9347007572,2813.25953885125,25.9168706021867,0.524143917487893,12.097647842657
0.765227632465156,0.0870469348903008,0.332448587995893,240490.163215821,17465.362581003,3307.97776457804,25.9168706021867,0.28433061070992,9.55248853828388
0.680322167464178,0.0870469348903008,0.834342451958044,227129.973367581,21646.3994843643,2467.68229939787,28.7761603192267,0.395239911159748,13.3293340965965
0.701958645070552,0.186145245283989,0.456689647115994,240404.55677122,23437.6330641461,2646.78074489901,26.3510181477476,0.548265588790203,11.6599315259035
0.798525052968311,0.045285673583855,0.556866567191948,159883.159582802,22933.6399640382,3529.64987470503,26.3510181477476,0.548265588790203,16.6381648012299
0.933085135381928,0.045285673583855,0.344608739653694,223009.566236992,21762.1945505698,3082.47060121823,26.3510181477476,0.389114659023322,11.5058403324152
0.711700403659802,0.0173996304081223,0.631134364003894,178975.488006603,20819.8356808736,3409.32305295941,23.712829039609,0.323560580971555,12.2937105045839
0.718007734122998,0.0503910314876721,0.712246733291993,174221.424308106,14528.8420676072,3409.32305295941,23.712829039609,0.0596167611211878,14.0436275772312
0.721800940451446,0.461183959642418,0.54468753988405,171538.228120442,18979.4484835827,3773.87858337804,30.5479344886033,0.0747552795521604,12.0986008155872
0.64889123468835,0.769950041810653,0.516580249583307,179519.946124298,21418.3952589635,3680.33114622405,20.6667722167068,0.65369689852743,10.8105270764934
0.64889123468835,0.578319740729418,0.37831807539195,170713.72031786,18712.1218566357,2530.09937219154,21.5585220946403,0.424529145465072,10.3772603757692
0.64889123468835,0.701923764066456,0.0774640880135155,207711.239917903,22620.6497552875,2530.09937219154,24.1897274289491,0.739659109995292,10.6932480746938
0.625901930998567,0.279735380595996,0.579217983006856,238388.410863821,21758.2248219878,2718.41050099853,25.8309206633772,0.404855550748138,12.2722994801165
0.625901930998567,0.305484678397554,0.643653577121549,168082.832429863,20811.8360808957,3158.29549727652,28.3941797676094,0.83191290571754,13.9299253873081
0.625901930998567,0.15895657477247,0.239626900106805,204283.620199271,21053.3768771284,3156.2808632463,25.5874282994299,0.913680519745187,9.69786580632399
0.987245584639295,0.0130938710412547,0.239626900106805,204283.620199271,21053.3768771284,3070.90823567147,27.9117374457853,0.368918615727243,9.69786580632399
0.987245584639295,0.326581541117529,0.233015986325503,208922.095865425,18121.3182937421,3623.6153240183,24.2461398193692,0.915822619787271,10.6977863180579
0.987245584639295,0.903870469774914,0.170683500858649,234425.170739758,15658.7597689627,3475.79347100041,30.437960505925,0.552462656579276,13.6209822356347
0.987245584639295,0.61840566954829,0.170683500858649,243206.696077916,16827.1383868142,3034.91787072269,20.9729815005444,0.547920032491842,11.4696592172094
0.776710883621384,0.677304792357269,0.0596408191841088,170454.3381928,13517.7725211033,3435.28735690876,27.3166859930048,0.547920032491842,9.45378559670709
0.762139476695737,0.653653510096682,0.0596408191841088,189084.841911348,13517.7725211033,2929.33145919569,31.0736249983896,0.757002220148837,9.10083838219088
0.810210141120905,0.483389724664542,0.455512751211405,145995.901706335,18492.8326988977,3160.38967573054,21.7299569930031,0.272319880778578,12.0151285514164
0.686007254010232,0.961899390681671,0.179431660395729,139681.954596012,18771.5555563803,3104.83776858368,23.6864678756054,0.289910822095363,11.2649456128505
0.595130191342333,0.942101073905344,0.11026324222111,197197.748264832,16561.0039686096,2518.64660317732,25.1479706329708,0.728921448818358,11.2649456128505
0.651856823033476,0.951918990575967,0.11026324222111,196355.345202194,16833.2418438225,3219.20917405158,25.1479706329708,0.425098204071514,10.5452941231567
0.651856823033476,0.306721563330472,0.844414057040724,212628.996998391,16833.2418438225,2025.99238826523,25.1479706329708,0.60697457408891,11.3799653840073
0.528664711882177,0.426203006141995,0.744551959318022,212628.996998391,23394.8698335733,2173.53389968028,25.1067151569085,0.594092773227994,11.5319010373361
0.554669738884223,0.407437749054799,0.744551959318022,210906.188434884,19341.0711891348,2488.38314941867,24.7450740005751,0.923924277517179,14.2191610170185
0.618986849930178,0.330616263043925,0.52521590246331,209631.249774582,19857.4928470367,3330.63330459439,26.9586970090428,0.670318616338117,11.1341916578192
0.629947140609495,0.723597795531507,0.52521590246331,175363.043234536,19857.4928470367,2995.5201430295,23.6458952782917,0.79938382338367,11.3586460480784
0.639533018094381,0.723597795531507,0.344624477211893,175363.043234536,19231.6831969883,2736.29265575313,28.9949680445738,0.791047720869165,12.0566410929937
0.672414071693178,0.739053982139048,0.388938001936273,219532.639207053,20602.6399014717,3194.55231013543,22.9339641884793,0.791047720869165,11.3089274651251
0.718681208912305,0.871142052555012,0.105922229174692,213785.253332436,17759.2395781076,3272.68326102322,26.1711230343229,0.300662117261192,10.850773511348
0.581403639308276,0.741375863588411,0.265271776851484,213785.253332436,17449.4157213626,3057.58002030688,26.1711230343229,0.486242806267474,13.5987471051215
0.728146603429315,0.568097390382634,0.181070661482729,213785.253332436,18731.8022236294,3251.47899276915,26.1711230343229,0.228627731935607,9.43408847479536
0.670915875526999,0.974809100378526,0.181070661482729,188932.832400393,21593.2455669315,3251.47899276915,25.5013144093066,0.251866568109317,12.7333390334731
0.670915875526999,0.654208459797623,0.223460060736264,213646.904457984,23577.3824113418,2939.13057652204,25.5013144093066,0.637224866073291,12.3051596529874
0.670915875526999,0.654208459797623,0.158413981780802,213646.904457984,23577.3824113418,2364.35536957799,21.5938128334236,0.637224866073291,13.8665764416713
0.670915875526999,0.660926935289249,0.158413981780802,203891.214367694,23577.3824113418,3142.02838039307,23.4629940876663,0.568015722606052,10.0793944455027
0.670915875526999,0.61248690753319,0.00622950737839854,203891.214367694,22197.5039080813,2554.1836998087,23.4629940876663,0.193353762616184,10.0793944455027
0.720921391141449,0.138038606561406,0.458919058483712,197259.009916137,19192.7464603832,3181.43279619174,23.6250135461411,0.948470168579473,11.1967870122312
0.714096194829223,0.593064503831269,0.319138855153045,197259.009916137,20223.9796804816,2985.16572627798,28.6274094970956,0.998990827730229,12.3283119070288
0.714096194829223,0.716500673828939,0.319138855153045,203736.10031372,21722.5517940033,2604.76528403365,23.8401250185991,0.998990827730229,11.5967998455455
0.669544369535718,0.638186235321452,0.319138855153045,194774.795770337,21722.5517940033,3324.95502793952,23.2107744032905,0.163771004106602,11.5967998455455
0.675185711727427,0.268500932496155,0.0667143906686953,176028.094145503,16656.7811320388,2968.61214106187,28.6991019165257,0.577668844600945,11.5557315178206
0.601581460166958,0.657811893640805,0.601321732506736,176028.094145503,18485.6927932511,2968.61214106187,25.8875645248813,0.216106501705913,11.5557315178206
0.663760134606855,0.308872550711926,0.52518658048225,224344.234070403,19466.3065771667,3239.77156307772,31.2323813759702,0.770749303285975,13.6147153931155
0.681144152632817,0.285081488449238,0.610386965915669,183969.575445967,26915.5250375085,3239.77156307772,20.0427746441914,0.704482905382924,11.0304642961059
0.682694878198803,0.00589295089311365,0.917830493639699,198795.229228216,15383.8787594997,3239.77156307772,24.0937448586273,0.56284097188629,11.0304642961059
0.662311203408912,0.00589295089311365,0.751068721815881,244909.754063546,16838.7072676156,3080.27692394547,20.2344473713339,0.560087154002265,11.3725049721932
0.722394766978322,0.227434020051141,0.751068721815881,217513.162659526,16850.9976397223,3660.34019653799,27.1467209371228,0.598049471768856,11.3725049721932
0.686397526350611,0.206478576427509,0.60265475553996,212110.940950576,18223.5277578819,3489.42069578197,27.8914695042681,0.500577057317523,10.2745773261797
0.686397526350611,0.206478576427509,0.811378845376542,212110.940950576,18223.5277578819,3372.88576372422,22.6802068236772,0.500577057317523,13.1207272317859
0.686397526350611,0.361300021899454,0.0387218516964103,213074.964614386,14814.2466963031,3166.83268210009,27.4420987484775,0.564026646444856,15.6793933369357
0.686397526350611,0.824121389347367,0.0387218516964103,237785.944267055,18874.5298313249,2753.26950999132,27.1975129376431,0.625779214272933,9.64818223355006
0.738218947746459,0.802618503623448,0.100060201836017,228389.240042946,16351.2112079145,3600.6857443447,29.6263508422319,0.115511972650602,10.2966690273287
0.738218947746459,0.948366469168621,0.28832426238571,220346.938122333,17565.5096763129,3735.33260754022,29.189181247125,0.797125803438257,10.7032746899086
0.769385033220439,0.498794459222002,0.181953899038774,202832.397012007,17565.5096763129,3138.32023923698,25.462807653852,0.856599771191001,10.1167111078611
0.692562569895524,0.746347046146712,0.35608512416673,170042.312512106,19087.4255504852,2763.52637140954,26.5797636075389,0.856599771191001,9.59170299524439
0.68477796470817,0.288033790894251,0.35608512416673,170946.182329965,20334.8414842381,2491.67483371532,21.509294956466,0.516283921228197,14.7827518488493
0.635115044652337,0.735176237018055,0.290208004013358,180539.900716852,20334.8414842381,3030.51196330877,23.8974160660403,0.843718816132419,10.857240305167
0.660539001788668,0.172832528246198,0.546379704866804,169805.526554971,18675.487648995,3301.98222228027,23.8974160660403,0.23051991902289,12.1632614073899
0.681963144841904,0.0119167885864347,0.497783285266138,174995.551643358,18675.487648995,3098.0739883015,24.4667033675594,0.185890081273146,11.822962617286
0.878144360429029,0.0119167885864347,0.284824765397077,189755.660859836,18086.5246409597,3762.87333427826,24.8679347858087,0.978352248813187,10.8035881418379
0.683974371983047,0.508029545539566,0.284824765397077,167804.866082681,19643.2043137959,3082.61907501156,24.9001487650611,0.684476667912644,11.3806073033639
0.698386057876203,0.424060097554301,0.440003304472059,215692.758510433,21593.632216175,3030.4910641513,22.4573270341639,0.241937617198476,12.2034590979802
0.682333371220193,0.832742819061706,0.397288483327007,241367.410456645,19359.7513193525,3089.16918171057,22.2084826837173,0.338680916806544,14.5370824066552
0.60493851757011,0.763065583930378,0.62719941489363,215907.582879902,17608.163460501,2806.44245293124,22.2084826837173,0.892662488996804,13.72222887034
0.638947847861614,0.996949444352725,0.295171277673927,199841.071479297,22663.4735514241,2806.44245293124,25.5537137116098,0.737590152734184,12.8201007358136
0.638947847861614,0.409009317509373,0.62712597406128,169566.794477261,22530.8181752546,3155.2549964378,26.0966065718986,0.415665501516847,14.1404718360195
0.619001251862131,0.8683301161907,0.583901857468833,211367.252856562,18532.2105597571,3155.2549964378,26.0966065718986,0.167000512052628,14.2967156093915
0.645104457073434,0.438427651251262,0.558630235798995,232052.246152973,19241.5507072692,2395.20440340022,29.7108916656275,0.254298304052632,14.9077726735225
0.674467270532614,0.770275705126554,0.317660155108425,234997.813253217,19396.5838105663,3356.82034297324,24.6360792321718,0.67160644867128,12.7878644563531
0.665718299851264,0.910325981280979,0.317660155108425,225700.276435206,20797.6201121922,3292.3459105564,30.4572878869256,0.67160644867128,13.5716220577315
0.653450493537703,0.526212935148146,0.632136615072242,222637.815217382,23549.4037941493,2852.92413867209,23.2703802519913,0.67160644867128,13.5716220577315
0.770691874964525,0.639074795531705,0.174053213609705,222637.815217382,22404.4818067939,3410.97003264734,24.2239918700505,0.67160644867128,8.6836200674313
0.745362047443111,0.584214895396323,0.320749210253847,193483.30111628,15989.6389573203,3410.97003264734,28.9266738277773,0.559692230585144,14.5452736228919
0.63817245403742,0.476882378894431,0.85153323642125,237076.531210574,17979.0734744135,3307.35289326711,23.3755630924347,0.70966615174506,13.6428964194415
0.760393431574653,0.580212373196485,0.0942452205730547,171923.875498396,16991.6681578344,3437.6868294464,33.1933381472545,0.70966615174506,13.6428964194415
0.665991111026332,0.93683571905458,0.211584252116254,152754.055403486,16991.6681578344,3477.09312606837,27.5819356600608,0.86327096150567,13.6428964194415
0.658308563074884,0.93683571905458,0.145414291864255,181748.611508967,19518.4414434061,3003.6653754106,27.3238376878117,0.46591356162323,9.8031440992569
0.658308563074884,0.518973081734962,0.849616354318819,166109.968426071,19518.4414434061,2946.6468720194,23.8402356877668,0.228488765539843,11.2530447368361
0.658308563074884,0.821981380461556,0.351189031424019,189096.10798749,17241.9255929375,2824.07347173009,23.8402356877668,0.0954466215783556,10.7613597877841
0.617442124345269,0.821981380461556,0.0517705443983744,183436.715941561,21941.5425380592,3000.20962552754,23.8402356877668,0.0243557479369592,11.8456630170832
0.774449411299065,0.176019649056857,0.720449739586787,220210.079742846,18018.4381125584,3179.06488492767,23.9984973907293,0.29151974083182,11.8456630170832
0.646483169781397,0.176019649056857,0.64078636891494,220210.079742846,19199.5938856864,2725.907995794,28.7298285535054,0.788374027907291,13.0010677802527
0.646483169781397,0.0288969490421822,0.876227484059122,215272.181259175,22571.7437065874,3201.53692614007,25.9254607928925,0.409411745691902,10.7174327065155
0.712545584208043,0.0356017043667847,0.698651883899585,215272.181259175,18086.649540746,2436.43144591708,29.4572335918123,0.409411745691902,10.8793086993134
0.651532561269645,0.0213515874228703,0.698651883899585,185072.644353033,18398.8818501958,3019.77192687617,26.7820543286522,0.764277777986646,11.238081101347
0.649281443817548,0.182820496500206,0.586055539556452,177822.463183129,24315.4694970014,3019.77192687617,25.8289724275726,0.846522529908433,11.6367548429536
0.686336978207934,0.352888397158577,0.425477953316537,226595.733993642,12623.228036995,2961.00821103415,25.8289724275726,0.846522529908433,12.8049278866935
0.636435148913653,0.352888397158577,0.505957421905571,226595.733993642,17989.7403783821,2966.9364137323,23.4138749815544,0.196558636696155,11.0933730419376
0.662906526118576,0.215132500990696,0.837702148761975,167332.880602328,24998.2508030578,2985.06194081618,26.2639187161556,0.378029964283943,14.3826750691088
0.740407556301009,0.863303076585972,0.239576682097812,238508.664172429,21106.1850205366,3864.65132288075,28.483403480447,0.690926031583856,14.3329605855087
0.682698524525134,0.762918614403112,0.00220238117275467,207390.810070293,16423.6806167031,3070.12607047181,28.8010066253696,0.690926031583856,9.13379002601704
0.707661923000487,0.82357283079314,0.227991711339953,221527.366575735,20773.6615179573,3182.10936639656,29.8397147183942,0.794318052999466,12.6347935066116
0.738014249612754,0.816853795694617,0.219131578085342,203924.186654577,19309.4038717668,3131.24067367737,22.8094541262522,0.794318052999466,11.9173076143685
0.732576285261119,0.52308940301072,0.199956608322016,201541.133066228,15125.3741791268,2537.72127016474,18.8671253768425,0.837625429957867,12.077953145211
