"t_set_heating","window_opening_ach","%SIGMA@wn2*.pc.mu%","infl_rate_m3ph_m2","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%"
0.992648088687539,0.0503395795405025,303844.561969897,0.677312111293684,8216.83741658567,2932.55146670002,60.3072198445186
0.971905803670841,0.0503395795405025,303844.561969897,0.785753529264395,5048.35811439694,2530.0386763749,55.3897527649157
0.9923388367234,0.0457481567516314,355035.618267219,0.91432694520247,6883.68009398564,3504.46164384346,62.300691739705
0.97204287897654,0.362026821956853,320280.940382332,0.91432694520247,6206.26731549673,4130.39194197495,46.3447255146698
0.97204287897654,0.26190588777673,290167.560308046,0.82355486919175,8094.96249697045,4273.42751527262,49.4060348531972
0.97204287897654,0.0234727766212492,381376.99915828,0.80870941115214,6160.34275168514,3671.02133132751,49.4060348531972
0.971289294775709,0.286579664276981,368133.192034061,0.393073287989839,6474.50256156574,2842.72923360211,43.8171105983413
0.982480018484778,0.110274484885344,325919.638611501,0.0688353098109735,6474.50256156574,3035.85601373502,43.8171105983413
0.959410631614154,0.250881385512384,276096.014144509,0.782758831101094,6159.37520393045,2283.96983079228,40.677548517167
0.933998366678901,0.116971712412386,354183.454445207,0.857212706197626,6522.38307198167,3041.7053670709,55.9689248613641
0.975524497154725,0.116971712412386,248827.108986404,0.909936530743788,5058.3224016006,2991.60348338773,52.1218851491291
0.975524497154725,0.178050295758818,350530.843284022,0.909936530743788,7626.2939399059,2426.61533589014,55.1206502362719
0.97045611729738,0.172198737522661,351942.638342104,0.842515470200198,6486.05025863374,2984.64315043088,53.3830361717186
0.997661307349305,0.0945272176809275,337408.474809038,0.842515470200198,6270.3016304818,2931.56016281166,43.5329994442423
0.987581832122725,0.100961696538818,387447.335359384,0.630882523440233,7270.93865141994,2791.37331369595,48.6440151318912
0.946429495754108,0.432354582998964,294755.861386255,0.248131981520198,5767.01905001215,3166.54395033438,55.1272520761014
0.963746967241885,0.484517985302869,307963.29580284,0.91755419579742,5993.58958274495,2964.47678753942,42.7404555818953
0.999157490959733,0.416705069216438,252605.890330241,0.873100923003348,7324.86377570938,2964.47678753942,51.227595496861
0.97002761209321,0.221649570278109,295268.548294887,0.570490944631167,5790.0239919239,2622.43947229867,50.3895485325168
0.97676681202936,0.137312491317512,340892.121890085,0.933211412250241,7043.57159104993,2658.0485360024,44.9126666470005
0.953615612977853,0.150062687790719,312030.037264044,0.887427358902051,6825.9907977863,3058.63424006804,45.6839111870614
0.993510652078917,0.232833649596447,307721.879168933,0.24021571486661,6825.9907977863,2885.33462084411,52.981425198963
0.993510652078917,0.232833649596447,288511.340738122,0.570228394602171,6491.74163070611,3023.28256282793,52.981425198963
0.980692531332247,0.232833649596447,314019.973178914,0.570228394602171,7021.9073337888,3868.66837319138,39.4612619531909
0.980692531332247,0.0254439030407944,365005.085588622,0.570228394602171,9420.77320243766,2612.82101188753,44.6260717226005
0.952762307556321,0.926979328203955,360487.900701471,0.743196547820219,5203.49476732171,4246.35906033036,64.7280345872566
0.956430358207424,0.81145442216364,292844.873581812,0.994829976010277,6144.48956166152,4246.35906033036,57.5851521727054
0.984404964032485,0.855876735497436,290031.382213251,0.509700215151887,6063.81470404273,2439.00382266848,62.771258804881
0.971355460887379,0.312064816702135,310039.881855342,0.589183981223772,7239.28022331422,2439.00382266848,62.771258804881
0.993598897210991,0.192396427141401,310039.881855342,0.0483981398747883,7204.82719612969,2899.54974790176,51.0990400792502
0.984640637141709,0.204517193236247,243197.806180504,0.36284419230211,6545.15339319072,4046.64376507619,54.0367073844083
0.984640637141709,0.0409948957552701,243197.806180504,0.517029518455582,7129.72449858427,3127.84341215334,40.9499758739426
0.974494426549834,0.13671017859812,321518.170588892,0.244121102942983,6731.89825088244,2046.07023888162,38.6549636322916
0.946091777047211,0.274310133257912,321518.170588892,0.378012626645863,7620.73602461071,3045.85345316374,49.3291199614705
0.966360070065186,0.164890167150508,415441.003118404,0.742565261594422,7304.22716084728,3045.85345316374,47.587113678345
0.956270649751984,0.075941358919125,335405.559423665,0.965714993266196,6803.48340677302,2145.78502220137,47.587113678345
0.964728791515256,0.317329958140904,335405.559423665,0.965714993266196,6209.85485522358,2910.47958575846,77.3221357272026
0.994436727409544,0.406839789566227,333364.133914353,0.965714993266196,6209.85485522358,3942.08223990391,63.3569572996556
0.994436727409544,0.438201087362755,280962.521701481,0.928600543411918,3788.90822318039,3395.65395613324,50.1344780075372
0.975551330319476,0.30108069505108,405727.366054236,0.967302634663794,5441.79897751866,3395.65395613324,63.1399905153002
0.976164930268145,0.198528332133548,231948.545691871,0.967302634663794,6057.16380415608,3872.96819923159,48.9631401581167
0.990142015400778,0.114587431856959,392501.556806369,0.815677994869642,5659.94334837866,4060.52401071659,48.9631401581167
0.958199166860165,0.0151556654709741,429609.344406986,0.815677994869642,5659.94334837866,2669.78722814729,42.8416702495386
0.998374659783849,0.091306943985251,365223.072786989,0.573779400549262,6995.95678244442,3423.95859762422,49.4624438568584
0.992175048145424,0.108622900722223,365223.072786989,0.523055182057848,6134.7251372769,3348.98260935104,46.5163354182977
0.996588003657509,0.108622900722223,360151.185183019,0.770422100413543,6134.7251372769,3286.75949184752,37.751685226366
0.982735763374299,0.108622900722223,425700.049158386,0.987275192745095,6605.5164144543,4011.23916182757,68.2647513947545
0.978386881924005,0.108622900722223,399989.060566474,0.987275192745095,6629.60233104552,3008.35986458225,56.4046145562701
0.982134006085787,0.306174937630208,399989.060566474,0.786255763025854,7025.68799345148,2817.81577108406,56.4046145562701
0.959782760521619,0.175001799946338,331219.88996183,0.886330936733077,5355.27722381959,3725.11807155178,62.5278330082203
0.959782760521619,0.309948373586964,243156.481296685,0.86198794004079,5355.27722381959,2929.65142766698,62.5278330082203
0.978670576226794,0.328610367645692,394413.335218179,0.259410757810329,7317.34294281992,2929.65142766698,46.52676207761
0.999610931369595,0.447001555293848,375413.719299087,0.44274330784481,6245.7247787762,3116.1608885219,65.6176223147724
0.972065036403209,0.358841040794537,381490.069388725,0.562562808342103,6610.30500407928,3116.1608885219,50.0594777748558
0.960877520956612,0.811339065622197,397687.478098972,0.340510211322622,4218.27299858198,3116.1608885219,43.2583835940265
0.958462849015395,0.231789880228273,397687.478098972,0.40128029816476,5593.55731988066,3650.67336568989,41.6997122566901
0.951423657485638,0.00406644240348035,369414.186132403,0.0145412657494367,7085.55767184792,2531.66885920945,45.5097809309003
0.926255128168862,0.267580344565519,369414.186132403,0.348172408980403,7085.55767184792,3279.5948116703,49.3600398578737
0.971078966097858,0.0464495251891707,360914.563563722,0.39181325368325,5681.81246727716,3344.43995778656,61.4392597002558
0.961785026676138,0.199441591334441,269941.195471778,0.162633624390398,6214.69714709437,3802.6527772887,43.7859547277619
0.922935703589324,0.0110280817664258,270448.484519414,0.809435433394136,6214.69714709437,3204.75467406005,43.7859547277619
0.99837567099559,0.0110280817664258,321108.78612357,0.783163924877737,6214.69714709437,3867.25744524325,47.8338817788876
0.993019201239392,0.0567647710504542,345709.829230642,0.994974465713438,6143.56128440108,3145.59737288138,47.8338817788876
0.962865972723765,0.263575562320808,298264.20328101,0.517682702819148,6126.10078170835,2592.28248060309,48.9356204467013
0.982465469857885,0.325602955001803,328281.953322531,0.667476345958754,7631.59199285053,3134.75382367775,58.0245396498238
0.982465469857885,0.298182342216518,348779.330749594,0.662696900889115,6505.42508355403,2277.17894429942,65.4298369904892
0.959280356608672,0.441462297252883,316035.722673123,0.974641585504452,5858.71782190934,2891.63628006968,56.7426169077826
0.992063108307356,0.441462297252883,296397.50740837,0.998053450568884,7211.72556002569,3080.5648025154,56.7426169077826
0.951159328830319,0.12993048801307,325512.077296189,0.843588775238482,7096.54950162127,3080.5648025154,73.4052529062175
0.986059114476358,0.12993048801307,358892.852192748,0.198390615110516,6056.70379006039,3080.5648025154,50.4047610481284
0.986059114476358,0.140091438317127,298176.819920967,0.70719942561413,6524.41325611587,3080.5648025154,48.0589578247873
0.986059114476358,0.149622621224476,328457.320151765,0.564073854302303,6233.25157002276,3280.92541895372,57.9362442387974
0.981059363257848,0.207713138763083,256168.903947442,0.493353239837575,6314.43443420643,2826.12069615845,59.3119477494199
0.948872615103295,0.190852905372691,294081.549223059,0.820800032650954,7145.72930236827,2826.12069615845,58.6186866455177
0.979387332928472,0.18371273975614,273587.034566097,0.976427429397651,6630.95552831766,2395.06776670944,41.6277070958546
0.987302766858957,0.283538977050258,271708.235553202,0.961906358434568,5532.22305180674,2922.00188708981,45.9039508203756
0.990699277725205,0.412037984347482,320681.491148987,0.961906358434568,5532.22305180674,3766.92217880856,72.2403952429786
0.982195836094027,0.230802510309389,283407.54019658,0.864773666363932,6603.75102652979,2539.23242776775,66.7555527897879
0.963783203096702,0.411120367143096,293698.200358833,0.864773666363932,6137.01690792818,3632.33616862564,64.663234538105
0.978690875388044,0.0815137280548357,257164.336125077,0.864773666363932,6137.01690792818,3287.3763634745,52.879015841372
0.945851241121217,0.436406038940982,414996.427158447,0.498352951294561,6230.98008128943,3031.42980914943,57.0663904014633
0.942337710213064,0.201844113486395,349430.916612661,0.869084889882727,7253.37033355869,2831.36006537888,55.8220824390478
0.939830629474779,0.141935101409343,323003.053861628,0.869084889882727,4788.80381568453,2960.77880938585,55.8220824390478
0.999634170797754,0.252004468587373,297332.575924552,0.869084889882727,6175.24663040082,2960.77880938585,55.8220824390478
0.999634170797754,0.460701071273514,357029.833142853,0.700317502512057,6175.24663040082,2960.77880938585,62.7897048808622
0.97337543020519,0.992726396679059,282770.664221708,0.502653548141552,5758.06230314769,4414.53449112966,62.7897048808622
0.974213687995155,0.373616592783325,346530.244162057,0.538366010282692,6185.01621733327,3136.08136114426,51.8771281881126
0.981473367296987,0.196275007576976,301676.747947669,0.413246555344854,6185.01621733327,3680.374079163,38.8267251933506
0.965076896419085,0.14676308779757,301676.747947669,0.814921828921539,7076.45381656797,3068.80106002337,55.7666302951606
0.976461222958383,0.14676308779757,386708.794546861,0.992672363842344,6081.5482158086,3092.94204791929,56.938577358379
0.962068422445298,0.133474468584451,386708.794546861,0.992672363842344,7466.43082547674,3610.03468845126,67.1818650380813
0.941083059694657,0.201759760691298,386708.794546861,0.992672363842344,7285.83983263523,3210.9043518543,62.8394183235585
0.973180747710822,0.251575114136708,208419.825355221,0.994083318960505,5690.00870496834,3820.98962854045,66.7831167265949
0.991244897602161,0.164564591148535,275523.630547332,0.994083318960505,5921.90994256726,4358.97605957779,55.3897793272695
0.985929381917183,0.0542700649509733,275523.630547332,0.994083318960505,7532.67110277474,3582.79232150916,55.3897793272695
0.99739069498705,0.138528007193446,295965.065874089,0.934884688006547,7672.32337477169,3608.11858468014,73.2511124045298
0.998988801798643,0.390477532320108,344105.850655989,0.599500048134815,8592.37626032672,3608.11858468014,45.6334324632352
0.986117556203615,0.0174445028728832,325668.172152694,0.91757890717663,7861.18945297333,3026.72047006283,51.8238500803037
0.953500209768119,0.0174445028728832,334477.7248874,0.91757890717663,6285.04608171306,3093.09892248028,47.0471436358243
0.98375784652357,0.291889856913746,306512.6127337,0.449493514792489,6304.94605066574,3763.70649766332,50.6899981932358
0.981116742486577,0.171544876081228,382738.937167776,0.858356692059993,4961.50292104186,3602.07974822162,53.3831668972538
0.981684264664024,0.189945237935277,301338.751205484,0.173977706044821,5107.62071218468,3537.64481649256,46.357243957976
0.992932464113782,0.478167239781509,231994.291278514,0.843698894123577,5107.62071218468,3422.25104703085,69.8967928342482
0.950408499760719,0.491203990596218,240896.860505066,0.903434587798037,5107.62071218468,3136.27559081404,60.7785976990807
0.994355711767555,0.94767013198173,280174.52771395,0.55148506352778,7484.8484618689,3136.27559081404,69.0264100985824
0.962216264158818,0.0673875203148567,267369.990477377,0.702865376596908,8486.61716866914,2456.31777038437,59.3140062795572
0.988317405711565,0.230516117517162,395846.205469372,0.831935335618229,8217.6195851396,3036.0211993449,47.9549289380073
0.988317405711565,0.0644196581577764,365232.596999473,0.831935335618229,6054.34754636352,2298.9905906302,43.4734035324529
0.987557602330314,0.129290628435438,338056.195030324,0.633451627629111,8202.86460103648,2766.19974239899,45.5803818778576
0.987557602330314,0.338662666749138,358051.553697513,0.633451627629111,7317.85231124591,3286.95346239733,45.5803818778576
0.995761006968009,0.0716236664654842,358051.553697513,0.435248177016691,7317.85231124591,3791.17845530564,57.7672117475559
0.999585106540041,0.41805166546461,334866.177882859,0.897151462174458,7317.85231124591,3918.03115180112,61.1081079657147
0.981277884162743,0.250902004049242,270331.482253821,0.897151462174458,9493.99794892872,3496.98754738056,46.7023229554534
0.990470917475701,0.18560120643581,294065.852736611,0.748493500436763,5813.86170914058,3496.98754738056,46.7023229554534
0.972208834337369,0.18560120643581,304313.520660669,0.989233093724756,6417.44803803637,3115.65166238945,49.4517198750954
0.961752126099361,0.0739943426819608,397013.321905139,0.978667432139063,6417.44803803637,2862.49321680188,51.9848710196617
0.938693423634455,0.169766293190989,313761.611325979,0.602073134279466,7084.58449215664,2978.54822256775,41.5037453609974
0.975965746941017,0.169766293190989,313761.611325979,0.769434402714511,8489.08864822898,2507.68781048942,41.5037453609974
0.979599681632979,0.453964612068166,341431.771233778,0.694096759228341,5230.26315444069,3581.16069019313,54.9630407954287
0.921570792716278,0.318995405334048,282924.150761792,0.870565462173,5917.79712273068,2856.4377394037,51.9199726311998
0.974505334533962,0.0258131760849275,399448.585396025,0.880062018108847,5917.79712273068,2991.83282850675,44.4948567753191
0.937358065714043,0.0258131760849275,241451.167339615,0.880062018108847,6427.57054338754,2991.83282850675,44.4948567753191
0.983649549610033,0.216422036075664,357412.700816835,0.980529790119463,6372.42171058351,2653.01334884104,54.2985818824099
0.983900367481745,0.0739789131926204,333056.661715302,0.824695793025311,7066.6453013861,2460.25157270248,57.115089071437
0.967386064595787,0.097251658081982,396898.459368489,0.811325860052041,6302.97706743821,2460.25157270248,55.4288337605559
0.952243499126171,0.097251658081982,347616.796663936,0.706878282200421,5406.41266369144,3422.89229417507,53.0832027957734
0.967640471338803,0.0546844284724135,308893.586500935,0.280103485661325,5986.38678876637,2813.89126792607,52.8062042205274
0.984221687277094,0.545695032342612,450367.160592404,0.788920427982543,5651.27041966769,2813.89126792607,56.2907380910635
0.997952835298375,0.21437173166564,467597.546151912,0.543432647035376,5630.61634234038,3332.61000248399,53.3830271671003
0.997952835298375,0.121916007154878,405572.289368303,0.58098353962642,6354.37167290472,3613.61465494641,53.3830271671003
0.997952835298375,0.117877236474933,275686.99536552,0.318936063842027,7100.99577086627,3774.26764620817,55.2430954945908
0.972277773946362,0.227012879002314,322477.440900142,0.959039864302607,5597.32819663529,2922.65325420368,53.0884467681194
0.996142949960475,0.26449107965725,341594.796981159,0.686363083410854,7200.52800395353,2541.6873620468,72.1615776866587
0.984264328934232,0.47534998012219,321485.333846897,0.490780791532467,5088.73505464465,2606.85419645002,55.3934106729244
0.965356532060854,0.458073078483318,327328.715748914,0.406680793245178,6131.62794119155,3181.83282778225,59.6710297372895
0.993452323161594,0.19281034853341,263974.042888271,0.525892490878367,6131.62794119155,3327.69556291979,59.6710297372895
0.993452323161594,0.184727531730288,325029.246552557,0.746299405044731,5337.4970421021,3652.14367791492,66.2613431656272
0.989402692663058,0.341482574710318,306678.834578844,0.991021917797828,5337.4970421021,2718.43856197472,67.5108097830819
0.974666010045885,0.17052332527618,253562.555166826,0.968927089875621,5337.4970421021,2718.43856197472,60.8822704156954
0.998658650937687,0.28235651745709,264474.755132706,0.968927089875621,7172.25970677945,2928.46218854599,43.729193111783
0.935770720015498,0.0720534108125805,264474.755132706,0.916451991558601,4792.56886838023,3194.42018523301,60.4215309445025
0.997365971657025,0.0720534108125805,259371.107865805,0.916451991558601,6186.67628948756,3194.42018523301,67.750247177584
0.957291082134841,0.257373045333023,319042.067871218,0.916451991558601,6186.67628948756,3194.42018523301,41.3378017768374
0.957291082134841,0.110499176461414,286813.663750259,0.722746878118741,6883.88436089478,3194.42018523301,47.2737843862791
0.97948420621496,0.0735844281228275,387704.460082696,0.797711072270117,6883.88436089478,3265.972407707,47.2737843862791
0.989215593539644,0.114957582118276,289779.788079818,0.939077345171595,6628.01312369013,3127.22755159483,58.9103910682217
0.94821240039428,0.114957582118276,300590.391420113,0.31217248839773,8086.76289233224,3127.22755159483,64.702548190788
0.950752768579855,0.00859623742479624,366839.561334795,0.734628047237969,8309.75527871567,3601.57088995543,44.1572016534689
0.979319308183733,0.159295072780513,247608.155876202,0.559227768902718,5481.91474310376,3367.56136188158,51.1428380424813
0.959611824276901,0.536027387097242,247608.155876202,0.557586717304653,5277.25671935478,2864.14025409674,51.1428380424813
0.993222438896507,0.108412485597819,259956.503200309,0.608574686225591,5774.33188974561,3394.0103970727,40.9800528293807
0.977947551357626,0.153236156337235,394259.039616166,0.683339557112685,6392.44746873038,3394.0103970727,53.8352743759631
0.965289655135199,0.226705694032761,416220.018290427,0.979697343262231,6392.44746873038,3394.0103970727,52.0096243419705
0.995549181450373,0.374423113627419,429457.39364214,0.316645742784136,6392.44746873038,3279.95109532478,63.4936327957874
0.998727914691317,0.912687482980056,429457.39364214,0.316645742784136,5987.35030849082,3096.01140468556,63.7079229137497
0.987688440537422,0.258248546367366,318361.088009559,0.108695262982522,5987.35030849082,3269.85510657538,61.3868110729629
0.933385346778815,0.175975206923277,393262.431947802,0.377914681474897,5987.35030849082,3128.44391531627,39.5596354992231
0.92230411275499,0.175975206923277,287267.52184134,0.912083364969247,6653.14325288744,3416.79922549747,53.0346436717876
0.923751359438394,0.170127073457339,378725.018735657,0.530209855340714,5440.59554903228,2560.42837908214,53.0346436717876
0.970857731310949,0.170127073457339,369853.389489533,0.530209855340714,7592.24488872283,3866.16732665551,47.3104208792485
0.953722692286138,0.178207340916228,394856.554478147,0.845577240403123,6983.39017999553,2265.91679404664,48.2171977168314
0.953883204778037,0.0815849182197278,357110.219218018,0.867190288839062,7868.90486131852,3594.00896028405,51.0343114201895
0.99599722050749,0.0976244736687266,293440.169665276,0.840979050562907,6542.64752678996,2869.34714202502,55.5122522607735
0.998075028214721,0.430768766699296,348687.958754868,0.464083848280771,7409.17595012755,3175.99812440758,47.1133346672751
0.959952033691469,0.0992598026443955,348687.958754868,0.478528162725579,7409.17595012755,2567.24109378816,49.1904485491974
0.97365846959008,0.125982815505146,284162.414111286,0.820508829678106,5703.0195802096,2594.95601721175,45.127573696546
0.97365846959008,0.365155667932642,286322.571297584,0.820508829678106,6643.43775968199,2446.64111747049,42.6081581008582
0.930368540889412,0.311599935488349,302546.815483371,0.701325540580635,6011.70387060474,2843.84967691115,57.5517819625283
0.99558180834161,0.27763203878778,292478.494565732,0.821050338432227,4218.29473445806,3349.55896200899,49.2576061745355
0.99564285318218,0.260168748505138,232221.812555986,0.544493776243333,9202.6125607776,2149.23288068665,61.356938042239
0.99564285318218,0.067897735424232,251618.494312809,0.689199375618641,5821.548734054,3562.3513350018,55.9048781123474
0.99564285318218,0.213460161229607,251618.494312809,0.663090832800972,5861.48354222781,2658.91287799843,48.9836908683439
0.969136371362063,0.164662158612571,310375.546675757,0.963899206627825,5861.48354222781,3109.99952059721,48.9836908683439
0.973594021445467,0.400771502025569,239893.736585813,0.963899206627825,5259.01741309455,2715.72938680295,59.5754782919979
0.994103794137816,0.750331848657824,323999.577130789,0.809267832099238,6392.16476813772,3026.45655754638,52.8740213614057
0.995643551040626,0.127461896761569,323999.577130789,0.757814789950716,4991.24538099298,3210.06113669733,52.8740213614057
0.999300195565301,0.1983325268065,317530.227965437,0.711467902244214,7089.32652903022,2762.64710655634,56.021700977002
0.978801987468489,0.197425495167472,290916.897019317,0.648987413973252,7089.32652903022,2762.64710655634,55.2946191252773
0.977091725944794,0.266407428831031,240713.282165692,0.648987413973252,7194.98680791676,3127.49788120613,55.027087197667
0.9910222964859,0.157401149132854,394007.325177498,0.648987413973252,6726.72008830095,2795.81883951498,43.0601102209719
0.9910222964859,0.0518327627690838,328036.445135755,0.838234339249331,7371.30621116835,2635.6397728206,56.7714379246129
0.962928681839088,0.0404731043466472,321775.744120004,0.838234339249331,6827.95311151389,3150.62058718225,47.1566280802802
0.95277495336001,0.344268490865692,321775.744120004,0.915262441973571,5178.18443140554,2702.11297009006,47.1566280802802
0.934747046080426,0.263519478955557,321775.744120004,0.437189441590599,5649.3989160556,2791.51884218855,47.1566280802802
0.966919076307026,0.127036694785115,343289.998888211,0.0644318978924881,6797.93151057282,4148.33486521537,53.4596350140272
0.978237762577618,0.127036694785115,280054.553382927,0.470657846231153,6797.93151057282,3471.54551923232,43.0026100544318
0.93232835100808,0.312569643783221,287961.104821361,0.676519795177092,6797.93151057282,3041.52835904753,59.7594067216945
0.955547222217447,0.272301686185992,326442.518108755,0.958938155428274,5649.23248536968,3041.52835904753,52.8426637202017
0.975123179607794,0.0636478409323712,282072.745850406,0.50982006475629,6519.41154529746,3129.31746825255,55.2827670531604
0.99818217199964,0.0135015351958819,386882.104919588,0.576812927844316,7211.94343656946,2485.71513490084,59.9434070526666
0.962432936767993,0.373245913789532,334075.534946265,0.974066401408327,5698.85766378256,3455.3800078508,56.8377425182573
0.963904078892492,0.266412259509652,424684.246632705,0.974066401408327,5603.10701193456,3455.3800078508,55.5691998263602
0.993656654908853,0.572540385205494,319343.825422271,0.656757663391687,6091.37648254023,3611.45053952871,70.4732284742719
0.976579758202102,0.115565757557453,355974.450130539,0.922426491139812,5508.88020760064,3938.8272383572,36.8474564691827
0.975678509393557,0.115565757557453,249869.242914564,0.922426491139812,6241.74806683209,3938.8272383572,47.6456027715156
0.990778456546078,0.0718821100185261,384369.976299675,0.755483752363041,6241.74806683209,2745.86126512621,50.1866790715623
0.987426088486087,0.166255817315315,298636.906436148,0.721075970487513,6241.74806683209,3314.42523266637,50.1866790715623
0.972907163994832,0.166255817315315,298636.906436148,0.67896021639303,7696.11056518449,3314.42523266637,43.0876310482653
0.974030344965982,0.198305638104985,313195.540208292,0.886885275969403,7257.24736075558,3128.76803471715,46.8841847161362
0.990751026400579,0.212854725929325,323936.974791877,0.82197604951906,7257.24736075558,3533.41822685294,65.2275995703945
0.903683137977458,0.212854725929325,341739.302083357,0.405644527552853,7063.41337494592,4022.40875282285,41.8531039076004
0.984926639343398,0.020125565393066,341739.302083357,0.86267826497783,5925.10365814528,3656.75471168945,45.8713394475229
0.999549082367102,0.020125565393066,319360.333349074,0.416140017647114,6566.39555005104,3191.9873373635,50.602950688401
0.999549082367102,0.020125565393066,293522.345499278,0.829894390458492,6566.39555005104,3453.58035253191,43.3325555174039
0.997908448176562,0.020125565393066,312203.560169746,0.87907522084852,7336.02901835895,4161.94111778024,40.3950919243032
0.997908448176562,0.292779410890784,312203.560169746,0.296653125815653,7049.94987551436,3758.32352730779,40.3950919243032
0.999376501672149,0.385874426139392,245391.24680843,0.354516720479744,7087.83508479864,3906.02024156233,45.5314020997048
0.995557283623781,0.385874426139392,364413.152098408,0.460480148545047,7087.83508479864,3861.18145807514,46.8515793496229
0.990113560317153,0.428757674468206,365300.752998886,0.599461259359747,5106.36754741307,3331.91220874437,48.1896660034785
0.971470178915534,0.162888184925212,396499.170309371,0.229124766035336,5705.44128426119,3444.55362003314,49.8161911745438
0.955931110340769,0.162888184925212,326234.63222687,0.587638270634276,5705.44128426119,2467.29410199791,55.6990251520164
0.994478155703392,0.222994764124005,266347.67230539,0.92172566198521,6379.27866262954,2293.54606671477,51.3298705200086
0.97547588689647,0.220518619234567,267107.141641345,0.900628056184269,8072.43790116053,4005.01102862514,52.3512082693927
0.974523761650781,0.174686171160016,337178.701907288,0.95740489847402,5390.85255084514,2725.02896723416,51.4351037547724
0.977967387107454,0.35147271367853,369144.831214401,0.896897803040075,6351.6217677975,2725.02896723416,62.0162455544059
0.998841154551377,0.359890954222192,327032.015043627,0.907341910299469,6120.03362718677,3197.7594846206,62.0162455544059
0.972116886746689,0.518138742499236,327032.015043627,0.809698004971155,4804.25769899346,3191.2079301416,62.0162455544059
0.972116886746689,0.318683833254837,268050.151598828,0.809698004971155,4832.02045860703,3444.63999742143,62.0162455544059
0.965277391722446,0.296529356964914,268050.151598828,0.752986942601087,4832.02045860703,3444.63999742143,45.30903301384
0.934725104487135,0.352739210751647,241508.074379159,0.643915731416221,7346.54265109202,2426.82385580513,46.5577079403302
0.92079578164668,0.0708138606216094,281911.7496085,0.753271767086401,8343.20519235781,2426.82385580513,66.4891779387563
0.970406933688425,0.328414378057781,340318.443334729,0.640295703750855,3979.91135234707,2897.94613981423,66.4891779387563
0.932078331524813,0.375287274646832,404485.798881751,0.640295703750855,5638.58056814582,3162.4770604783,59.8073368311732
0.977580971938597,0.242178669828355,410623.567849772,0.862603579969531,5636.20834538265,3162.4770604783,58.399124824896
0.990500065173504,0.254108041506731,211015.038678386,0.862603579969531,5426.13268569745,3162.4770604783,51.4062839097707
0.959399163355333,0.386459805075921,272548.862086132,0.954437292784906,5426.13268569745,3287.96205114614,60.0102572608018
0.959257256877962,0.386459805075921,352795.978185532,0.954437292784906,7164.15431169167,3381.66227622501,60.0102572608018
0.959257256877962,0.366227238889551,352795.978185532,0.954437292784906,7050.41701901272,3037.19110750126,53.0053766648957
0.971815829073096,0.0695285911913151,352585.781789997,0.954437292784906,5726.80162272055,3803.65730856891,49.5915836999762
0.971815829073096,0.148670767134006,453385.385544173,0.612970531544615,7652.67543736338,3044.48971636982,49.5915836999762
0.968331187830703,0.0667326477810734,453385.385544173,0.92687017172923,7982.21737574098,2876.6026079153,52.0863404419011
0.891585446971795,0.141287915015844,359288.976935796,0.778305808701173,6287.53464195497,2453.66018399852,52.0863404419011
0.974543906351421,0.222647532453426,346086.992087207,0.965502197745952,8382.10679228218,3961.7278277145,57.6122324473888
0.977326204827608,0.0238203803832884,346086.992087207,0.965502197745952,5419.98327098961,4176.51778409931,40.8512918505209
0.998252694658664,0.0221551864610863,359961.442194889,0.877467144085182,6063.5043665222,3220.93098002788,68.0369685042035
0.971700527534405,0.106619488300637,359961.442194889,0.751436103140957,6520.00026344465,4427.49334028462,38.3184385807062
0.950502941812823,0.423865755855436,284610.545598153,0.707680466171657,6227.64873224669,3439.80169784619,45.4304981996833
0.992892157461356,0.221786710328574,305358.864069268,0.797012990337001,5785.10995579534,3639.77705178259,38.7307666783522
0.998845980788553,0.145964288587573,424871.090761938,0.797012990337001,6716.5604474569,3474.85573453747,50.1594665798181
0.975965385859,0.145964288587573,402508.679708568,0.0383406550267759,6701.84994815417,3474.85573453747,50.6539038312029
0.957779247443096,0.189617809513173,333215.608123218,0.502733149169955,6710.69073079487,3138.78948346792,64.7577687629676
0.9635637305132,0.0183161453172965,362498.803895299,0.953834724339799,6849.81162789734,3192.90830204507,52.6673351517716
0.96902234524319,0.0885049488068999,312760.331819826,0.953834724339799,8031.82489788248,3150.85110337051,38.4685718282375
0.959013011470403,0.0885049488068999,329450.901908811,0.953834724339799,5761.71551981472,3150.85110337051,52.9185359668109
0.976634219220443,0.224720844971127,312559.421362937,0.8187051345497,5761.71551981472,3227.3317346831,46.0199398516071
0.986489134637628,0.224720844971127,312559.421362937,0.8187051345497,5761.71551981472,2829.11834272226,47.5533207651618
0.976938451769879,0.0968500218954799,312559.421362937,0.8187051345497,5761.71551981472,3325.83616580078,62.1183094239758
0.996015574606277,0.387435796349795,279830.565044602,0.8187051345497,5761.71551981472,3404.20432232286,62.220142094427
0.945573666995744,0.387435796349795,386101.455489204,0.936000091789268,7269.19971804953,3404.20432232286,52.0521832469388
0.977598381356556,0.644812258517575,278252.734533435,0.936000091789268,6679.34004238264,3074.94939090697,56.1918154717861
0.979068373531096,0.373384358500326,278252.734533435,0.936000091789268,6679.34004238264,3031.93500639238,52.1469018978712
0.968527933516228,0.266816414031167,266495.898722279,0.650220305442407,6220.09789488514,2416.42221937695,51.4002506879053
