sample_001,sample_002,sample_003,sample_004,sample_005,sample_006,sample_007,sample_008,sample_009,sample_010,sample_011,sample_012,sample_013,sample_014,sample_015,sample_016,sample_017,sample_018,sample_019,sample_020,sample_021,sample_022,sample_023,sample_024,sample_025,sample_026,sample_027,sample_028,sample_029,sample_030,sample_031,sample_032,sample_033,sample_034,sample_035,sample_036,sample_037,sample_038,sample_039,sample_040,sample_041,sample_042,sample_043,sample_044,sample_045,sample_046,sample_047,sample_048,sample_049,sample_050,sample_051,sample_052,sample_053,sample_054,sample_055,sample_056,sample_057,sample_058,sample_059,sample_060,sample_061,sample_062,sample_063,sample_064,sample_065,sample_066,sample_067,sample_068,sample_069,sample_070,sample_071,sample_072,sample_073,sample_074,sample_075,sample_076,sample_077,sample_078,sample_079,sample_080
0.07676260268223545,0.32001495077520725,0.10832124933772187,0.19644394987403777,0.18235578280060963,0.24279347503625645,0.17126952933059678,0.1539240551888863,0.2319803335314475,0.25758778372723184,0.15411585769877836,0.19305972403194238,0.10723668283643131,0.23040902905686494,0.1306323334670649,0.1889166857032911,0.15889450366070146,0.16843362412886584,0.11307157384251126,0.15705762126032125,0.1220867959906927,0.23447241622367776,0.1350344221430758,0.2559708830748829,0.14258271615070803,0.08914877106254744,0.09325156220375805,0.22897070891095506,0.16472684073776933,0.2824187504975861,0.07237099516457217,0.27434273658348984,0.2554879273212239,0.2560407424839521,0.18801878727154142,0.23297637624765785,0.14343588014373895,0.1213315193664877,0.21807561676383375,0.2534622403278222,0.2566917856980014,0.3245253269701147,0.17289479935991395,0.30521277766715144,0.2918859703599886,0.17516420277500774,0.15200587708848615,0.1272186369921089,0.17094040767636245,0.17180381778816073,0.11086176901415855,0.20015792616917286,0.07309481647482148,0.11196289113332002,0.10511282957037865,0.16529974136868847,0.1689483562269997,0.18844790265421185,0.2057055411065875,0.15150259690708606,0.16419372865453896,0.14903919530920717,0.2891908925812289,0.2651286109223674,0.14862778201720914,0.19546735939590354,0.2779188868940482,0.22002920110462124,0.1715873166531845,0.18605032194467852,0.3184396020407059,0.26294488254559034,0.1721784122434566,0.17342144186627492,0.10564303326974984,0.2104043041274375,0.16955636085342604,0.2658466875039701,0.17709791374879325,0.21328753190360478
0.03829395855957761,0.2543293100976319,0.06228694246734094,0.1400926276117256,0.12932384335946104,0.188824148910598,0.11733638929532084,0.10586527475436736,0.1814924307089359,0.19444007146782993,0.1021802863773204,0.1441641816618887,0.06285310234683039,0.17506290707066918,0.06928744709504307,0.14152130650227243,0.10877355286144261,0.12311652501219596,0.062298938968988485,0.08835111389910597,0.06503470184321666,0.16326424409514845,0.07121344530316963,0.19252668864276384,0.08266969384573718,0.04862849061902652,0.05172014903434329,0.17674774079723996,0.10708892209962402,0.21617846859691953,0.039812309934456634,0.21235581638816253,0.18842724100657632,0.20167956938693576,0.1369924453453271,0.18261568184875446,0.07984755354080438,0.06119195810027019,0.15866246839976497,0.196501514957352,0.19527245783318567,0.26033607855970203,0.12334480237331544,0.24336614823184136,0.2324760821539785,0.12076628795943649,0.10162643404685992,0.08010797710162319,0.10572963191113982,0.1247656778746613,0.053686209733986724,0.1377461346261455,0.037082759982170775,0.06496631788348463,0.06011828307531954,0.10813757423800795,0.10902819204226886,0.1325701263947171,0.15908584155446223,0.09764849143483532,0.10757287023412875,0.09221148374638671,0.22651882184906585,0.20274607136991443,0.07591726234626418,0.12678888537525468,0.2184475693097186,0.16475751688673945,0.1227483858072213,0.13457432939573055,0.25337713015816116,0.20199101908156414,0.11438101724685024,0.1169067327655035,0.051938755187706895,0.15270211399720526,0.11473489119286794,0.20682766725848925,0.12334901089383368,0.14871482170716646
0.052625133970007024,0.2849981279649648,0.08104667063468551,0.1655159209350913,0.1525878375924986,0.21490087683500744,0.14032213043406994,0.12658929959967727,0.20623365001146,0.22412569492223822,0.12427445556789764,0.166462085403431,0.08098238559800511,0.20168485801882638,0.0926508888299174,0.1629788084879362,0.13028095254852132,0.14305689482570375,0.08231781374827096,0.11596495871089148,0.08683192840970173,0.19570478973317304,0.0956913016841483,0.22233198438578003,0.10619241680664945,0.0649767528606086,0.06864400442462718,0.20215921545816004,0.13126630900177688,0.24709324182658723,0.05261222291960393,0.24156718386666817,0.2196892939411624,0.22789845303330616,0.1598162612713016,0.20730724642537693,0.10435492520119927,0.08459294391363201,0.18660144405430715,0.22373817220380426,0.2242689139985244,0.290398835265819,0.14480694114503714,0.27250189370314903,0.26065151936622005,0.14412831063365605,0.12314416884697721,0.09941595751970339,0.13219098090406475,0.14534352864955963,0.07580807858003119,0.1657454241551208,0.05076460453348273,0.08382649178406251,0.07847265594861097,0.13219635728817844,0.13391647382429525,0.1573212148204091,0.1812665155506246,0.12039689479076633,0.13145691203228263,0.11588277933480295,0.255994562666964,0.23212115624043467,0.10362621388789761,0.15611028718299463,0.24665676961062075,0.1911953111035823,0.14395031195362304,0.15745404470408056,0.28379529179594093,0.23079829497226365,0.13889915642006417,0.1409950286121659,0.07267588376608389,0.17950424621658595,0.13802076526614837,0.23486615755291623,0.14657393071955316,0.17833733815005043
0.2375831759973582,0.19624437999644453,0.2129893892184426,0.1964230039452532,0.17849424909775918,0.11558650137093161,0.20405002446280043,0.14548394366529646,0.080995991165128,0.21089376526904133,0.19367751661003618,0.11449257541144034,0.19231652120596934,0.14186127795540915,0.2915501011498234,0.10227260971718273,0.16903892850672478,0.10169354552580706,0.24926965657290154,0.31354432914912983,0.2776281977592094,0.2964023889765239,0.3002685509530566,0.21522952067313122,0.27296164321370686,0.22459551767868047,0.22008803777044653,0.10550202290448898,0.2501629437724242,0.2276510309541343,0.1839903118099593,0.1862386118989742,0.25451074637518983,0.10969893719884621,0.14730723290280373,0.07848779764604562,0.2934859932634456,0.29803286352099595,0.20115811461996605,0.14312760133383706,0.19247310142354346,0.17626245723334139,0.15199326609911637,0.1626231600381935,0.14340319967078852,0.20386103293060454,0.17542449940402044,0.16365641117436255,0.29454321719315013,0.1234636568904705,0.29971927806705656,0.2563230444648258,0.22538878420661249,0.21320423320432327,0.21363531301101465,0.24604609468628535,0.2639565235006831,0.20206892260220097,0.06613622421087696,0.21784607504332226,0.24267691902598473,0.24841199966289124,0.18349212011891303,0.1971987275141438,0.3431651619186571,0.3008975084836619,0.15453875352923027,0.15091824695011874,0.14559774485422838,0.15530943530957372,0.19032675580670802,0.18272196702751214,0.2447135222397852,0.22909524204892184,0.28556226266186996,0.1924763882650909,0.21605486461531406,0.15820972101108996,0.19398497022805294,0.2618476100340599
0.42690935017599646,0.5155705036132605,0.42501037997210744,0.4569060119200597,0.43738198574195963,0.42363085619480256,0.449828254751806,0.39917174489701557,0.395486953433316,0.49762025960954714,0.4337318018720532,0.39827764406560523,0.4092550679358923,0.43585358106251615,0.48929144185311885,0.3880377870081329,0.418825358015767,0.3775569321944699,0.4522085393785766,0.5178433025742591,0.47577535475387855,0.548844846758412,0.49705333758369036,0.5001215694337179,0.48366418418853413,0.42447042544648633,0.42327038692844027,0.410102455527681,0.48048619051892655,0.5215629950901061,0.3864713354415294,0.4873146983781111,0.5291033524514667,0.4259927922483119,0.41839193317861556,0.39435680139068485,0.49737355552683976,0.48894403631705713,0.4711832498889287,0.4474455948064454,0.48353172639328706,0.5030272187039693,0.413930592073837,0.48466079667562645,0.4653101971853954,0.4516352704655339,0.41976536571566797,0.39764372677883325,0.5136911116381789,0.39353213936718945,0.48494823004807924,0.5034958528638022,0.41702191047869863,0.42676213182240313,0.42405147849175323,0.47787559974367727,0.4925206122821,0.4569951799236604,0.3732640552605061,0.449753687982495,0.4749126351284573,0.47045724151198987,0.49221662401978744,0.4909996446292698,0.5312463325459795,0.5312613744996534,0.4665286649759645,0.4369953785058518,0.40874160839660656,0.42309654607669595,0.5105058052255422,0.4794176326922651,0.4805821655121675,0.46960782269570933,0.47292856688255624,0.46102030588155607,0.4577121312550036,0.46344609479167187,0.4455727136172004,0.5139527547496864
0.20069918537517983,0.5749329631262265,0.2634486622741666,0.40265053134939405,0.390660568566149,0.5075017594419686,0.3631888273986707,0.36461765136055885,0.5115262419490466,0.48204120784445476,0.3417217471432524,0.4384494075400504,0.2710629687553006,0.47649133981103153,0.26085220574386553,0.43930329295629117,0.36048016024333107,0.40968442899024315,0.254562249477756,0.29257266183208736,0.2547199499939509,0.4146426965250167,0.2633378028103272,0.47787318666425843,0.2892320487540257,0.22892846654157253,0.23735495008064414,0.49371126783624414,0.3340231837438218,0.5094156006784107,0.21969953021596866,0.5165282446743126,0.4610666992203637,0.5290745427656559,0.41397484301402543,0.5143317534903731,0.28055157058215363,0.24269516427240134,0.4310531267630204,0.5082504495740944,0.4891130757251717,0.5903476298457817,0.3900682622712657,0.5703409495077694,0.5614325502974321,0.36888719233940037,0.3468000344426441,0.3150556352077048,0.32347987605543743,0.4034026835713794,0.22483524792443582,0.3823944126044729,0.2006550621861785,0.26886353205905167,0.258319265388992,0.336677099523504,0.33421412643805093,0.3887183040581614,0.48318832751605084,0.32727336260993994,0.33653558760619773,0.3106431625914618,0.5383569199413581,0.49869307606986296,0.2622590887586478,0.35655902474482254,0.5366324821949486,0.4573858066443182,0.39147268075748337,0.4070971269415693,0.5754701304531372,0.5023418405328699,0.3471902289550534,0.35533642442031,0.22447379669955927,0.4242166264881836,0.3554800341922547,0.5181058587364559,0.3760529235680772,0.3988599714952989
0.07605805320084826,0.3153589046094145,0.10429738295353198,0.19281278565781987,0.17987495587703908,0.24344253714914701,0.16741781183194415,0.15322716261412272,0.23477222162849287,0.25261461329746393,0.1506486040325051,0.19423590425034973,0.10457191469905884,0.22961283355850712,0.12186372818147793,0.19085654360620058,0.15678807444511336,0.17024601945051962,0.10681823691681193,0.14732999810840622,0.11421189424155855,0.2251317551629349,0.12583542299430925,0.2507655067121418,0.1349618497779853,0.08569487478833453,0.08909929884795914,0.23034217003636118,0.15834967998503324,0.27631730589147346,0.07391866081445511,0.27062848249034993,0.24812712938804968,0.2569113243453708,0.18730378849526272,0.23590734786117673,0.1347893485202333,0.11220022472599693,0.21398834834784403,0.2523874305275257,0.25277153266404734,0.32096055784179367,0.17203867577370952,0.30258101352983646,0.2904618067361727,0.17129089965157523,0.14958423348634745,0.12619441868631803,0.16227511455342863,0.17261664949033706,0.10261358909930648,0.19314980115033223,0.07324371624150258,0.10793441278167999,0.10104001963961827,0.15914400006329846,0.16178945215132381,0.1845625841758557,0.20964690183090925,0.14668870879872176,0.15821752657980862,0.1425856471455755,0.28550855540986825,0.2608692467716772,0.13715141801651015,0.1862382728916391,0.27597904477318413,0.21880167710824733,0.17111769319575537,0.1848821226673412,0.314130086443329,0.2595264619924145,0.16602771499899924,0.1681196982741907,0.09842019079987825,0.20687858715763585,0.16503060838245762,0.2638011303834195,0.17377377508845168,0.20588000977757542
0.07131359771006729,0.3103910892062268,0.10347334189657306,0.1897627983703484,0.17665744863905214,0.23758402597945497,0.16554918965210808,0.15046476546536897,0.22808263844473323,0.2488992967971211,0.14928071269464993,0.1891350072391925,0.10312590210886285,0.22466892572251826,0.12121827511308568,0.18547208679909882,0.15480527701487573,0.1662135963034346,0.10602558918228773,0.14704839052940968,0.11358659086041605,0.2224510706656618,0.12519524653665964,0.24716872829333517,0.1342861903347428,0.08391639424421184,0.08839513046476052,0.22441349458419377,0.15753213937915797,0.27256505068808323,0.06996491955349277,0.26610496653916904,0.24530880864746915,0.25069141934062916,0.1831832996490025,0.22912762844491033,0.13415714468864504,0.11176522818157188,0.21068773637125207,0.24712370108600654,0.24866032679952849,0.31547476244303907,0.16891429149642828,0.29704523776619396,0.28463901685556225,0.16913222876539535,0.14768214781489306,0.12357969818804974,0.16127477647512087,0.16887857875573556,0.10107807277978638,0.1911780109805688,0.06848035346163336,0.10702653217782561,0.10031488837622839,0.15838903778691132,0.16072368925083333,0.18177743833254123,0.20289974417527346,0.14592788182972632,0.1576030993147002,0.14200901531286836,0.2807002253428709,0.25673530196209227,0.13658379861405887,0.1841691434959174,0.2706404325559083,0.21425684757767735,0.16793808986092862,0.1810032655767406,0.3090527582843793,0.25509391966297107,0.164856248154842,0.16658168990495892,0.09681288410677744,0.20350502224579106,0.1635279091414196,0.2587332414849931,0.17127033259867058,0.20372089238036956
0.08133098015101538,0.33224460048593113,0.11796931050979677,0.20871676651219379,0.1946153742107406,0.25494339233408836,0.18326616081051428,0.16423205732620372,0.24411481603167226,0.26985036119243166,0.16482121031622068,0.20527081467286856,0.11695068370960171,0.24259668345603988,0.13696772071187105,0.20112786598918536,0.1698558219461506,0.17976418390747378,0.12128918427630263,0.1646359047630631,0.1291729248273682,0.24547466229554682,0.1410417539577202,0.26824124012856804,0.15079801965065157,0.09803083830998226,0.10261953313907157,0.24112735940761712,0.17637150043221608,0.2947103691523492,0.07941530112135647,0.28656004922495293,0.26783242654398404,0.26817169290655274,0.2002574528728753,0.24510774073404856,0.15063421345064326,0.127110944308047,0.23033917754800845,0.265631558950463,0.2689248484184792,0.33671570382325366,0.18481897515815846,0.31738251538098977,0.3040314522957969,0.18727307573122617,0.16237083590043488,0.13692358366311422,0.18100272392683445,0.1836085166697656,0.11598795020943296,0.21242323878688907,0.07842191238025101,0.12159409014599153,0.11477352466446226,0.1771264174364287,0.18018001404486678,0.20073312555495262,0.21787158903063858,0.16215317274070112,0.17608239520757152,0.15920930796876157,0.30139969297180463,0.27736643104937747,0.15235876951093213,0.20599739341130016,0.29008708805853584,0.23223550694205383,0.18345861259165053,0.1982971633421576,0.3306573888076184,0.27516073255146,0.18430132020795503,0.18554135881983697,0.11165727474611252,0.22266220316176838,0.18153259630918547,0.2780264243060774,0.18923979439035454,0.22550068066895587
0.08880249036551509,0.314975328231455,0.11168404162658113,0.1949700112655179,0.18263144391883218,0.24223755345021325,0.17157270152516074,0.15661880332900321,0.2326993617388055,0.25357896881004094,0.15545797121805882,0.19451990783225648,0.11083213644607279,0.2293620094980274,0.13344099406507864,0.19107828083617362,0.16082288458507593,0.1719134208230683,0.11723597702146189,0.15801159861137476,0.12592757483243625,0.23019399332221152,0.13742293257187158,0.25184992135717016,0.14419310445665143,0.0974215701999344,0.10017347525737129,0.2290678709820132,0.16505555449480097,0.27719648327881224,0.08191181776644353,0.27076131578414614,0.2501032799450637,0.2553255348095617,0.18885575508306618,0.23373967784067792,0.14502832824454315,0.12653128889607212,0.2154280805355398,0.2517915168012389,0.25334295830238346,0.32005712388337326,0.17479300040571388,0.30165525101364343,0.2892604417509668,0.17516138811309626,0.1539155249281914,0.12990584987858447,0.1712138674428386,0.17466225140817881,0.11898743834861901,0.19719031391302505,0.08480104558031099,0.11469056670524506,0.1090629514795451,0.16552455745489686,0.1690793729354543,0.18743078260767318,0.20757237400638173,0.1521926118440615,0.16446508428500486,0.15008381636316828,0.285334639052692,0.26140521181724674,0.15042417121823787,0.1934605464350908,0.27528462643323454,0.21896930644463578,0.1737940685406651,0.18678622153880745,0.31364148418689486,0.25976651734559997,0.1717010216496674,0.17268655717787476,0.11413431837958164,0.2082540465758504,0.1695790437149573,0.2633945850937142,0.17727705596299,0.20956630998770456
