experiment_id,engine,ecm,n_samples,saving_abs_mean,saving_abs_median,saving_abs_std,saving_abs_q05,saving_abs_q95,saving_rel_mean,saving_rel_median,saving_rel_std,saving_rel_q05,saving_rel_q95
JUN11__ETHlib_bldg_LoD_Y,ETHlib,ECM-1_setpoint_19C,10,2.7279057403362015,2.507085864191843,0.521569338917212,2.22117267052324,3.626086114604542,27.162337656817602,25.61653905323106,4.869165811116977,22.87332723562563,35.771974438792924
JUN11__ETHlib_bldg_LoD_Y,ETHlib,ECM-2_reschedule_8_8_8,10,1.0593650564144874,1.0734468532936727,0.0733296339785771,0.9666742213400605,1.162019226594249,10.553329148449986,10.661870596943894,0.3298144623020489,9.975851420867968,10.845122412200972
JUN11__ETHlib_bldg_LoD_Y,ETHlib,ECM-3_setpoint_19C_reschedule_8_8_8,10,3.571652559781205,3.421563924766652,0.49258859084671924,3.060171222690229,4.392786306749049,35.57494530103698,34.23333817734737,4.380694887072912,31.641025793775956,43.311547269337645
JUN11__ETHlib_bldg_LoD_Y,ETHlib,ECM-4_setpoint_19C_default_infiltration,10,2.247283545098946,2.204264793702601,0.6824243795461112,1.2759552666288416,3.1356418538627087,22.265630903628704,22.318211804183434,6.407104737058279,12.589891463871126,30.148944724435555
JUN11__ETHlib_bldg_LoD_Y,ETHlib,ECM-5_reschedule_8_8_8_default_infiltration,10,0.5924026834435917,0.7279470160713357,0.6293127553729476,-0.2875208875530352,1.359706803041359,5.799401682106145,7.0554735442052205,6.196084878747364,-2.9897722413375094,13.105057562547353
