,sample_001,sample_002,sample_003,sample_004,sample_005,sample_006,sample_007,sample_008,sample_009,sample_010,sample_011,sample_012,sample_013,sample_014,sample_015,sample_016,sample_017,sample_018,sample_019,sample_020,sample_021,sample_022,sample_023,sample_024,sample_025,sample_026,sample_027,sample_028,sample_029,sample_030,sample_031,sample_032,sample_033,sample_034,sample_035,sample_036,sample_037,sample_038,sample_039,sample_040,sample_041,sample_042,sample_043,sample_044,sample_045,sample_046,sample_047,sample_048,sample_049,sample_050,sample_051,sample_052,sample_053,sample_054,sample_055,sample_056,sample_057,sample_058,sample_059,sample_060,sample_061,sample_062,sample_063,sample_064,sample_065,sample_066,sample_067,sample_068,sample_069,sample_070,sample_071,sample_072,sample_073,sample_074,sample_075,sample_076,sample_077,sample_078,sample_079,sample_080,sample_081,sample_082,sample_083,sample_084,sample_085,sample_086,sample_087,sample_088,sample_089,sample_090,sample_091,sample_092,sample_093,sample_094,sample_095,sample_096,sample_097,sample_098,sample_099,sample_100,sample_101,sample_102,sample_103,sample_104,sample_105,sample_106,sample_107,sample_108,sample_109,sample_110,sample_111,sample_112,sample_113,sample_114,sample_115,sample_116,sample_117,sample_118,sample_119,sample_120,sample_121,sample_122,sample_123,sample_124,sample_125,sample_126,sample_127,sample_128,sample_129,sample_130,sample_131,sample_132,sample_133,sample_134,sample_135,sample_136,sample_137,sample_138,sample_139,sample_140,sample_141,sample_142,sample_143,sample_144,sample_145,sample_146,sample_147,sample_148,sample_149,sample_150,sample_151,sample_152,sample_153,sample_154,sample_155,sample_156,sample_157,sample_158,sample_159,sample_160
2023-02-01,0.19248565775003845,0.22541517459793092,0.09854970110695824,0.18382280618921212,0.17842221820910398,0.2085310245027016,0.1273509803252761,0.337896869613687,0.25115625961775095,0.3899546765732569,0.25137034394430924,0.04895590892080177,0.259678971127337,0.16209184775533206,0.2867563938410021,0.02332936036576256,0.3705391327954742,0.19356161550518103,0.23934704458370398,0.18903407684228268,0.16610750238650118,0.2869299770405471,0.3499138659095796,0.05553558247766701,0.46308146285764573,0.2693067410560754,0.13271163369760525,0.30401036493065725,0.1567029609746462,0.3162424530444651,0.2701815967191353,0.28376317541545554,0.09759553464681424,0.11555645544247903,0.21201488669459873,0.24680677995567618,0.08415980312300911,0.26331777754985297,0.15534199883642924,0.24372911926362556,0.029393912726975,0.15981274408097765,0.2556218754047111,0.07572524746837028,0.17291089166086318,0.15181868178704172,0.3694751855125268,0.2755869071586034,0.12367848772541408,0.10342092865826456,0.27376446282946804,0.07783604085691845,0.31881890688428494,0.23288723602560565,0.23021864443911508,0.14824526457093182,0.07721734236651892,0.15192487209145697,0.12865486422181022,0.28762821524051235,0.2710948212461042,0.23244662735662464,0.21637409613962,0.2023017856033796,0.331679070633805,0.4021275048063162,0.20962566975608138,0.249230458193209,0.1337134065954129,0.12714700976575963,0.16143903416365085,0.2592457308806265,0.18085288605892513,0.25800910304679514,0.1290230059423279,0.09621453787758945,0.15318528459666286,0.2785516119295964,0.12753310597110057,0.22747213822597734,0.08307559459380415,0.2552801564234324,0.04389758898174552,0.1675354329728771,0.32334898460307293,0.12677764907448408,0.29141211744675416,0.09401390921973087,0.14075528716172578,0.08780591710933103,0.2716231462032668,0.38554414651094426,0.3403640386247219,0.09769700779184738,0.18986220445287014,0.2618135877796667,0.10670312808289047,0.4047277278063418,0.37582576768242776,0.11391165744812692,0.0013095135497953208,0.3484812173852505,0.15350328709195865,0.2387724766863401,0.19066959439193976,0.2129108407079717,0.2683888831372508,0.26540615387447014,0.20206429645939217,0.08616585203134218,0.24826693598745403,0.4218420291055181,0.06534520866099423,0.19061735207625374,0.11731203414467534,0.13029467904076808,0.09264868637710107,0.29154681894894646,0.20384588783607321,0.3027745149657008,0.1151928688766649,0.26146967977956553,0.25054038041342674,0.08892723321844778,0.3500484938604842,0.17683344051971378,0.17697047675519723,0.2864369981572207,0.2515929209176679,0.30668821349046865,0.09094566116034397,0.10679822596201992,0.04798304268248454,0.18956264256135674,0.212722192406273,0.07861541910015118,0.062098466899553624,0.25874668790175404,0.10827652881308157,0.09309581438004183,0.22419085643306527,0.22389102630296775,0.1778243288486883,0.20086506206566992,0.15774308406293103,0.11879186699979886,0.19084003339322447,0.23824209699927376,0.1965744818052229,0.2862566810018538,0.43638558407921885,0.0,0.27834604824478154,0.13320828442300467,0.12184351981284453,0.3792800633212839,0.12129649059774872,0.06444619382992837,0.14786159419010947,0.27133751084682817
2023-02-02,0.13725949741903704,0.17523367472115453,0.04772294390258039,0.13400131236934046,0.10331855803028812,0.15363565057296702,0.05780297151623574,0.27121729634147335,0.17548322733193328,0.3206333251367968,0.17678638371489502,0.0079663858811228,0.20849382802229327,0.10172993207108061,0.2366356173363679,0.004737547642355588,0.3091421490151584,0.14506561285077307,0.17938593636122185,0.11365211401370769,0.11916526666309776,0.23975069655846637,0.29454703478349686,0.01629056588489712,0.38756322480616157,0.1916533381000311,0.09291216791641582,0.24818915304832534,0.09902374258625747,0.2566124642561531,0.21992505758658004,0.20598894078020896,0.03801008489625759,0.047262485067425794,0.14471030816304253,0.1877515326825383,0.02705682426444194,0.21268896716395982,0.1054965624076035,0.18732165965968417,0.009726636368526108,0.10969218307644824,0.19753860910398932,0.022539022898998735,0.11806633406582345,0.104708972585128,0.3053970276073671,0.19872559648276386,0.07423365103354077,0.04059748920707519,0.2096074104724221,0.01284113279726285,0.26165027269213065,0.1852072088876907,0.18270879305203672,0.08512574449578969,0.02781703115335723,0.08407119118811218,0.0547892180608319,0.2352556703830382,0.21268241765101778,0.1425837399228339,0.1353688292569947,0.1251220401354871,0.2787261807670935,0.33620487984650954,0.15162997348593532,0.2019318653335898,0.08774016418208214,0.07058378893547763,0.11250488388628557,0.21550431209842796,0.13537527264610352,0.18301124779732353,0.08426151905552141,0.0538790597121831,0.1125686600010133,0.21423739441238165,0.08047101771181295,0.1648742059677525,0.02717668784319722,0.2037464048106126,0.0048547343599456404,0.11266810694843961,0.2638575244458501,0.052523405733512364,0.2187736184082109,0.03271455145810431,0.09772575631622055,0.028046860104229118,0.21490106591190108,0.32135739185722795,0.2530612661325804,0.04747095609823614,0.1386025443855773,0.2002945530021816,0.04511558697963473,0.340287377735126,0.30598284955803096,0.06928955629250973,0.0,0.2877323519765107,0.11021017342748515,0.18129614697247726,0.14208912052869688,0.14101551304365462,0.21521150203653466,0.21285306533837345,0.14523752539423787,0.02876235290247011,0.20119411384465205,0.35175091246796025,0.008915377273162701,0.11560758462852802,0.05714069448348949,0.0883616582350384,0.04114095348956222,0.21227308929641553,0.15165777037149591,0.2229328357256481,0.04585743329584387,0.1835754640972433,0.168512726283487,0.02530272044774582,0.28629791324207876,0.11822406956136174,0.11299310719224477,0.23246676289900636,0.16742009660208781,0.23557996786757682,0.04927404231069165,0.04392789395430259,0.010483409521192786,0.1453073999723125,0.15977310485515261,0.033033292722735204,0.007408343571571467,0.19680030080285565,0.04215709186576519,0.04547520586182768,0.17516998980311574,0.1443704521285284,0.12580517042563438,0.12954894617680934,0.09310696475562262,0.07552535324363083,0.11821988365061625,0.16901901223383115,0.12791762498002396,0.226575063640185,0.36604454332096087,0.0,0.2237030678487814,0.07330549758900992,0.08477726747837516,0.3085722882250901,0.046685883363497674,0.011066983156507152,0.10229858274913599,0.21926772378307147
2023-02-03,0.18486260956645975,0.21776002881538659,0.09433840983292253,0.17736679348490209,0.1670138653082035,0.2018205156331446,0.11904099604380713,0.3249704442797478,0.23910380000729103,0.37644209684708363,0.2384097252733741,0.0431003141478611,0.2507884967226382,0.15567998478251138,0.2787173469702801,0.010161009758968201,0.3594191307955524,0.18795610425735926,0.2299020663680292,0.17730386169851606,0.16020035707014152,0.27936198552625513,0.3400711930956644,0.057182075608886905,0.44654645175854496,0.2565203416416818,0.131509883207452,0.29594492558190993,0.15111255498934112,0.3058610877174509,0.2625962195411281,0.2696574232096085,0.09282714249315852,0.1069097025368764,0.20301698178898187,0.23711620083933269,0.0798914854000047,0.2552371998826897,0.15012483859906744,0.23601444675274497,0.015706190386550016,0.1534572491026135,0.24583543537510674,0.07215075531394259,0.1679723827995,0.1478052824424517,0.3580923622588966,0.2626721892573135,0.11925042323558395,0.09723342674444758,0.263266635568243,0.06977939104378875,0.3096100827792062,0.22716027502434982,0.22404404186600468,0.14088131360267678,0.07543208064603574,0.14395915387141694,0.11790989704923177,0.2792890046206041,0.262679005826062,0.21542693366988483,0.20291950053577557,0.19059382166321848,0.32282765209131625,0.38962265119078165,0.2009192612183663,0.2419128970695093,0.1305561229631909,0.12254804447219624,0.15625211709658848,0.2528173330969619,0.1747558327507173,0.24624796149102446,0.12631458837483067,0.0933562132448641,0.1516009376222351,0.2675558089567561,0.12417526696817155,0.21802895914344017,0.07569358767444262,0.24755089605967395,0.04079134774588844,0.16069462373116378,0.3130764536629158,0.11577806863716394,0.27766362801354655,0.0877305409875189,0.13732064727408505,0.0827261136450886,0.2621165199690606,0.3733684490901466,0.323777178490062,0.09520187809252915,0.1831531987379336,0.2518280058939693,0.09964742813836279,0.39238479654550396,0.361182895484744,0.11084654243674995,0.0,0.3366773100158408,0.14917141319465296,0.22978287689999766,0.18594755149603606,0.2023539330883234,0.2592973982745441,0.25776976748966873,0.19366154567248736,0.08005852339076451,0.2421742212052768,0.40789543475972,0.0585988109723201,0.178876256936591,0.11237341756648428,0.12793070411810858,0.09063272813743038,0.27798567040491484,0.1972168357022419,0.28743360281095065,0.10620610219337527,0.2485817709629123,0.23633231059279922,0.08226701980255957,0.3373319197249407,0.1709322727619814,0.16955917009568844,0.27839889131158585,0.23633740854931748,0.2947150091665901,0.08945357557154617,0.10068226421660961,0.04796318571093216,0.1847080766150076,0.2044793307006997,0.07796794836817038,0.05759594963030139,0.24906529377189526,0.10021995046763543,0.08952189171580673,0.2179865042187197,0.2098499225734777,0.17154781761511842,0.1903208606774144,0.14850909451934222,0.11528079703862823,0.18009022987696272,0.2276323185411963,0.1872979249982238,0.2763744156743054,0.42230165930375513,0.0,0.26854073497696923,0.1280171014430434,0.12171757977940312,0.36594211377518826,0.11056825750788886,0.05704289557246141,0.14257889021377504,0.2647099235722522
2023-02-04,0.07274852093150525,0.02299025787225896,0.11929801320629722,0.04098184405381159,0.22690701452035636,0.11817066265353483,0.2792236207722432,0.08937711602929377,0.20225642560231968,0.13516359791415564,0.18392524248469075,0.14672450362319903,0.008830675207164013,0.19084275080707316,0.040877087658717566,0.1309917168385021,0.11350527601901579,0.06260548332441362,0.09040546190112833,0.21557401436773413,0.014530983806665647,0.02447498212235849,0.07108316379169005,0.11578472355150446,0.126803351539351,0.27051861732528704,0.08254127440639772,0.1308543098609828,0.17264414883219473,0.08787948215524914,0.050810995842271785,0.19571600188689584,0.24625118617305333,0.19774259071600253,0.22779624268873622,0.069868673999318,0.1922707980422659,0.03274473955125603,0.07508876842898617,0.1192977974140938,0.14844818712685998,0.03520874998824679,0.0569786553291766,0.1319066203074021,0.1561285432987577,0.08385661469479506,0.14175174163530763,0.23687441957820074,0.11160000427641337,0.22662676631060022,0.15907938399621782,0.1780288737321183,0.10639772278384006,0.06938288884892886,0.04830678657553004,0.1788847593828302,0.16426711058076593,0.284182703437107,0.19920592015948124,0.05785447533904733,0.13550093706201696,0.23924646554158618,0.26882499676747756,0.2939474218975012,0.06967461652349137,0.13730282520924691,0.07637226454755293,0.014811014543534716,0.11365517498176754,0.19818208290950917,0.06697314556762456,0.012560159915484632,0.0033141475605349925,0.268290876949393,0.0906216379558942,0.025920246008802626,0.0915038143672961,0.1100893631112699,0.09739583593044207,0.1539700324197808,0.2262532864803412,0.05313952808233642,0.13107128463317372,0.08733558121028663,0.09522062392590981,0.1858824175701139,0.16140893108334195,0.16479727295145294,0.044377606729989284,0.2068169632634625,0.05898813539460696,0.11550304592869434,0.24125037293116,0.15573967259651308,0.05335485701732706,0.10331857295090914,0.14319408050570032,0.12309043398171783,0.07820913119005214,0.06423077746010795,0.0650071502108042,0.05960280410058047,0.021603915260396275,0.07300319070480146,0.09914076293854727,0.23411970163386708,0.027956008865618942,0.0763120573160031,0.06803215970063053,0.12721182270609555,0.056144059179462184,0.1446187790509356,0.1651891459444956,0.20326692812170793,0.2656047953374629,0.06479323148147552,0.21962464181313732,0.21990356435734407,0.07783382916068426,0.19567273780437275,0.20026248444719774,0.20504006880091258,0.2070895738931644,0.20722799142925447,0.06230944709072733,0.1718131729639623,0.23130545606001496,0.0916619561769224,0.23445284002020209,0.19558646816167877,0.07173281171983162,0.2373240994645861,0.03875738716851713,0.035079090063421185,0.02769226037200048,0.14989296984574954,0.14631634871013144,0.1256877831531351,0.1593074338313049,0.07425964390602333,0.06325436297980332,0.18681963185905037,0.0750949677962386,0.2037229135471268,0.1500014537484654,0.03079123389811187,0.18899974752349424,0.18104167820612432,0.23105840191079458,0.09379886655058285,0.1500238061666838,0.02620098387022404,0.023928592288385963,0.2582819738017647,0.0802008202961028,0.16942252418069023,0.2194766783849843,0.17051892943429445,0.0075262316342532345,0.11760991006178481
2023-02-05,0.21465784721477282,0.1595822053423212,0.20794316860633943,0.16867404786374315,0.3285349665031045,0.2640833643464102,0.3345162227819199,0.2866547777471719,0.341274898044571,0.3512581520295959,0.33238851469163205,0.1972583908577749,0.15094197741949666,0.2819541730854492,0.20454237027558592,0.187498145082592,0.31724716834204736,0.19696359911258055,0.25297090470514666,0.32576751329228254,0.12263522457012262,0.1825383175449271,0.2629767913471228,0.16711307771961142,0.36775008989701424,0.3928609526527051,0.189645549843963,0.30804761428405203,0.26574072627344497,0.27332201707259707,0.21068342443314764,0.3547471943993671,0.28902263992462623,0.2778342340972109,0.3324258938889773,0.23181666283025154,0.24720176598245425,0.18651280553310548,0.2000125597685811,0.2788760704603246,0.1988532170008893,0.15292212867144095,0.21856941961268697,0.20365650558173254,0.26072053736916095,0.20545906899209856,0.3464763667057835,0.37324241896245536,0.21628661910655617,0.28344128894906967,0.3206506449539443,0.24903664546252985,0.2909993816298318,0.2173202625212935,0.1921119250863931,0.27260472048003653,0.21726426209532176,0.3444045317005904,0.2909863560011241,0.22599138276616165,0.3025498239553119,0.37379499289453993,0.37635395988861825,0.3821987102641416,0.25415164454518274,0.35410470249138076,0.2266351096808482,0.15542360028540692,0.21685888333071132,0.2672638652521069,0.1916920019841133,0.1540785691601963,0.09350868780658513,0.3841348825512502,0.20198858819135754,0.1095731982591138,0.20653877687045838,0.2890706106596716,0.20983352519762774,0.29613149758486956,0.2749010702763149,0.20919178292405527,0.17868936389404289,0.22255959729003671,0.28285895897253577,0.28245953903641835,0.3390184191685007,0.24018857971316476,0.15167893962418627,0.2611138835657564,0.22503020327208795,0.3258233094352614,0.410692507087802,0.22197656409204733,0.18751504133728947,0.2745102940501724,0.23486546238718845,0.33950518072997304,0.2875156619503158,0.1681246914460999,0.12449125919211118,0.2528604979321645,0.12522565468530467,0.23143908098611995,0.2352759482391964,0.342136041693364,0.1837865932597125,0.2393828975645407,0.21363226302045124,0.21414370396004548,0.2070972636888173,0.3702613012080097,0.22868532336345768,0.3182338127042727,0.3087392540777303,0.17148137505549446,0.25893115730988414,0.37117873536274837,0.22094089527716362,0.36542046461362715,0.2806199815760423,0.34938740387289513,0.35097727515228316,0.2675109204434863,0.2582977529745398,0.2746251989773858,0.3166870447843973,0.26346921307420695,0.3709867552133471,0.35675098061894517,0.16546548952399465,0.291345910832925,0.10543811940049257,0.15838885889737234,0.16357550517612476,0.2044298035676938,0.20952392584376653,0.2951156054334247,0.2488128486051323,0.17617246786610066,0.20846016564984649,0.32793899604005505,0.20954174178290644,0.3180777667905114,0.26545277389954264,0.1254583516280207,0.306690047202972,0.3186141900835655,0.3300454212967548,0.2703403775978436,0.379862597377223,0.07474425508354267,0.18263900118268606,0.3100599756231633,0.18038551711141493,0.3759940142972054,0.3018885041178088,0.23075567133719546,0.10062856650118937,0.2822306737267075
2023-02-06,0.30479887241710857,0.37025303761114414,0.14576504057430864,0.30318327092500824,0.2225446623257472,0.31363998892913736,0.1225645845254057,0.5046052832950914,0.33840364621895663,0.5647264209932193,0.3474930344422921,0.05664566973169506,0.42572651427415525,0.20749167684089562,0.45165322216502657,0.027144079636720237,0.5443971504891936,0.3090302857762834,0.36625232336930597,0.24293415197423646,0.2891546709454306,0.45992026227386174,0.5298569628403097,0.07403515959735214,0.6668177796080497,0.33534378613132276,0.21139288713359258,0.4456907859334989,0.20689875150174722,0.47548861964606604,0.4238180886981539,0.3895792407966454,0.08895029318213112,0.1407306513607959,0.26684733211161893,0.38290352915227094,0.09079883568329425,0.42080462525910983,0.24995004921420785,0.3637099476400498,0.032065139948891555,0.2710232614100503,0.3995896609524624,0.104453529588964,0.2381120334536016,0.24109322597035499,0.5350304842184089,0.35878526857461707,0.18799492077269117,0.10664789889549298,0.39027476179333853,0.09453340893457819,0.4737992497207457,0.36328948157801977,0.36741908599281015,0.19415742020916202,0.0882103222343268,0.15422817589939683,0.1623830843034299,0.4458998273400071,0.39757138315286406,0.3015213482690463,0.26196600543586934,0.22883889370137034,0.5049439025574866,0.5814710065422047,0.3283366428193882,0.409201493843387,0.20019646232119537,0.15024343445357058,0.2613278439260065,0.4265896311945035,0.3191025682912309,0.3188828940954833,0.2051600335451783,0.18256763205321708,0.23829573261714745,0.41620384505044417,0.20161956063111064,0.324240320069725,0.07921692983437433,0.4012256229026319,0.053261471704995504,0.26477846183572695,0.48337538854301243,0.16576664044609263,0.41685790291516406,0.12013353134131968,0.23913680927695108,0.09155563235240098,0.4217945537795592,0.564460882190532,0.4525765511912015,0.1233063987811167,0.3072330548959821,0.3943355565129181,0.15001070771279487,0.5892003399043176,0.5599219142922865,0.19273605667163643,0.01218951692877286,0.5297446879906659,0.2679161711196105,0.3705393244784181,0.2922710233395956,0.26747637130997837,0.42916346115388776,0.40749777402393117,0.32012908252048117,0.12629613803411247,0.3906567461462483,0.6065717532872067,0.07903639365955249,0.2504526301012967,0.10717647121872703,0.21542517206032175,0.08650210336676567,0.3898836997900927,0.318861440975567,0.4177414267651447,0.139717896977701,0.3527785068892325,0.3375785610051091,0.09582507628594439,0.5301216737210017,0.23749774237288374,0.21232318604545186,0.432443329386342,0.3282417786619244,0.4212023957879312,0.1555227421099856,0.1067818948035762,0.10467052992083381,0.31416598913213767,0.34957507387790476,0.09481726803363481,0.07956174899129419,0.3841129565639381,0.14637111487440227,0.16039821101412097,0.3529665429249827,0.3079674658700913,0.28257658287805754,0.2633902481466371,0.22402328105034272,0.2132931297861831,0.2560105518440159,0.32775109438608213,0.2435494316293729,0.43135837714735226,0.6254080056783456,0.010887938168258492,0.4445328282416948,0.132954925341715,0.19534201062493545,0.5396112717050665,0.14336249076449917,0.07493894502973789,0.2666743971831016,0.4027218115587549
2023-02-07,0.20222891104658888,0.24438401228917955,0.09998757060807764,0.19769798720055015,0.17560121831273476,0.21739450591817994,0.11770030925784179,0.35283311451603244,0.25503268140178387,0.40428879113512056,0.25635181166536675,0.045425020201406666,0.28282160062692924,0.16197550866721538,0.3074756381281064,0.021800293195028707,0.3862989252327512,0.20562443477153355,0.24940844340918894,0.18770787567547706,0.18320507306574474,0.31059316242326007,0.3700331684076172,0.05520834244517567,0.47999430404586085,0.2695089941774348,0.13971942194279285,0.31728808360998206,0.15779853404744476,0.33141929545111626,0.2884991819886054,0.2897398749289555,0.08911307292195439,0.11090338872270582,0.21220730090002277,0.2596441424078477,0.07877449441798673,0.2833792401968701,0.16320024203572633,0.25389575954311344,0.028469549842838365,0.17284527168518385,0.27064379454016074,0.07416046006317227,0.1767031833866306,0.15893524951478932,0.3843087776042416,0.2786302160511868,0.12779593807636008,0.09617494573213826,0.2832641623286072,0.07283009325644292,0.33287943176723517,0.24693909144321277,0.24670009949424426,0.14774147470955457,0.0736505967540503,0.1437395397341554,0.12440478354753771,0.3058120621978637,0.2825253414286082,0.23105474592621744,0.2127827354075936,0.19635483007340862,0.35131277432999747,0.41776635111772464,0.21962979418675022,0.27164161209747373,0.13883259127160036,0.12415817500671882,0.17077828405306625,0.2836422154416169,0.20257224860909206,0.25784796752920075,0.13502710401513912,0.10791107578770244,0.1610278370553401,0.28877834073271474,0.13330798195099125,0.2343362570071485,0.075394010451228,0.2720408005517458,0.04148412886000811,0.17427891735632373,0.33825608750733044,0.12329127307371775,0.3005855301389079,0.09069819675046499,0.15244805494940905,0.08154295819824843,0.2877028299738229,0.4014311039212334,0.34621017308152313,0.09618209297170659,0.2023181904249968,0.27194916947065284,0.10585638651364641,0.42119865953182634,0.39346008103124575,0.1209907906387492,0.004489807043844538,0.3684921576638601,0.16937584950436926,0.25104847778079614,0.1992108433808875,0.21228163340991418,0.28880423552413376,0.27994593466956663,0.21269365304811663,0.08542227123315034,0.2651097813499156,0.43759728809178505,0.06106305490267496,0.1902904072452321,0.10832011851884556,0.13875601572115437,0.08592038902310947,0.2965679529988013,0.21422813105667443,0.30965840893719576,0.11026057593936177,0.26558855272225124,0.25329580625243725,0.08253173447637982,0.36914903088796414,0.17942204719172478,0.17465566333269703,0.3004126361655346,0.25236176936530197,0.31518877613353613,0.09588201541402826,0.09900564986610735,0.055135473878476976,0.2056740739786505,0.2296253553029254,0.07645079582391641,0.05912751991658641,0.268784848812089,0.10601746851579427,0.09726916343602944,0.2381443773006156,0.22626111472433008,0.18683854631289487,0.2015895448921062,0.15974030932671657,0.1309581474941704,0.19176024579512232,0.24324996015891748,0.19529804831753764,0.2989385876150399,0.4528509164503279,0.0014343536680667983,0.29959702036135855,0.12597413272509383,0.12866389328965266,0.3938205319801193,0.11508063525121498,0.05968976326513562,0.16563719471950353,0.28342405219463546
2023-02-08,0.18118771381858204,0.21604255700171773,0.08890908586068612,0.17422394845494527,0.16365221007607433,0.1972141904662915,0.1136178881635666,0.3238806669245801,0.236521846709135,0.3749170439274951,0.23637198833487966,0.04098466817434076,0.2503144614429013,0.15077510598960095,0.2774769745833021,0.023977318307010154,0.35795164436406324,0.1841789592081849,0.22681551507859773,0.1742621987023653,0.15759901625775366,0.2786136015471951,0.339218197733259,0.049283677322485654,0.4468061636292849,0.25408245661773726,0.12521487165172113,0.2923580246113612,0.1460441217678017,0.3041146678680256,0.26071522863394486,0.26810239934636554,0.08647672676161064,0.10225539966544624,0.19913664455313612,0.23468132841656741,0.07360283988404281,0.25387006996683636,0.14535331115102187,0.23181219363805503,0.030037033621140727,0.1501125565167554,0.2438875414393212,0.06591170744161297,0.1627999184971055,0.14246412174694803,0.3556327515839806,0.2606585955781074,0.11406625280208556,0.09132714831840573,0.26060752153585753,0.06547776906193922,0.30724447212090167,0.223836401364391,0.22136454824917834,0.13628740509286788,0.06835777710494545,0.1385789534294292,0.1141070186692699,0.277596837964927,0.2589778510770678,0.21438871986727806,0.20023442847658557,0.1869330076022092,0.3215901657670861,0.3880479324287572,0.19761014367055996,0.24082906716799,0.12503567442868702,0.1165739014477386,0.15178150491649414,0.2518975781465594,0.1732245322820911,0.2433720400047774,0.12000443577181096,0.0887368824011868,0.14537192620470168,0.26477538368757514,0.11815641992104714,0.21486898938255028,0.07198660660688314,0.24538223757676977,0.03703459254355066,0.15612539254169286,0.3112427658598601,0.11217297821148599,0.2758962757368159,0.08235415374730763,0.13282598759924621,0.07669006764765682,0.26031224563032307,0.3722279166981988,0.3231830079423814,0.08862280710195244,0.17978331458244703,0.24881896677767243,0.0948041747723175,0.39132796243370194,0.3611298270687119,0.10527349758015186,0.004052253015414654,0.3363495101478171,0.14583888127776903,0.22703089216981676,0.18082677755428617,0.19895805713509618,0.2582951111576165,0.2551061735136836,0.19039660551282628,0.07504143024232592,0.23954649431691785,0.40658510895974015,0.05466903522442299,0.17597079611097258,0.10576709934942746,0.12243070922886079,0.0831758560631446,0.2761524638394547,0.19338701005057846,0.28641836752056477,0.10164423842199134,0.2463136407611704,0.23440726165395387,0.07691222563753462,0.3370631797043489,0.16602481841231542,0.16474392788275455,0.27573298785908673,0.23491366187034737,0.2926673788424912,0.08295620213308351,0.0946779859747307,0.041542849666914135,0.18156504821823816,0.20249401349908666,0.07061749991711162,0.052326321539211344,0.2453957660009682,0.09554930358488216,0.08349780588670623,0.21478232341114165,0.20785058520483607,0.16732887787113043,0.18709905720523023,0.1448983390258558,0.1109257023847021,0.1767863281499846,0.22468449132825363,0.18332946219835441,0.27396206445254,0.42103793685304136,0.0004934107635765517,0.267918553467957,0.12170881601823415,0.11504978081030291,0.36408458074130345,0.10649921386207992,0.053949328011101916,0.13997362859889348,0.26064458665875206
2023-02-09,0.2239597626393299,0.25339818741870096,0.1263980917481736,0.2131869689582472,0.20712024928677275,0.2409575950174342,0.15711445169554072,0.37001710381773845,0.2786081800209577,0.4230529406906099,0.2790883448991405,0.07462038925439116,0.2866740616119277,0.18938526977236397,0.3141667316328206,0.030359977778007932,0.40148108862354637,0.22316890177905888,0.2715930215757277,0.2174625488159124,0.19429527537506663,0.31297898909384464,0.3784592081589797,0.0818590960497568,0.49637322534650974,0.2975790780272839,0.16234773979425843,0.3354636854185067,0.18360292078062837,0.34698082662390706,0.29829966045189543,0.3113654340593407,0.12652117350037273,0.14419583652324494,0.23966671518868937,0.2780912209342208,0.11232453980663226,0.29102029444467664,0.1864034604478753,0.27609551163663504,0.04299327260987422,0.1895275716505104,0.2861063023306035,0.10300602210224798,0.19920879288052692,0.18263665012030159,0.40208198623096225,0.3032674633179462,0.15309508066384608,0.1323427283816125,0.30345061500735104,0.10633736672478905,0.34946012550375655,0.2617705894876202,0.25837908596415154,0.17577874068986743,0.10463777205106971,0.1812143019450538,0.15755214914368487,0.316167855585887,0.3033261908680453,0.26175858222372567,0.2455746042618848,0.23172338509977058,0.3599209712375249,0.4342497257291338,0.24152614380671988,0.27570750485166756,0.16236943955965016,0.15476213781368192,0.19191764017966875,0.2845108597139504,0.20785494696931522,0.2861913309255683,0.16014104723314743,0.12544868441352877,0.18288675316312558,0.31166461683902397,0.1592172271349037,0.25628917776009136,0.11141511964552613,0.2840756584506217,0.06934665264255753,0.19982667131001103,0.3541411340812172,0.15555203353823346,0.3230673098223054,0.1219774328286438,0.16959337352143644,0.11626897444078259,0.3015533555324864,0.41696703774471083,0.3681356079069623,0.12465139304875622,0.21986187193176382,0.29438584391034334,0.1344366304222986,0.43608776182094916,0.4077807901580786,0.14433407914357485,0.0038974683154856297,0.37804500970680954,0.18133024103244913,0.26992758778137266,0.22149702817783065,0.24099612730266573,0.29645978955941993,0.29502677181551806,0.23357477164170928,0.11399431010959644,0.27623949074307386,0.454864261086878,0.0931269911493824,0.2188320535871669,0.14644181118618124,0.15982964043294154,0.12083493710719528,0.31899352338415266,0.2345882445909305,0.33110772467763794,0.14394836537594316,0.289016131559243,0.27859234882844014,0.11763868629500682,0.3804318230117573,0.20350331329901936,0.20490240785193445,0.3164833628446541,0.2801488259172908,0.3336409049429282,0.12149180728178742,0.13584059675455187,0.07782322021419762,0.21730473985472182,0.24179843890001462,0.10549510579514416,0.08954422567712367,0.29225555811889264,0.13633112884081955,0.12487942793634506,0.2533417020313062,0.25199430410719864,0.20893200847965746,0.22865624375335028,0.18563740689774683,0.1477188875774284,0.21867207780807546,0.26525722731650647,0.22458896447905682,0.3177126857096058,0.469469944585191,0.007372688159421933,0.30644894826529534,0.1618449604052055,0.15107839689601066,0.4121035718032457,0.15061508278979735,0.09190977236457212,0.17602698895964597,0.3020102363999698
